Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
10	2	4	, you know ,	24	157	1	A	19,24,87,88,91,145,150,171,173,176	[[19, 24], [87, 88, 91], [88, 91], [145, 150], [171, 173, 176]]
5	3	4	and , uh ,	203	25	3	B	182,186,198,203,207	[[182, 186], [198, 203], [203, 207]]
4	1	4	. i , i	66	48	3	B	63,66,108,111	[[63, 66], [108, 111]]
2	0	4	uh-huh . yeah .	74	5	1	B	69,74	[[69, 74]]
2	0	4	, i , i	108	5	1	B	103,108	[[103, 108]]
13	3	3	, you know	24	161	1	A	19,24,87,88,91,136,139,145,150,171,173,176,180	[[19, 24], [87, 88, 91], [88, 91], [136, 139], [145, 150], [171, 173, 176], [173, 176], [176, 180]]
20	13	3	, uh ,	8	204	1	B	3,8,15,19,37,39,73,75,129,133,134,139,141,145,182,186,198,201,203,207	[[3, 8], [15, 19], [37, 39], [73, 75], [129, 133, 134], [133, 134], [134, 139], [139, 141], [141, 145], [182, 186], [198, 201, 203], [201, 203], [203, 207]]
12	4	3	you know ,	24	157	1	A	19,24,86,87,88,91,145,149,150,171,173,176	[[19, 24], [86, 87, 88, 91], [87, 88, 91], [88, 91], [145, 149, 150], [149, 150], [171, 173, 176]]
10	4	3	. yeah .	14	195	1	B	9,14,23,27,69,74,169,174,202,204	[[9, 14], [23, 27], [69, 74], [169, 174], [202, 204]]
7	2	3	i , i	66	96	7	B	15,19,63,66,103,108,111	[[15, 19], [63, 66], [103, 108], [108, 111]]
4	1	3	and , and	210	6	7	B	207,209,210,213	[[207, 209, 210], [209, 210, 213]]
4	1	3	. i ,	66	48	4	B	63,66,108,111	[[63, 66], [108, 111]]
4	2	3	. right .	116	91	5	B	25,27,111,116	[[25, 27], [111, 116]]
4	2	3	, yeah .	46	199	1	B	45,46,240,244	[[45, 46], [240, 244]]
3	1	3	a lot of	20	7	1	B	17,20,24	[[17, 20], [20, 24]]
3	1	3	i see .	9	7	2	A	2,6,9	[[2, 6], [6, 9]]
2	0	3	right . yeah	14	3	1	B	11,14	[[11, 14]]
3	0	3	, i ,	108	8	1	B	103,108,111	[[103, 108], [108, 111]]
2	0	3	you can get	38	1	1	B	37,38	[[37, 38]]
2	0	3	, you have	153	5	1	A	148,153	[[148, 153]]
2	0	3	a sprinkler system	56	3	1	B	53,56	[[53, 56]]
2	0	3	coming up here	103	5	1	A	98,103	[[98, 103]]
2	0	3	it by hand	153	1	1	A	152,153	[[152, 153]]
2	0	3	right . we	211	3	1	A	208,211	[[208, 211]]
