Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	, uh , i think	55	3	1	A	52,55	[[52, 55]]
2	0	5	there are , there are	32	1	1	B	31,32	[[31, 32]]
2	0	4	, uh , i	55	3	2	A	52,55	[[52, 55]]
2	0	4	. uh , i	4	3	1	B	1,4	[[1, 4]]
10	4	3	, uh ,	11	47	1	B	8,11,14,19,37,39,43,45,52,55	[[8, 11], [11, 14], [14, 19], [37, 39], [39, 43], [43, 45], [52, 55]]
3	1	3	, i think	55	3	3	A	52,54,55	[[52, 54, 55]]
2	0	3	. yeah .	26	1	1	B	25,26	[[25, 26]]
16	8	2	, i	4	57	1	B	1,4,8,10,26,28,30,32,39,40,43,45,52,54,55,58	[[1, 4], [4, 8], [8, 10], [26, 28, 30], [28, 30, 32], [30, 32], [39, 40, 43], [40, 43, 45], [43, 45], [52, 54, 55], [54, 55, 58]]
14	9	2	yeah .	26	52	4	B	15,17,25,26,32,33,35,38,47,49,51,53,65,67	[[15, 17], [25, 26], [32, 33, 35], [33, 35, 38], [35, 38], [47, 49, 51], [49, 51, 53], [51, 53], [65, 67]]
13	6	2	uh ,	4	54	2	B	1,3,4,8,11,14,19,37,39,43,45,52,55	[[1, 3, 4], [3, 4, 8], [4, 8], [8, 11], [11, 14], [14, 19], [37, 39], [39, 43], [43, 45], [52, 55]]
12	5	2	, uh	11	58	1	B	8,11,14,19,37,39,43,45,52,55,61,66	[[8, 11], [11, 14], [14, 19], [37, 39], [39, 43], [43, 45], [52, 55], [61, 66]]
7	4	2	and i	43	48	4	A	4,6,8,43,45,50,52	[[4, 6, 8], [6, 8], [43, 45], [45, 50], [50, 52]]
5	2	2	, you	61	16	1	A	52,54,61,64,68	[[52, 54], [61, 64], [64, 68]]
2	0	2	yeah ,	40	3	1	A	37,40	[[37, 40]]
5	3	2	i think	55	9	5	A	46,50,52,54,55	[[46, 50], [50, 52, 54, 55]]
2	0	2	in the	62	1	1	B	61,62	[[61, 62]]
2	0	2	that ,	11	1	1	A	10,11	[[10, 11]]
2	0	2	well ,	4	3	1	B	1,4	[[1, 4]]
2	0	2	but ,	30	1	2	B	29,30	[[29, 30]]
2	0	2	the past	4	3	1	B	1,4	[[1, 4]]
2	0	2	time for	55	3	2	A	52,55	[[52, 55]]
