Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	to get them on their	19	1	1	A	18,19	[[18, 19]]
2	0	4	, right now ,	95	5	1	A	90,95	[[90, 95]]
2	0	4	in this country .	108	5	1	B	103,108	[[103, 108]]
2	0	4	or something . and	93	3	1	A	90,93	[[90, 93]]
10	5	3	, uh ,	13	98	2	A	4,6,13,18,22,24,77,79,98,102	[[4, 6], [13, 18], [18, 22], [22, 24], [77, 79], [98, 102]]
7	3	3	you know ,	75	67	1	A	40,42,44,75,77,102,107	[[40, 42, 44], [42, 44], [75, 77], [102, 107]]
4	2	3	, well ,	95	81	1	B	14,18,90,95	[[14, 18], [90, 95]]
2	0	3	, i do	117	5	4	A	112,117	[[112, 117]]
2	0	3	. and i	22	5	1	B	17,22	[[17, 22]]
2	0	3	right now ,	95	5	1	B	90,95	[[90, 95]]
2	0	3	to get them	19	1	1	A	18,19	[[18, 19]]
2	0	3	, the times	92	1	1	B	91,92	[[91, 92]]
2	0	3	they , they	67	1	1	A	66,67	[[66, 67]]
15	8	2	uh ,	13	114	2	A	4,6,13,18,22,24,28,32,77,79,98,102,109,114,118	[[4, 6], [13, 18], [18, 22], [22, 24], [24, 28], [28, 32], [77, 79], [98, 102], [109, 114], [114, 118]]
14	10	2	uh-huh .	10	105	1	B	5,10,12,78,80,82,86,94,96,101,103,104,106,110	[[5, 10], [10, 12], [78, 80, 82], [80, 82], [82, 86], [94, 96], [96, 101], [101, 103, 104, 106], [103, 104, 106], [104, 106], [106, 110]]
11	4	2	know ,	40	96	1	A	11,13,40,42,44,75,77,88,93,102,107	[[11, 13], [40, 42, 44], [42, 44], [75, 77], [88, 93], [102, 107]]
10	6	2	. and	22	81	1	A	17,22,24,26,50,54,88,90,93,98	[[17, 22], [22, 24, 26], [24, 26], [50, 54], [88, 90, 93], [90, 93], [93, 98]]
7	2	2	, i	2	116	1	B	1,2,4,93,98,112,117	[[1, 2, 4], [2, 4], [93, 98], [112, 117]]
11	3	2	well ,	7	111	1	A	2,7,14,18,47,48,90,91,95,112,113	[[2, 7], [14, 18], [47, 48], [90, 91, 95], [91, 95], [112, 113]]
7	4	2	, and	95	80	8	A	22,26,88,90,95,98,102	[[22, 26], [88, 90], [90, 95], [95, 98], [98, 102]]
6	1	2	a lot	7	84	1	A	6,7,72,73,88,90	[[6, 7], [72, 73], [88, 90]]
5	1	2	and i	22	71	1	A	17,22,26,87,88	[[17, 22], [22, 26], [87, 88]]
4	1	2	yeah .	19	62	2	A	14,19,74,76	[[14, 19], [74, 76]]
3	0	2	, the	92	2	1	B	91,92,93	[[91, 92, 93]]
6	3	2	and ,	85	68	5	A	22,24,42,44,85,90	[[22, 24], [42, 44], [85, 90]]
4	1	2	of the	88	18	4	A	85,88,98,103	[[85, 88], [98, 103]]
4	2	2	, they	67	11	3	A	66,67,75,77	[[66, 67], [75, 77]]
4	2	2	, well	95	81	1	B	14,18,90,95	[[14, 18], [90, 95]]
2	0	2	i do	117	5	6	A	112,117	[[112, 117]]
4	2	2	i think	90	15	1	A	87,90,98,102	[[87, 90], [98, 102]]
6	2	2	it .	32	73	1	B	27,32,77,79,97,100	[[27, 32], [77, 79], [97, 100]]
4	2	2	yeah ,	76	21	2	A	71,76,88,92	[[71, 76], [88, 92]]
4	1	2	, i'm	55	38	1	A	50,55,84,88	[[50, 55], [84, 88]]
2	0	2	mean ,	33	3	1	A	30,33	[[30, 33]]
2	0	2	to get	19	1	1	A	18,19	[[18, 19]]
2	0	2	, but	95	5	3	A	90,95	[[90, 95]]
4	1	2	to be	95	84	3	A	14,18,95,98	[[14, 18], [95, 98]]
2	0	2	to do	103	5	1	B	98,103	[[98, 103]]
4	2	2	um ,	4	49	1	B	1,4,46,50	[[1, 4], [46, 50]]
2	0	2	, it's	62	1	1	A	61,62	[[61, 62]]
2	0	2	i don't	18	1	2	B	17,18	[[17, 18]]
4	1	2	now ,	90	84	2	B	11,15,90,95	[[11, 15], [90, 95]]
2	0	2	them ,	32	5	1	B	27,32	[[27, 32]]
2	0	2	they ,	67	1	2	A	66,67	[[66, 67]]
3	1	2	would be	88	5	2	B	83,87,88	[[83, 87, 88]]
2	0	2	, like	27	3	2	A	24,27	[[24, 27]]
2	0	2	, right	95	5	1	B	90,95	[[90, 95]]
2	0	2	english ,	108	3	1	A	105,108	[[105, 108]]
3	1	2	okay ,	119	3	2	A	116,118,119	[[116, 118, 119]]
2	0	2	okay .	117	3	1	B	114,117	[[114, 117]]
2	0	2	right now	95	5	1	B	90,95	[[90, 95]]
2	0	2	solution is	18	1	1	B	17,18	[[17, 18]]
3	1	2	you .	113	5	2	A	108,112,113	[[108, 112, 113]]
2	0	2	, no	109	1	1	A	108,109	[[108, 109]]
2	0	2	good experience	88	5	1	B	83,88	[[83, 88]]
2	0	2	i'm in	7	1	1	A	6,7	[[6, 7]]
2	0	2	information that	32	5	1	B	27,32	[[27, 32]]
2	0	2	it's not	63	1	1	A	62,63	[[62, 63]]
2	0	2	not being	44	1	1	B	43,44	[[43, 44]]
2	0	2	over from	93	3	1	A	90,93	[[90, 93]]
2	0	2	these people	47	5	1	A	42,47	[[42, 47]]
38	21	1	and	4	108	1	B	1,4,6,17,20,22,24,26,27,32,38,40,42,43,44,50,52,54,69,70,72,77,79,81,85,87,88,90,93,95,97,98,102,103,105,107,108,109	[[1, 4, 6], [4, 6], [17, 20, 22], [20, 22, 24], [22, 24, 26, 27], [24, 26, 27], [26, 27], [27, 32], [38, 40, 42, 43], [40, 42, 43, 44], [42, 43, 44], [43, 44], [50, 52, 54], [52, 54], [69, 70, 72], [70, 72], [72, 77], [77, 79, 81], [79, 81], [81, 85], [85, 87, 88, 90], [87, 88, 90], [88, 90, 93], [90, 93, 95], [93, 95, 97, 98], [95, 97, 98], [97, 98, 102], [98, 102, 103], [102, 103, 105, 107], [103, 105, 107, 108], [105, 107, 108, 109]]
34	23	1	the	4	102	1	B	1,4,6,11,17,18,22,24,26,30,32,38,40,42,50,52,54,66,67,73,75,77,79,81,85,88,90,91,92,93,95,98,102,103	[[1, 4, 6], [4, 6], [6, 11], [17, 18, 22], [18, 22], [22, 24, 26], [24, 26], [26, 30], [30, 32], [38, 40, 42], [40, 42], [50, 52, 54], [52, 54], [66, 67], [73, 75, 77], [75, 77, 79], [77, 79, 81], [79, 81], [81, 85], [85, 88, 90], [88, 90, 91, 92, 93], [90, 91, 92, 93, 95], [91, 92, 93, 95], [92, 93, 95], [93, 95, 98], [95, 98], [98, 102, 103]]
28	17	1	i	2	116	1	B	1,2,4,17,18,22,26,30,32,40,42,50,52,59,61,77,79,83,87,88,90,93,98,102,108,111,112,117	[[1, 2, 4], [2, 4], [17, 18, 22], [18, 22], [22, 26], [26, 30], [30, 32], [40, 42], [50, 52], [59, 61], [77, 79], [79, 83], [83, 87, 88], [87, 88, 90], [88, 90, 93], [90, 93], [93, 98], [98, 102], [108, 111, 112], [111, 112], [112, 117]]
23	11	1	to	15	93	2	A	14,15,17,18,19,20,22,24,26,27,32,33,40,42,50,52,54,59,95,98,103,105,107	[[14, 15, 17, 18, 19], [15, 17, 18, 19, 20], [17, 18, 19, 20, 22], [18, 19, 20, 22], [19, 20, 22, 24], [20, 22, 24], [22, 24, 26, 27], [24, 26, 27], [26, 27], [27, 32], [32, 33], [40, 42], [50, 52, 54], [52, 54], [54, 59], [95, 98], [98, 103], [103, 105, 107]]
26	12	1	you	4	115	1	B	1,4,7,13,18,22,32,33,40,42,44,47,49,52,56,58,75,77,88,90,102,107,108,112,113,116	[[1, 4], [4, 7], [13, 18], [18, 22], [32, 33], [40, 42, 44], [42, 44, 47], [44, 47, 49], [47, 49, 52], [49, 52], [52, 56], [56, 58], [75, 77], [88, 90], [102, 107], [107, 108, 112], [108, 112, 113], [112, 113, 116]]
