Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
8	5	4	, you know ,	7	100	1	A	4,7,17,19,23,99,101,104	[[4, 7], [17, 19], [19, 23], [99, 101, 104]]
7	5	4	and , uh ,	7	29	1	A	4,7,9,13,17,31,33	[[4, 7, 9], [7, 9], [9, 13], [13, 17], [31, 33]]
20	14	3	, uh ,	7	123	1	A	4,7,9,11,13,15,17,23,28,31,33,35,61,63,67,68,87,91,125,127	[[4, 7, 9], [7, 9, 11], [9, 11, 13], [11, 13, 15], [13, 15, 17], [15, 17], [23, 28], [28, 31, 33], [31, 33, 35], [33, 35], [61, 63], [63, 67, 68], [67, 68], [87, 91], [125, 127]]
12	8	3	you know ,	7	123	1	A	4,7,17,19,23,65,67,99,101,104,123,127	[[4, 7], [17, 19], [19, 23], [65, 67], [99, 101, 104], [101, 104], [123, 127]]
11	6	3	, you know	7	100	1	A	4,7,17,19,23,65,67,98,99,101,104	[[4, 7], [17, 19], [19, 23], [65, 67], [98, 99, 101], [99, 101, 104]]
4	2	3	i , i	7	99	1	A	4,7,99,103	[[4, 7], [99, 103]]
4	2	3	i mean ,	80	39	3	B	41,43,75,80	[[41, 43], [75, 80]]
2	0	3	, and i	70	3	2	B	67,70	[[67, 70]]
2	0	3	a lot of	20	3	2	B	17,20	[[17, 20]]
2	0	3	take care of	58	3	1	B	55,58	[[55, 58]]
3	0	3	the death penalty	83	2	1	A	82,83,84	[[82, 83, 84]]
34	31	2	uh-huh .	69	118	18	A	8,10,12,14,16,20,24,36,40,44,50,52,54,56,62,64,66,68,69,86,88,92,94,96,100,102,108,110,112,114,116,122,124,126	[[8, 10, 12], [10, 12, 14], [12, 14, 16], [14, 16], [16, 20], [20, 24], [36, 40], [40, 44], [50, 52, 54], [52, 54, 56], [54, 56], [62, 64, 66], [64, 66, 68, 69], [66, 68, 69], [68, 69], [86, 88], [88, 92], [92, 94, 96], [94, 96], [96, 100], [100, 102], [108, 110, 112], [110, 112, 114], [112, 114, 116], [114, 116], [122, 124, 126]]
