Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
13	9	4	, you know ,	72	37	2	A	67,69,72,74,80,82,86,94,96,97,99,103,104	[[67, 69, 72], [69, 72, 74], [72, 74], [80, 82], [82, 86], [94, 96, 97, 99], [96, 97, 99], [97, 99], [99, 103, 104]]
4	1	4	and , uh ,	45	44	2	B	44,45,86,88	[[44, 45], [86, 88]]
2	0	4	in the family who	57	1	1	B	56,57	[[56, 57]]
15	7	3	, uh ,	45	57	1	A	40,44,45,46,50,67,70,74,76,83,86,88,90,96,97	[[40, 44, 45], [44, 45, 46], [45, 46, 50], [46, 50], [67, 70], [70, 74], [74, 76], [83, 86, 88], [86, 88, 90], [88, 90], [96, 97]]
14	10	3	you know ,	72	37	2	A	67,69,72,74,80,82,86,92,94,96,97,99,103,104	[[67, 69, 72], [69, 72, 74], [72, 74], [80, 82], [82, 86], [92, 94, 96, 97], [94, 96, 97, 99], [96, 97, 99], [97, 99], [99, 103, 104]]
2	0	3	a , a	74	5	1	B	69,74	[[69, 74]]
2	0	3	kind of a	70	1	1	A	69,70	[[69, 70]]
2	0	3	okay , so	41	1	1	B	40,41	[[40, 41]]
21	13	2	uh ,	45	73	1	A	24,26,36,40,44,45,46,50,54,67,70,72,74,76,80,83,86,88,90,96,97	[[24, 26], [36, 40], [40, 44, 45], [44, 45, 46], [45, 46, 50], [46, 50], [50, 54], [67, 70, 72], [70, 72, 74], [72, 74, 76], [74, 76], [76, 80], [80, 83], [83, 86, 88], [86, 88, 90], [88, 90], [96, 97]]
14	10	2	know ,	72	37	3	A	67,69,72,74,80,82,86,92,94,96,97,99,103,104	[[67, 69, 72], [69, 72, 74], [72, 74], [80, 82], [82, 86], [92, 94, 96, 97], [94, 96, 97, 99], [96, 97, 99], [97, 99], [99, 103, 104]]
13	9	2	, you	72	37	1	B	67,69,72,74,80,82,86,94,96,97,99,103,104	[[67, 69, 72], [69, 72, 74], [72, 74], [80, 82], [82, 86], [94, 96, 97, 99], [96, 97, 99], [97, 99], [99, 103, 104]]
10	4	2	well ,	12	97	2	A	7,12,42,46,54,59,70,73,99,104	[[7, 12], [42, 46], [54, 59], [70, 73], [99, 104]]
11	8	2	right .	68	54	1	B	31,35,39,49,51,55,68,71,79,81,85	[[31, 35], [35, 39], [49, 51], [51, 55], [68, 71], [79, 81], [81, 85]]
10	8	2	, and	72	25	2	B	67,69,72,74,76,82,86,88,90,92	[[67, 69, 72], [69, 72, 74], [72, 74, 76], [74, 76], [82, 86], [86, 88, 90], [88, 90, 92]]
8	5	2	and ,	45	44	2	B	44,45,67,69,74,76,86,88	[[44, 45], [67, 69], [69, 74], [74, 76], [86, 88]]
9	5	2	, the	57	77	2	B	20,22,57,61,67,69,72,96,97	[[20, 22], [57, 61], [67, 69, 72], [69, 72], [96, 97]]
2	0	2	, it's	70	3	2	A	67,70	[[67, 70]]
7	4	2	of the	65	48	3	B	22,26,30,65,67,69,70	[[22, 26], [26, 30], [65, 67, 69, 70]]
4	2	2	the family	57	11	1	A	56,57,63,67	[[56, 57], [63, 67]]
5	3	2	and then	99	13	2	A	90,92,94,99,103	[[90, 92, 94], [92, 94], [94, 99], [99, 103]]
7	5	2	it was	84	29	3	A	65,67,69,84,88,90,94	[[65, 67, 69], [67, 69], [84, 88], [88, 90], [90, 94]]
4	1	2	, a	69	32	1	A	42,44,69,74	[[42, 44], [69, 74]]
4	2	2	, it	84	21	1	B	67,69,84,88	[[67, 69], [84, 88]]
4	2	2	, so	41	19	1	B	40,41,57,59	[[40, 41], [57, 59]]
2	0	2	oh ,	22	1	1	A	21,22	[[21, 22]]
5	3	2	the ,	72	15	4	A	57,61,67,69,72	[[57, 61], [67, 69, 72]]
4	2	2	, but	80	15	2	A	67,69,80,82	[[67, 69], [80, 82]]
2	0	2	that ,	70	3	2	A	67,70	[[67, 70]]
4	0	2	a ,	44	33	1	A	41,44,69,74	[[41, 44], [69, 74]]
2	0	2	people who	104	5	1	A	99,104	[[99, 104]]
4	2	2	we had	93	11	2	B	86,88,93,97	[[86, 88], [88, 93], [93, 97]]
2	0	2	. i	59	5	1	B	54,59	[[54, 59]]
2	0	2	have a	74	5	1	B	69,74	[[69, 74]]
3	0	2	in vernon	27	6	1	B	24,27,30	[[24, 27], [27, 30]]
2	0	2	kind of	70	1	1	A	69,70	[[69, 70]]
2	0	2	of a	70	1	1	B	69,70	[[69, 70]]
2	0	2	to the	104	5	1	B	99,104	[[99, 104]]
2	0	2	every year	74	5	1	A	69,74	[[69, 74]]
2	0	2	in ,	42	1	1	A	41,42	[[41, 42]]
2	0	2	potato salad	48	3	1	A	45,48	[[45, 48]]
2	0	2	wonderful .	76	1	1	A	75,76	[[75, 76]]
2	0	2	years ago	97	3	1	B	94,97	[[94, 97]]
26	15	1	a	5	104	1	B	0,5,7,11,12,19,22,24,26,30,41,42,44,48,59,61,67,69,70,72,74,78,82,86,99,104	[[0, 5], [5, 7], [7, 11, 12], [11, 12], [19, 22, 24], [22, 24, 26], [24, 26], [26, 30], [41, 42, 44], [42, 44], [44, 48], [59, 61], [67, 69, 70, 72], [69, 70, 72, 74], [70, 72, 74], [72, 74], [74, 78], [78, 82], [82, 86], [99, 104]]
27	19	1	and	23	81	1	B	22,23,26,32,34,36,40,44,45,48,50,67,69,72,74,76,78,82,86,88,90,92,94,96,99,101,103	[[22, 23, 26], [23, 26], [32, 34, 36], [34, 36], [36, 40], [40, 44, 45], [44, 45, 48], [45, 48, 50], [48, 50], [67, 69, 72], [69, 72, 74], [72, 74, 76], [74, 76, 78], [76, 78], [78, 82], [82, 86], [86, 88, 90], [88, 90, 92], [90, 92, 94], [92, 94, 96], [94, 96, 99], [96, 99, 101], [99, 101, 103]]
