Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	3	4	, you know ,	123	66	2	A	64,68,123,127,128,130	[[64, 68], [123, 127, 128], [127, 128, 130]]
2	0	4	uh-huh . yeah .	112	5	1	B	107,112	[[107, 112]]
9	6	3	, uh ,	58	100	1	A	11,15,37,39,58,60,104,106,111	[[11, 15], [37, 39], [58, 60], [104, 106], [106, 111]]
7	2	3	, you know	123	66	1	B	64,68,123,127,128,129,130	[[64, 68], [123, 127, 128], [127, 128, 129, 130]]
6	3	3	you know ,	123	66	2	A	64,68,123,127,128,130	[[64, 68], [123, 127, 128], [127, 128, 130]]
2	0	3	, um ,	62	5	1	B	57,62	[[57, 62]]
2	0	3	. yeah .	112	5	2	B	107,112	[[107, 112]]
2	0	3	, no ,	45	1	1	A	44,45	[[44, 45]]
2	0	3	, like ,	62	1	1	B	61,62	[[61, 62]]
2	0	3	for the price	9	1	1	A	8,9	[[8, 9]]
2	0	3	k a l	36	1	1	B	35,36	[[35, 36]]
2	0	3	like arby's .	42	1	1	B	41,42	[[41, 42]]
2	0	3	oh , i	4	1	1	B	3,4	[[3, 4]]
2	0	3	that you can't	87	1	1	A	86,87	[[86, 87]]
13	10	2	uh ,	58	100	1	A	11,15,27,31,33,37,39,55,58,60,104,106,111	[[11, 15], [27, 31], [31, 33], [33, 37], [37, 39], [55, 58, 60], [58, 60], [104, 106], [106, 111]]
10	7	2	uh-huh .	107	102	1	B	12,14,68,70,76,80,84,107,112,114	[[12, 14], [68, 70], [76, 80], [80, 84], [107, 112], [112, 114]]
12	8	2	well ,	46	123	3	B	7,9,41,46,53,58,62,86,88,92,128,130	[[7, 9], [41, 46], [53, 58], [58, 62], [86, 88], [88, 92], [128, 130]]
13	5	2	, i	4	85	1	B	3,4,7,11,31,35,62,67,71,79,80,85,88	[[3, 4, 7], [4, 7], [7, 11], [31, 35], [62, 67], [67, 71], [79, 80], [80, 85], [85, 88]]
12	5	2	, you	79	66	1	B	64,68,78,79,85,86,91,123,127,128,129,130	[[64, 68], [78, 79], [85, 86], [86, 91], [123, 127, 128], [127, 128, 129, 130]]
12	4	2	yeah .	20	109	1	B	17,20,78,81,82,83,87,106,107,112,122,126	[[17, 20], [78, 81, 82, 83], [81, 82, 83], [82, 83, 87], [83, 87], [106, 107], [107, 112], [122, 126]]
9	2	2	you know	37	98	1	A	32,37,64,68,123,127,128,129,130	[[32, 37], [64, 68], [123, 127, 128], [127, 128, 129, 130]]
9	4	2	oh ,	4	94	1	B	3,4,43,45,47,90,93,95,97	[[3, 4], [43, 45, 47], [45, 47], [90, 93, 95], [93, 95, 97]]
2	0	2	um ,	62	5	1	A	57,62	[[57, 62]]
6	4	2	the ,	88	95	2	B	11,15,85,88,102,106	[[11, 15], [85, 88], [102, 106]]
2	0	2	in the	30	5	1	A	25,30	[[25, 30]]
3	0	2	, like	61	4	2	A	58,61,62	[[58, 61, 62]]
3	0	2	for the	8	2	1	B	7,8,9	[[7, 8, 9]]
2	0	2	like ,	62	1	2	B	61,62	[[61, 62]]
2	0	2	no ,	45	1	1	B	44,45	[[44, 45]]
2	0	2	that you	87	1	2	A	86,87	[[86, 87]]
3	1	2	to a	89	5	1	A	86,89,91	[[86, 89, 91]]
2	0	2	, no	45	1	1	A	44,45	[[44, 45]]
3	1	2	from the	92	7	1	B	87,92,94	[[87, 92], [92, 94]]
3	0	2	health food	59	2	1	A	58,59,60	[[58, 59, 60]]
2	0	2	to ,	40	3	1	B	37,40	[[37, 40]]
2	0	2	you can't	87	1	1	A	86,87	[[86, 87]]
2	0	2	all of	4	1	1	B	3,4	[[3, 4]]
2	0	2	fast food	41	1	1	A	40,41	[[40, 41]]
2	0	2	like arby's	42	1	1	B	41,42	[[41, 42]]
2	0	2	on the	111	3	1	A	108,111	[[108, 111]]
2	0	2	roast beef	45	1	1	A	44,45	[[44, 45]]
2	0	2	they use	45	1	1	A	44,45	[[44, 45]]
2	0	2	what they	46	1	1	B	45,46	[[45, 46]]
2	0	2	you .	45	1	1	A	44,45	[[44, 45]]
