Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
8	3	4	, you know ,	8	20	1	B	3,8,12,16,17,20,21,23	[[3, 8], [8, 12], [12, 16, 17], [16, 17, 20, 21], [17, 20, 21], [20, 21, 23]]
2	0	4	the , uh ,	9	1	1	B	8,9	[[8, 9]]
10	3	3	, uh ,	6	22	2	B	1,3,6,7,8,9,17,20,21,23	[[1, 3, 6], [3, 6, 7, 8], [6, 7, 8, 9], [7, 8, 9], [8, 9], [17, 20, 21], [20, 21, 23]]
3	1	3	, and i	6	7	1	B	1,6,8	[[1, 6], [6, 8]]
2	0	3	all , and	7	1	1	A	6,7	[[6, 7]]
2	0	3	i , i	9	3	1	A	6,9	[[6, 9]]
2	0	3	i was raised	6	3	1	B	3,6	[[3, 6]]
2	0	3	of course it	8	1	1	B	7,8	[[7, 8]]
10	3	2	, uh	6	22	2	B	1,3,6,7,8,9,17,20,21,23	[[1, 3, 6], [3, 6, 7, 8], [6, 7, 8, 9], [7, 8, 9], [8, 9], [17, 20, 21], [20, 21, 23]]
10	3	2	uh ,	6	22	2	B	1,3,6,7,8,9,17,20,21,23	[[1, 3, 6], [3, 6, 7, 8], [6, 7, 8, 9], [7, 8, 9], [8, 9], [17, 20, 21], [20, 21, 23]]
6	1	2	, and	6	8	2	B	1,3,6,7,8,9	[[1, 3, 6], [3, 6, 7, 8], [6, 7, 8, 9]]
8	5	2	, i	6	22	2	B	1,3,6,7,9,17,21,23	[[1, 3, 6], [3, 6, 7], [6, 7, 9], [7, 9], [17, 21], [21, 23]]
8	3	2	know ,	8	20	1	B	3,8,12,16,17,20,21,23	[[3, 8], [8, 12], [12, 16, 17], [16, 17, 20, 21], [17, 20, 21], [20, 21, 23]]
4	2	2	and i	6	7	2	B	1,3,6,8	[[1, 3, 6], [3, 6, 8]]
3	1	2	gun control	8	7	2	B	1,5,8	[[1, 5], [5, 8]]
4	2	2	well ,	19	13	1	B	8,10,19,21	[[8, 10], [19, 21]]
3	1	2	. i	6	7	1	B	1,6,8	[[1, 6], [6, 8]]
4	2	2	yeah ,	7	11	1	A	6,7,15,17	[[6, 7], [15, 17]]
3	0	2	, but	6	6	1	B	1,6,7	[[1, 6], [6, 7]]
3	1	2	, it	8	3	2	B	5,7,8	[[5, 7, 8]]
2	0	2	, the	9	3	1	A	6,9	[[6, 9]]
3	0	2	a gun	6	6	1	B	3,6,9	[[3, 6], [6, 9]]
3	0	2	i ,	6	8	1	B	1,6,9	[[1, 6], [6, 9]]
3	0	2	i think	9	8	1	A	6,9,14	[[6, 9], [9, 14]]
2	0	2	i was	6	3	1	B	3,6	[[3, 6]]
2	0	2	in the	8	1	2	B	7,8	[[7, 8]]
3	0	2	it ,	7	2	1	A	6,7,8	[[6, 7, 8]]
3	1	2	of a	6	7	1	B	1,6,8	[[1, 6], [6, 8]]
3	0	2	of course	7	2	1	A	6,7,8	[[6, 7, 8]]
