Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	and so forth .	53	3	1	B	50,53	[[50, 53]]
2	0	4	it used to be	45	1	1	B	44,45	[[44, 45]]
19	17	3	, uh ,	73	61	19	B	14,16,18,22,24,26,34,36,38,40,42,44,46,48,62,66,68,73,75	[[14, 16, 18], [16, 18], [18, 22], [22, 24, 26], [24, 26], [34, 36, 38], [36, 38, 40], [38, 40, 42], [40, 42, 44], [42, 44, 46], [44, 46, 48], [46, 48], [62, 66], [66, 68], [68, 73], [73, 75]]
2	0	3	and , and	73	3	2	B	70,73	[[70, 73]]
2	0	3	, to ,	60	1	1	B	59,60	[[59, 60]]
3	0	3	used to be	45	6	1	B	44,45,50	[[44, 45], [45, 50]]
2	0	3	you do not	77	5	1	B	72,77	[[72, 77]]
23	21	2	uh ,	73	73	22	B	2,6,10,14,16,18,22,24,26,34,36,38,40,42,44,46,48,62,66,68,70,73,75	[[2, 6], [6, 10], [10, 14], [14, 16, 18], [16, 18], [18, 22], [22, 24, 26], [24, 26], [34, 36, 38], [36, 38, 40], [38, 40, 42], [40, 42, 44], [42, 44, 46], [44, 46, 48], [46, 48], [62, 66], [66, 68, 70], [68, 70, 73], [70, 73, 75]]
22	20	2	, uh	73	75	21	B	0,2,14,16,18,22,24,26,34,36,38,40,42,44,46,48,62,66,68,70,73,75	[[0, 2], [14, 16, 18], [16, 18], [18, 22], [22, 24, 26], [24, 26], [34, 36, 38], [36, 38, 40], [38, 40, 42], [40, 42, 44], [42, 44, 46], [44, 46, 48], [46, 48], [62, 66], [66, 68, 70], [68, 70, 73], [70, 73, 75]]
15	13	2	uh-huh .	74	67	15	A	9,13,15,21,23,25,29,37,39,43,47,51,55,74,76	[[9, 13], [13, 15], [21, 23, 25], [23, 25], [25, 29], [37, 39], [39, 43], [43, 47], [47, 51], [51, 55], [74, 76]]
11	9	2	, i	77	37	13	B	44,46,50,52,54,56,62,64,66,77,81	[[44, 46], [46, 50], [50, 52, 54], [52, 54, 56], [54, 56], [62, 64, 66], [64, 66], [77, 81]]
13	11	2	, you	77	39	12	B	40,42,46,48,50,52,54,56,66,68,70,77,79	[[40, 42], [42, 46], [46, 48, 50], [48, 50, 52], [50, 52, 54], [52, 54, 56], [54, 56], [66, 68, 70], [68, 70], [77, 79]]
9	5	2	and ,	29	73	6	B	2,4,6,22,24,29,70,73,75	[[2, 4, 6], [4, 6], [22, 24], [24, 29], [70, 73, 75]]
9	7	2	, and	73	83	8	B	2,6,12,16,70,73,77,83,85	[[2, 6], [12, 16], [70, 73], [73, 77], [83, 85]]
8	6	2	right .	80	25	9	A	57,61,63,69,71,73,80,82	[[57, 61], [61, 63], [69, 71, 73], [71, 73], [80, 82]]
6	2	2	right ,	57	31	2	B	32,34,57,60,61,63	[[32, 34], [57, 60, 61], [60, 61, 63]]
5	1	2	, so	31	49	3	B	26,28,31,70,75	[[26, 28, 31], [28, 31], [70, 75]]
4	1	2	used to	45	10	2	B	44,45,50,54	[[44, 45], [45, 50], [50, 54]]
2	0	2	, to	60	1	3	B	59,60	[[59, 60]]
3	1	2	, we	54	3	1	A	53,54,56	[[53, 54, 56]]
2	0	2	to ,	60	1	3	B	59,60	[[59, 60]]
2	0	2	and so	53	3	2	B	50,53	[[50, 53]]
4	2	2	do not	77	27	3	B	50,54,72,77	[[50, 54], [72, 77]]
4	1	2	that group	65	30	2	B	38,42,65,68	[[38, 42], [65, 68]]
3	0	2	to be	45	6	2	B	44,45,50	[[44, 45], [45, 50]]
2	0	2	go back	31	5	1	A	26,31	[[26, 31]]
2	0	2	is that	54	1	1	B	53,54	[[53, 54]]
2	0	2	just ,	53	1	2	B	52,53	[[52, 53]]
2	0	2	, because	73	5	1	B	68,73	[[68, 73]]
2	0	2	, not	66	1	1	A	65,66	[[65, 66]]
2	0	2	in that	66	1	1	A	65,66	[[65, 66]]
2	0	2	think that	46	1	1	A	45,46	[[45, 46]]
2	0	2	you do	77	5	1	B	72,77	[[72, 77]]
29	21	1	and	27	85	7	B	2,4,6,12,16,22,24,27,29,31,36,40,42,44,46,48,50,53,56,64,65,70,73,75,77,81,83,85,87	[[2, 4, 6], [4, 6], [12, 16], [22, 24, 27], [24, 27, 29], [27, 29, 31], [29, 31], [31, 36], [36, 40], [40, 42, 44], [42, 44, 46], [44, 46, 48], [46, 48, 50], [48, 50, 53], [50, 53], [53, 56], [64, 65], [65, 70], [70, 73, 75], [73, 75, 77], [75, 77], [77, 81], [81, 83, 85], [83, 85, 87]]
26	24	1	uh	73	75	24	B	0,2,6,10,14,16,18,22,24,26,34,36,38,40,42,44,46,48,54,58,62,66,68,70,73,75	[[0, 2], [2, 6], [6, 10], [10, 14], [14, 16, 18], [16, 18], [18, 22], [22, 24, 26], [24, 26], [34, 36, 38], [36, 38, 40], [38, 40, 42], [40, 42, 44], [42, 44, 46], [44, 46, 48], [46, 48], [54, 58], [58, 62], [62, 66], [66, 68, 70], [68, 70, 73], [70, 73, 75]]
24	18	1	a	65	73	15	B	14,16,24,26,34,36,38,40,42,44,46,50,56,60,65,70,73,75,77,78,81,83,85,87	[[14, 16], [24, 26], [34, 36, 38], [36, 38, 40], [38, 40, 42], [40, 42, 44], [42, 44, 46], [44, 46], [46, 50], [56, 60], [60, 65], [65, 70], [70, 73, 75], [73, 75, 77, 78], [75, 77, 78], [77, 78, 81], [78, 81, 83], [81, 83, 85], [83, 85, 87]]
23	15	1	that	45	53	5	B	34,38,42,44,45,46,50,53,54,56,60,62,65,66,68,72,73,75,79,81,83,85,87	[[34, 38], [38, 42], [42, 44, 45, 46], [44, 45, 46], [45, 46, 50], [46, 50], [50, 53, 54], [53, 54, 56], [54, 56], [56, 60], [60, 62, 65], [62, 65, 66], [65, 66, 68], [66, 68], [68, 72, 73], [72, 73, 75], [73, 75], [75, 79], [79, 81, 83], [81, 83, 85], [83, 85, 87]]
21	17	1	of	53	63	9	B	24,26,38,40,42,44,50,53,54,56,60,62,64,68,70,73,79,81,83,85,87	[[24, 26], [38, 40, 42], [40, 42, 44], [42, 44], [50, 53, 54], [53, 54, 56], [54, 56], [56, 60], [60, 62, 64], [62, 64], [64, 68], [68, 70, 73], [70, 73], [79, 81, 83], [81, 83, 85], [83, 85, 87]]
21	17	1	i	33	81	6	B	2,6,24,26,28,33,34,44,46,50,52,54,56,62,64,66,68,70,77,81,83	[[2, 6], [24, 26, 28], [26, 28], [28, 33], [33, 34], [44, 46], [46, 50], [50, 52, 54], [52, 54, 56], [54, 56], [62, 64, 66], [64, 66, 68], [66, 68, 70], [68, 70], [77, 81], [81, 83]]
20	16	1	the	43	77	8	B	10,14,18,22,26,42,43,46,48,50,54,56,64,68,70,73,77,83,85,87	[[10, 14], [14, 18], [18, 22], [22, 26], [42, 43, 46], [43, 46, 48], [46, 48, 50], [48, 50], [50, 54], [54, 56], [64, 68], [68, 70, 73], [70, 73], [73, 77], [83, 85, 87]]
