Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	2	4	and , uh ,	32	31	5	B	1,3,29,32	[[1, 3], [29, 32]]
5	2	4	, you know ,	19	12	2	A	14,16,19,22,26	[[14, 16, 19], [16, 19], [19, 22], [22, 26]]
2	0	4	about , uh ,	3	3	1	A	0,3	[[0, 3]]
19	7	3	, uh ,	1	35	1	A	0,1,3,4,8,9,11,12,14,16,19,20,23,28,29,31,32,33,35	[[0, 1, 3, 4], [1, 3, 4], [3, 4, 8], [4, 8, 9], [8, 9, 11, 12], [9, 11, 12, 14], [11, 12, 14, 16], [12, 14, 16], [14, 16, 19], [16, 19, 20], [19, 20, 23], [20, 23], [23, 28], [28, 29, 31, 32, 33], [29, 31, 32, 33], [31, 32, 33, 35]]
9	2	3	, and ,	1	32	1	A	0,1,3,4,11,16,19,29,32	[[0, 1, 3, 4], [1, 3, 4], [3, 4], [11, 16], [16, 19], [29, 32]]
6	3	3	, you know	19	14	2	A	14,16,19,22,26,28	[[14, 16, 19], [16, 19], [19, 22], [22, 26], [26, 28]]
4	0	3	and , and	4	13	1	B	3,4,11,16	[[3, 4], [11, 16]]
3	1	3	a lot of	12	7	1	B	9,12,16	[[9, 12], [12, 16]]
2	0	3	, in ,	4	3	1	B	1,4	[[1, 4]]
20	8	2	uh ,	1	35	1	A	0,1,3,4,8,9,11,12,14,16,19,20,23,25,28,29,31,32,33,35	[[0, 1, 3, 4], [1, 3, 4], [3, 4, 8], [4, 8, 9], [8, 9, 11, 12], [9, 11, 12, 14], [11, 12, 14, 16], [12, 14, 16], [14, 16, 19], [16, 19, 20], [19, 20, 23], [20, 23, 25], [23, 25, 28], [25, 28, 29], [28, 29, 31, 32, 33], [29, 31, 32, 33], [31, 32, 33, 35]]
13	4	2	, and	1	32	1	A	0,1,3,4,8,9,11,16,17,19,26,29,32	[[0, 1, 3, 4], [1, 3, 4], [3, 4, 8], [4, 8, 9], [8, 9, 11], [9, 11], [11, 16], [16, 17, 19], [17, 19], [26, 29], [29, 32]]
11	4	2	uh-huh .	5	28	1	A	2,5,7,9,10,12,13,18,24,27,30	[[2, 5, 7], [5, 7, 9, 10], [7, 9, 10, 12], [9, 10, 12, 13], [10, 12, 13], [12, 13], [13, 18], [24, 27], [27, 30]]
10	3	2	and ,	1	32	1	A	0,1,3,4,8,11,16,19,29,32	[[0, 1, 3, 4], [1, 3, 4], [3, 4, 8], [4, 8], [8, 11], [11, 16], [16, 19], [29, 32]]
8	3	2	of the	3	28	1	A	0,3,4,16,19,20,26,28	[[0, 3, 4], [3, 4], [16, 19, 20], [19, 20], [26, 28]]
6	3	2	, you	19	14	2	A	14,16,19,22,26,28	[[14, 16, 19], [16, 19], [19, 22], [22, 26], [26, 28]]
6	3	2	you know	19	14	2	A	14,16,19,22,26,28	[[14, 16, 19], [16, 19], [19, 22], [22, 26], [26, 28]]
4	1	2	, i	16	18	3	B	1,3,16,19	[[1, 3], [16, 19]]
3	1	2	, but	6	5	2	B	1,3,6	[[1, 3, 6]]
3	1	2	, that	19	7	2	A	12,16,19	[[12, 16], [16, 19]]
2	0	2	, that's	20	3	1	B	17,20	[[17, 20]]
2	0	2	about ,	3	3	1	A	0,3	[[0, 3]]
4	1	2	countries ,	19	16	1	A	16,19,28,32	[[16, 19], [28, 32]]
2	0	2	right .	24	3	2	B	21,24	[[21, 24]]
4	1	2	to ,	4	8	1	B	1,4,8,9	[[1, 4], [4, 8, 9]]
2	0	2	, in	4	3	1	B	1,4	[[1, 4]]
2	0	2	have to	25	5	1	B	20,25	[[20, 25]]
3	1	2	in the	9	9	2	A	0,4,9	[[0, 4], [4, 9]]
3	0	2	right ,	20	4	1	B	17,20,21	[[17, 20, 21]]
2	0	2	the way	33	1	2	A	32,33	[[32, 33]]
2	0	2	when we	37	5	2	A	32,37	[[32, 37]]
2	0	2	, about	3	3	1	A	0,3	[[0, 3]]
2	0	2	, as	8	5	1	B	3,8	[[3, 8]]
2	0	2	, our	19	5	1	A	14,19	[[14, 19]]
2	0	2	, to	9	1	1	A	8,9	[[8, 9]]
2	0	2	and to	4	3	1	B	1,4	[[1, 4]]
2	0	2	is ,	19	5	1	A	14,19	[[14, 19]]
2	0	2	our own	33	1	1	A	32,33	[[32, 33]]
2	0	2	there is	17	3	1	A	14,17	[[14, 17]]
2	0	2	we haven't	1	1	1	A	0,1	[[0, 1]]
18	7	1	and	1	32	1	A	0,1,3,4,8,9,11,12,16,17,19,20,22,23,26,29,31,32	[[0, 1, 3, 4], [1, 3, 4], [3, 4, 8], [4, 8, 9], [8, 9, 11, 12], [9, 11, 12], [11, 12, 16], [12, 16, 17], [16, 17, 19, 20], [17, 19, 20, 22], [19, 20, 22, 23], [20, 22, 23], [22, 23, 26], [23, 26], [26, 29, 31], [29, 31, 32]]
17	5	1	the	1	33	1	A	0,1,3,4,9,12,16,17,19,20,23,25,26,28,31,32,33	[[0, 1, 3, 4], [1, 3, 4], [3, 4], [4, 9], [9, 12], [12, 16, 17], [16, 17, 19, 20], [17, 19, 20], [19, 20, 23], [20, 23, 25], [23, 25, 26, 28], [25, 26, 28], [26, 28, 31], [28, 31, 32, 33]]
15	8	1	i	1	46	1	A	0,1,3,4,6,9,12,16,19,26,28,36,40,42,46	[[0, 1, 3, 4], [1, 3, 4, 6], [3, 4, 6], [4, 6, 9], [6, 9], [9, 12], [12, 16], [16, 19], [26, 28], [36, 40], [40, 42], [42, 46]]
13	6	1	of	3	36	1	A	0,3,4,9,12,14,16,19,20,26,28,32,36	[[0, 3, 4], [3, 4], [4, 9], [9, 12, 14], [12, 14, 16], [14, 16, 19], [16, 19, 20], [19, 20], [26, 28], [28, 32], [32, 36]]
10	5	1	that	19	32	5	A	0,4,6,12,16,19,20,26,31,32	[[0, 4], [4, 6], [12, 16], [16, 19, 20], [19, 20], [26, 31], [31, 32]]
12	5	1	to	1	32	1	A	0,1,3,4,6,8,9,11,20,25,29,32	[[0, 1, 3, 4], [1, 3, 4, 6], [3, 4, 6, 8], [4, 6, 8, 9], [6, 8, 9, 11], [8, 9, 11], [9, 11], [20, 25], [25, 29], [29, 32]]
11	5	1	you	1	49	1	A	0,1,3,14,16,19,22,26,28,48,49	[[0, 1, 3], [1, 3], [14, 16, 19], [16, 19], [19, 22], [22, 26], [26, 28], [48, 49]]
11	7	1	a	12	47	3	B	1,3,9,12,16,19,28,32,40,44,48	[[1, 3], [9, 12], [12, 16], [16, 19], [28, 32], [40, 44], [44, 48]]
8	3	1	so	20	18	1	A	19,20,22,26,29,35,36,37	[[19, 20, 22], [20, 22], [22, 26], [26, 29], [35, 36, 37]]
11	4	1	uh-huh	5	28	1	A	2,5,7,9,10,12,13,18,24,27,30	[[2, 5, 7], [5, 7, 9, 10], [7, 9, 10, 12], [9, 10, 12, 13], [10, 12, 13], [12, 13], [13, 18], [24, 27], [27, 30]]
9	3	1	we	1	37	1	A	0,1,4,8,14,16,19,32,37	[[0, 1, 4], [1, 4], [4, 8], [14, 16, 19], [16, 19], [32, 37]]
10	3	1	in	1	40	1	A	0,1,4,9,11,12,16,32,37,40	[[0, 1, 4], [1, 4], [4, 9], [9, 11, 12], [11, 12, 16], [12, 16], [32, 37], [37, 40]]
7	4	1	know	19	16	3	A	12,14,16,19,22,26,28	[[12, 14, 16], [14, 16, 19], [16, 19], [19, 22], [22, 26], [26, 28]]
7	3	1	that's	5	33	1	A	0,5,17,20,24,31,33	[[0, 5], [17, 20], [20, 24], [31, 33]]
5	2	1	there	12	8	2	B	9,12,14,16,17	[[9, 12, 14], [12, 14, 16, 17]]
5	2	1	have	4	22	1	B	3,4,16,20,25	[[3, 4], [16, 20], [20, 25]]
7	2	1	it	8	22	1	B	3,8,9,11,19,22,25	[[3, 8], [8, 9, 11], [9, 11], [19, 22], [22, 25]]
2	0	1	it's	33	1	3	B	32,33	[[32, 33]]
4	1	1	much	1	22	1	A	0,1,20,22	[[0, 1], [20, 22]]
5	2	1	really	19	16	2	A	16,19,26,28,32	[[16, 19], [26, 28], [28, 32]]
5	2	1	well	5	42	2	A	0,4,5,40,42	[[0, 4, 5], [4, 5], [40, 42]]
5	3	1	them	4	15	1	B	1,4,8,14,16	[[1, 4], [4, 8], [14, 16]]
2	0	1	very	37	5	2	B	32,37	[[32, 37]]
4	1	1	about	3	44	1	A	0,3,40,44	[[0, 3], [40, 44]]
5	2	1	as	6	20	1	B	3,6,8,22,23	[[3, 6, 8], [6, 8], [22, 23]]
2	0	1	be	32	3	4	B	29,32	[[29, 32]]
3	1	1	been	4	3	2	B	1,3,4	[[1, 3, 4]]
3	0	1	just	19	4	1	B	16,19,20	[[16, 19, 20]]
3	0	1	latin	1	4	1	A	0,1,4	[[0, 1, 4]]
4	0	1	our	19	19	1	A	14,19,32,33	[[14, 19], [32, 33]]
4	2	1	then	42	19	1	A	23,25,37,42	[[23, 25], [37, 42]]
4	2	1	when	37	29	4	A	8,12,32,37	[[8, 12], [32, 37]]
4	1	1	with	32	36	2	B	1,3,32,37	[[1, 3], [32, 37]]
3	0	1	don't	19	6	1	B	16,19,22	[[16, 19], [19, 22]]
4	2	1	not	6	43	1	B	3,6,44,46	[[3, 6], [44, 46]]
2	0	1	on	3	3	1	A	0,3	[[0, 3]]
2	0	1	other	4	1	1	B	3,4	[[3, 4]]
2	0	1	think	3	3	1	A	0,3	[[0, 3]]
2	0	1	we've	36	3	1	B	33,36	[[33, 36]]
2	0	1	yeah	40	1	3	B	39,40	[[39, 40]]
2	0	1	like	1	1	1	A	0,1	[[0, 1]]
2	0	1	made	9	5	1	A	4,9	[[4, 9]]
2	0	1	haven't	1	1	1	A	0,1	[[0, 1]]
2	0	1	off	19	5	1	A	14,19	[[14, 19]]
2	0	1	their	20	1	1	B	19,20	[[19, 20]]
