Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	2	4	, you know ,	24	38	2	B	21,24,32,37,54,56,59	[[21, 24], [32, 37], [54, 56, 59]]
8	3	3	you know ,	24	38	2	B	21,24,26,32,37,54,56,59	[[21, 24, 26], [24, 26], [32, 37], [54, 56, 59]]
9	4	3	, you know	24	38	2	B	21,24,32,37,40,44,54,56,59	[[21, 24], [32, 37], [37, 40], [40, 44], [54, 56, 59]]
2	0	3	, um ,	23	3	1	A	20,23	[[20, 23]]
2	0	3	. yeah ,	28	1	1	B	27,28	[[27, 28]]
9	3	2	, i	11	63	1	A	10,11,12,53,55,57,68,70,73	[[10, 11, 12], [11, 12], [53, 55, 57], [55, 57], [68, 70, 73]]
12	6	2	you know	13	49	1	A	10,13,21,24,26,32,37,40,44,54,56,59	[[10, 13], [21, 24, 26], [24, 26], [32, 37], [37, 40], [40, 44], [54, 56, 59]]
11	5	2	i think	12	61	1	B	9,12,14,31,34,37,40,44,46,68,70	[[9, 12, 14], [12, 14], [31, 34], [34, 37], [37, 40], [40, 44], [44, 46], [68, 70]]
7	4	2	, and	32	30	1	A	31,32,36,40,57,59,61	[[31, 32, 36], [32, 36], [36, 40], [57, 59, 61]]
10	5	2	, you	24	38	2	B	21,24,28,32,37,40,44,54,56,59	[[21, 24], [24, 28], [28, 32], [32, 37], [37, 40], [40, 44], [54, 56, 59]]
8	5	2	uh ,	73	52	1	B	36,40,68,73,76,80,86,88	[[36, 40], [68, 73], [73, 76], [76, 80], [86, 88]]
4	1	2	yeah ,	28	60	1	A	27,28,86,87	[[27, 28], [86, 87]]
5	2	2	and ,	37	8	1	B	32,36,37,38,40	[[32, 36, 37], [36, 37, 38, 40]]
6	3	2	oh ,	6	52	1	B	3,6,10,11,53,55	[[3, 6], [6, 10, 11], [10, 11], [53, 55]]
2	0	2	right ,	61	1	1	B	60,61	[[60, 61]]
2	0	2	well ,	15	3	1	A	12,15	[[12, 15]]
2	0	2	, it's	31	3	1	A	28,31	[[28, 31]]
2	0	2	. yeah	28	1	1	B	27,28	[[27, 28]]
2	0	2	i guess	1	1	1	A	0,1	[[0, 1]]
2	0	2	know .	16	5	1	B	11,16	[[11, 16]]
2	0	2	think ,	31	3	1	A	28,31	[[28, 31]]
2	0	2	to get	31	3	1	A	28,31	[[28, 31]]
2	0	2	and everything	60	1	1	B	59,60	[[59, 60]]
2	0	2	hard copy	75	5	1	A	70,75	[[70, 75]]
2	0	2	is the	9	3	1	A	6,9	[[6, 9]]
2	0	2	life story	61	1	1	A	60,61	[[60, 61]]
2	0	2	school ,	26	5	1	B	21,26	[[21, 26]]
33	14	1	i	1	90	1	A	0,1,2,4,8,9,10,11,12,14,16,19,21,28,29,31,34,37,40,44,45,46,53,55,57,66,68,70,73,75,85,88,90	[[0, 1, 2, 4], [1, 2, 4], [2, 4], [4, 8, 9], [8, 9, 10, 11, 12], [9, 10, 11, 12, 14], [10, 11, 12, 14], [11, 12, 14, 16], [12, 14, 16], [14, 16, 19], [16, 19, 21], [19, 21], [28, 29, 31], [29, 31, 34], [31, 34], [34, 37], [37, 40], [40, 44, 45], [44, 45, 46], [45, 46], [53, 55, 57], [55, 57], [66, 68, 70], [68, 70, 73], [70, 73, 75], [73, 75], [85, 88, 90]]
24	7	1	and	15	88	2	A	2,4,15,17,26,28,31,32,36,37,38,39,40,45,48,51,57,59,60,61,66,83,88,90	[[2, 4], [15, 17], [26, 28, 31], [28, 31, 32], [31, 32, 36], [32, 36, 37], [36, 37, 38, 39, 40], [37, 38, 39, 40], [38, 39, 40], [39, 40], [40, 45], [45, 48], [48, 51], [57, 59, 60, 61], [59, 60, 61], [60, 61], [61, 66], [83, 88], [88, 90]]
21	10	1	that	15	74	2	A	12,15,18,19,21,25,28,36,37,39,45,48,52,68,69,73,74,75,79,85,86	[[12, 15], [15, 18, 19], [18, 19, 21], [19, 21], [21, 25], [25, 28], [36, 37, 39], [37, 39], [45, 48], [48, 52], [68, 69, 73], [69, 73, 74], [73, 74, 75], [74, 75, 79], [75, 79], [85, 86]]
19	10	1	you	13	58	3	A	10,12,13,14,21,24,26,28,32,37,40,42,44,54,56,59,61,65,68	[[10, 12, 13, 14], [12, 13, 14], [13, 14], [21, 24, 26], [24, 26, 28], [26, 28], [28, 32], [32, 37], [37, 40, 42], [40, 42, 44], [42, 44], [54, 56, 59], [56, 59, 61], [59, 61], [61, 65], [65, 68]]
