Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	and things like that	1	1	1	A	0,1	[[0, 1]]
7	3	3	, uh ,	1	11	1	A	0,1,3,6,7,9,11	[[0, 1, 3], [1, 3, 6], [3, 6, 7], [6, 7, 9, 11]]
2	0	3	, you know	37	1	3	B	36,37	[[36, 37]]
2	0	3	to you .	82	1	1	B	81,82	[[81, 82]]
13	6	2	, i	1	60	1	A	0,1,7,9,22,23,24,27,34,38,54,58,60	[[0, 1], [7, 9], [22, 23, 24, 27], [23, 24, 27], [24, 27], [34, 38], [54, 58], [58, 60]]
11	3	2	well ,	22	35	3	A	19,22,24,29,30,41,44,46,50,53,54	[[19, 22, 24], [22, 24], [24, 29], [29, 30], [41, 44, 46], [44, 46], [46, 50], [50, 53, 54]]
12	7	2	uh ,	1	60	1	A	0,1,3,6,7,9,11,15,24,26,58,60	[[0, 1, 3], [1, 3, 6], [3, 6, 7], [6, 7, 9, 11], [7, 9, 11], [9, 11], [11, 15], [24, 26], [58, 60]]
13	9	2	uh-huh .	25	67	4	A	8,10,20,25,37,42,48,51,59,61,69,73,75	[[8, 10], [20, 25], [37, 42], [48, 51], [59, 61], [69, 73], [73, 75]]
9	4	2	, uh	1	36	1	A	0,1,3,6,7,9,11,35,36	[[0, 1, 3], [1, 3, 6], [3, 6, 7], [6, 7, 9, 11], [7, 9, 11], [9, 11], [35, 36]]
5	2	2	you know	36	28	6	B	9,11,15,36,37	[[9, 11], [11, 15], [36, 37]]
5	3	2	i don't	52	49	1	A	7,9,52,54,56	[[7, 9], [52, 54, 56]]
6	3	2	. i	38	36	4	B	3,7,9,11,38,39	[[3, 7], [7, 9, 11], [9, 11], [38, 39]]
4	2	2	i know	50	13	1	B	39,43,50,52	[[39, 43], [50, 52]]
4	2	2	do you	15	15	2	A	14,15,27,29	[[14, 15], [27, 29]]
2	0	2	yeah .	22	5	1	A	17,22	[[17, 22]]
5	2	2	drug tested	50	14	2	B	39,43,50,52,53	[[39, 43], [50, 52, 53]]
2	0	2	i ,	43	5	1	A	38,43	[[38, 43]]
3	1	2	okay .	78	5	3	B	75,78,80	[[75, 78, 80]]
2	0	2	, not	50	5	1	B	45,50	[[45, 50]]
2	0	2	, the	53	3	3	A	50,53	[[50, 53]]
2	0	2	, they	22	3	1	B	19,22	[[19, 22]]
2	0	2	and ,	37	1	1	B	36,37	[[36, 37]]
4	2	2	have to	24	19	2	B	9,11,24,28	[[9, 11], [24, 28]]
2	0	2	a ,	22	1	1	B	21,22	[[21, 22]]
2	0	2	and that's	18	3	1	B	15,18	[[15, 18]]
2	0	2	have the	29	3	1	A	26,29	[[26, 29]]
2	0	2	if it's	16	1	1	B	15,16	[[15, 16]]
2	0	2	right ,	38	3	1	B	35,38	[[35, 38]]
2	0	2	think that	32	3	1	A	29,32	[[29, 32]]
2	0	2	yeah ,	79	5	1	B	74,79	[[74, 79]]
2	0	2	a company	3	3	1	A	0,3	[[0, 3]]
2	0	2	feel like	14	5	1	B	9,14	[[9, 14]]
2	0	2	it's random	19	3	1	A	16,19	[[16, 19]]
2	0	2	job ,	50	3	1	B	47,50	[[47, 50]]
2	0	2	random .	22	3	1	B	19,22	[[19, 22]]
2	0	2	them to	32	3	1	B	29,32	[[29, 32]]
29	21	1	that	1	73	1	A	0,1,3,7,9,11,16,22,26,28,29,30,32,34,36,38,39,43,44,46,50,52,54,56,58,60,68,70,73	[[0, 1, 3], [1, 3], [3, 7], [7, 9, 11], [9, 11], [11, 16], [22, 26], [26, 28, 29, 30], [28, 29, 30, 32], [29, 30, 32, 34], [30, 32, 34], [32, 34, 36], [34, 36, 38, 39], [36, 38, 39], [38, 39, 43], [39, 43, 44], [43, 44, 46], [44, 46], [46, 50], [50, 52, 54], [52, 54, 56], [54, 56, 58], [56, 58, 60], [58, 60], [68, 70, 73]]
25	15	1	i	1	65	1	A	0,1,3,7,9,11,16,22,23,24,27,30,32,34,38,39,43,46,50,52,54,56,58,60,65	[[0, 1, 3], [1, 3], [3, 7], [7, 9, 11], [9, 11], [11, 16], [22, 23, 24, 27], [23, 24, 27], [24, 27], [27, 30, 32], [30, 32, 34], [32, 34], [34, 38, 39], [38, 39, 43], [39, 43], [43, 46], [46, 50], [50, 52, 54], [52, 54, 56], [54, 56, 58], [56, 58, 60], [58, 60], [60, 65]]
22	12	1	and	1	73	1	A	0,1,3,7,9,11,15,18,21,22,26,28,34,36,37,39,43,60,61,68,72,73	[[0, 1, 3], [1, 3], [3, 7], [7, 9, 11], [9, 11], [11, 15], [15, 18], [18, 21, 22], [21, 22, 26], [22, 26], [26, 28], [34, 36, 37, 39], [36, 37, 39], [37, 39], [39, 43], [60, 61], [68, 72, 73]]
18	6	1	you	6	79	1	B	3,6,9,11,14,15,16,19,21,27,29,36,37,40,44,47,81,82	[[3, 6], [6, 9, 11], [9, 11, 14], [11, 14, 15, 16], [14, 15, 16, 19], [15, 16, 19], [16, 19, 21], [19, 21], [27, 29], [36, 37, 40], [37, 40], [40, 44], [44, 47], [81, 82]]
17	6	1	to	3	82	1	A	0,3,6,7,9,11,24,26,28,29,32,53,54,58,60,81,82	[[0, 3], [3, 6, 7], [6, 7, 9, 11], [7, 9, 11], [9, 11], [24, 26, 28, 29], [26, 28, 29], [28, 29, 32], [29, 32], [53, 54, 58], [54, 58], [58, 60], [81, 82]]
17	10	1	a	3	68	1	A	0,3,7,11,21,22,24,26,28,29,30,32,34,35,36,64,68	[[0, 3], [3, 7], [7, 11], [21, 22, 24, 26], [22, 24, 26], [24, 26, 28, 29], [26, 28, 29, 30], [28, 29, 30, 32], [29, 30, 32, 34], [30, 32, 34, 35], [32, 34, 35, 36], [34, 35, 36], [35, 36], [64, 68]]
17	8	1	they	22	64	4	B	9,11,19,22,23,29,34,50,53,54,56,58,60,61,70,72,73	[[9, 11], [19, 22, 23], [22, 23], [29, 34], [50, 53, 54], [53, 54, 56, 58], [54, 56, 58], [56, 58, 60, 61], [58, 60, 61], [60, 61], [70, 72, 73]]
