Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	1	4	and , uh ,	25	24	3	A	4,6,25,28	[[4, 6], [25, 28]]
2	0	4	, uh , the	28	5	1	A	23,28	[[23, 28]]
3	0	4	the e p a	9	6	1	A	4,9,10	[[4, 9], [9, 10]]
7	4	3	, uh ,	23	24	5	A	4,6,18,22,23,25,28	[[4, 6], [18, 22, 23], [22, 23, 25], [23, 25, 28]]
2	0	3	uh , i	7	3	1	A	4,7	[[4, 7]]
2	0	3	uh , the	28	5	2	A	23,28	[[23, 28]]
2	0	3	new york and	15	3	1	A	12,15	[[12, 15]]
10	5	2	uh ,	7	26	3	A	2,4,6,7,12,18,22,23,25,28	[[2, 4, 6, 7], [4, 6, 7], [6, 7], [7, 12], [18, 22, 23], [22, 23, 25], [23, 25, 28]]
6	3	2	, i	7	24	2	A	2,4,7,23,25,26	[[2, 4, 7], [4, 7], [23, 25, 26]]
5	2	2	, the	23	18	4	A	10,12,16,23,28	[[10, 12], [12, 16], [23, 28]]
5	2	2	of the	15	20	2	A	12,14,15,30,32	[[12, 14, 15], [14, 15], [30, 32]]
4	1	2	uh-huh .	24	24	4	B	3,5,24,27	[[3, 5], [24, 27]]
4	1	2	and ,	25	24	3	A	4,6,25,28	[[4, 6], [25, 28]]
4	2	2	, but	35	9	3	A	26,30,32,35	[[26, 30], [30, 32, 35]]
4	1	2	it .	23	16	1	A	22,23,34,38	[[22, 23], [34, 38]]
4	1	2	like that	25	18	1	A	22,25,36,40	[[22, 25], [36, 40]]
2	0	2	, it's	35	5	2	A	30,35	[[30, 35]]
2	0	2	that was	41	5	1	B	36,41	[[36, 41]]
2	0	2	yeah .	16	3	1	B	13,16	[[13, 16]]
2	0	2	. well	41	5	1	A	36,41	[[36, 41]]
2	0	2	a while	15	1	1	A	14,15	[[14, 15]]
2	0	2	interesting .	42	1	1	B	41,42	[[41, 42]]
2	0	2	it in	25	5	1	A	20,25	[[20, 25]]
2	0	2	they are	25	5	1	A	20,25	[[20, 25]]
2	0	2	yeah ,	42	1	1	B	41,42	[[41, 42]]
17	8	1	a	7	42	3	A	2,4,6,7,9,10,12,14,15,18,23,26,30,32,35,41,44	[[2, 4, 6, 7], [4, 6, 7, 9], [6, 7, 9, 10], [7, 9, 10, 12], [9, 10, 12, 14], [10, 12, 14, 15], [12, 14, 15], [14, 15, 18], [15, 18], [18, 23], [23, 26], [26, 30], [30, 32, 35], [32, 35], [41, 44]]
16	9	1	the	9	30	2	A	2,4,9,10,12,14,15,16,20,22,23,25,26,28,30,32	[[2, 4], [4, 9], [9, 10, 12, 14], [10, 12, 14, 15], [12, 14, 15, 16], [14, 15, 16], [15, 16, 20], [16, 20], [20, 22, 23, 25], [22, 23, 25, 26], [23, 25, 26, 28], [25, 26, 28, 30], [26, 28, 30], [28, 30, 32]]
16	10	1	it	15	29	1	A	14,15,18,20,22,23,25,26,28,30,32,34,36,38,40,43	[[14, 15, 18], [15, 18, 20], [18, 20, 22, 23], [20, 22, 23, 25], [22, 23, 25, 26], [23, 25, 26, 28], [25, 26, 28, 30], [26, 28, 30], [28, 30, 32], [30, 32, 34], [32, 34, 36], [34, 36, 38], [36, 38, 40], [38, 40, 43]]
16	6	1	that	7	35	1	A	6,7,10,12,14,15,18,22,23,25,26,28,35,36,40,41	[[6, 7, 10], [7, 10, 12], [10, 12, 14, 15], [12, 14, 15], [14, 15, 18], [15, 18], [18, 22, 23], [22, 23, 25, 26], [23, 25, 26, 28], [25, 26, 28], [26, 28], [35, 36, 40], [36, 40, 41]]
14	9	1	and	15	32	4	A	4,6,12,14,15,18,20,23,25,26,28,32,34,36	[[4, 6], [12, 14, 15], [14, 15, 18], [15, 18, 20], [18, 20, 23], [20, 23, 25], [23, 25, 26, 28], [25, 26, 28], [26, 28], [28, 32], [32, 34, 36]]
