Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	1	4	, i mean ,	33	6	2	A	28,30,33,34	[[28, 30, 33], [30, 33, 34]]
2	0	4	, you know ,	8	5	1	B	3,8	[[3, 8]]
5	1	3	i mean ,	28	11	1	A	23,28,30,33,34	[[23, 28], [28, 30, 33], [30, 33, 34]]
4	1	3	, you know	8	22	1	B	3,8,23,25	[[3, 8], [23, 25]]
2	0	3	, because when	4	1	1	B	3,4	[[3, 4]]
2	0	3	, um ,	28	5	1	B	23,28	[[23, 28]]
14	7	2	, i	11	42	3	A	0,2,10,11,16,23,24,26,28,30,33,34,38,42	[[0, 2], [10, 11], [11, 16], [23, 24, 26, 28], [24, 26, 28], [26, 28, 30], [28, 30, 33], [30, 33, 34], [33, 34, 38], [34, 38], [38, 42]]
8	1	2	, and	8	30	1	B	3,8,13,18,23,28,30,33	[[3, 8], [8, 13], [13, 18], [18, 23], [23, 28], [28, 30, 33]]
6	2	2	well ,	26	19	2	A	23,25,26,37,38,42	[[23, 25, 26], [25, 26], [37, 38, 42]]
6	1	2	i mean	23	12	2	A	22,23,28,30,33,34	[[22, 23], [23, 28], [28, 30, 33], [30, 33, 34]]
4	2	2	, that	37	35	2	A	2,4,36,37	[[2, 4], [36, 37]]
5	1	2	, you	8	23	1	B	3,8,23,25,26	[[3, 8], [23, 25, 26]]
3	0	2	, because	3	2	1	A	2,3,4	[[2, 3, 4]]
3	1	2	, the	26	5	1	A	23,26,28	[[23, 26, 28]]
2	0	2	and ,	3	1	1	A	2,3	[[2, 3]]
2	0	2	know ,	8	5	1	B	3,8	[[3, 8]]
3	0	2	, to	3	6	1	A	0,3,6	[[0, 3], [3, 6]]
2	0	2	going to	3	1	1	A	2,3	[[2, 3]]
3	1	2	the ,	26	5	1	B	23,26,28	[[23, 26, 28]]
2	0	2	the money	28	5	1	A	23,28	[[23, 28]]
2	0	2	when i	33	5	2	A	28,33	[[28, 33]]
2	0	2	and they	33	5	1	A	28,33	[[28, 33]]
2	0	2	don't even	23	1	1	A	22,23	[[22, 23]]
2	0	2	people don't	23	5	1	A	18,23	[[18, 23]]
2	0	2	then ?	13	1	1	A	12,13	[[12, 13]]
2	0	2	was just	40	5	1	B	35,40	[[35, 40]]
21	12	1	i	11	42	4	A	0,2,4,10,11,14,16,18,22,23,24,26,28,30,33,34,36,38,40,41,42	[[0, 2, 4], [2, 4], [10, 11, 14], [11, 14, 16], [14, 16, 18], [16, 18], [18, 22, 23], [22, 23, 24, 26], [23, 24, 26, 28], [24, 26, 28], [26, 28, 30], [28, 30, 33], [30, 33, 34], [33, 34, 36, 38], [34, 36, 38], [36, 38, 40, 41], [38, 40, 41, 42]]
15	6	1	that	3	40	2	A	0,2,3,4,6,11,18,20,23,28,30,36,37,38,40	[[0, 2, 3, 4], [2, 3, 4, 6], [3, 4, 6], [4, 6], [6, 11], [18, 20, 23], [20, 23], [23, 28], [28, 30], [36, 37, 38, 40]]
14	6	1	and	3	31	1	A	2,3,6,8,10,13,16,18,23,26,28,30,32,33	[[2, 3, 6], [3, 6, 8], [6, 8, 10], [8, 10, 13], [10, 13], [13, 16, 18], [16, 18], [18, 23], [23, 26, 28], [26, 28, 30], [28, 30, 32, 33]]
11	5	1	a	11	33	3	A	0,2,8,11,16,18,20,23,26,30,33	[[0, 2], [8, 11], [11, 16], [16, 18, 20], [18, 20, 23], [20, 23], [23, 26], [26, 30], [30, 33]]
10	5	1	the	11	28	4	A	2,4,6,8,11,18,23,26,28,30	[[2, 4, 6], [4, 6, 8], [6, 8, 11], [8, 11], [18, 23], [23, 26, 28], [26, 28, 30]]
11	5	1	to	3	23	2	A	0,2,3,4,6,8,11,12,18,22,23	[[0, 2, 3, 4], [2, 3, 4, 6], [3, 4, 6, 8], [4, 6, 8], [6, 8, 11], [8, 11, 12], [11, 12], [18, 22, 23]]
8	1	1	well	24	20	2	A	23,24,25,26,37,38,42,43	[[23, 24, 25, 26], [24, 25, 26], [25, 26], [37, 38, 42], [38, 42, 43]]
8	2	1	it	23	33	3	A	2,4,8,23,24,33,34,35	[[2, 4], [4, 8], [23, 24], [33, 34, 35]]
8	1	1	know	3	28	1	A	2,3,8,11,23,24,25,30	[[2, 3], [3, 8], [8, 11], [23, 24, 25], [24, 25], [25, 30]]
8	3	1	of	3	28	1	A	2,3,8,18,20,23,28,30	[[2, 3], [3, 8], [18, 20, 23], [20, 23], [23, 28], [28, 30]]
9	4	1	people	3	32	2	A	0,2,3,6,8,18,23,30,32	[[0, 2, 3], [2, 3, 6], [3, 6, 8], [6, 8], [18, 23], [30, 32]]
8	2	1	you	8	43	1	B	3,8,11,23,25,26,45,46	[[3, 8], [8, 11], [23, 25, 26], [25, 26], [45, 46]]
8	3	1	in	23	22	3	A	14,16,20,23,28,32,33,36	[[14, 16], [16, 20], [20, 23], [23, 28], [28, 32, 33], [32, 33, 36]]
