Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
10	7	3	, uh ,	18	56	7	B	1,3,5,9,11,13,15,18,53,57	[[1, 3, 5], [3, 5], [5, 9], [9, 11, 13], [11, 13, 15], [13, 15, 18], [15, 18], [53, 57]]
3	1	3	up there .	62	3	2	B	59,61,62	[[59, 61, 62]]
2	0	3	, do you	49	1	1	A	48,49	[[48, 49]]
11	8	2	uh ,	18	56	7	B	1,3,5,9,11,13,15,18,51,53,57	[[1, 3, 5], [3, 5], [5, 9], [9, 11, 13], [11, 13, 15], [13, 15, 18], [15, 18], [51, 53], [53, 57]]
10	8	2	, and	14	63	1	B	9,14,16,36,38,40,42,44,70,72	[[9, 14], [14, 16], [36, 38, 40], [38, 40, 42], [40, 42, 44], [42, 44], [70, 72]]
7	3	2	, i	47	29	2	B	36,38,42,46,47,62,65	[[36, 38], [38, 42], [42, 46, 47], [46, 47], [62, 65]]
6	3	2	yeah ,	30	28	5	B	5,7,21,23,30,33	[[5, 7], [21, 23], [30, 33]]
6	3	2	, but	6	14	2	B	1,5,6,9,13,15	[[1, 5, 6], [5, 6, 9], [6, 9], [9, 13], [13, 15]]
7	5	2	and ,	36	71	2	B	3,5,36,38,68,70,74	[[3, 5], [36, 38], [68, 70], [70, 74]]
6	4	2	, it's	38	37	5	B	5,7,13,15,38,42	[[5, 7], [13, 15], [38, 42]]
5	1	2	oh ,	27	49	3	A	22,27,65,66,71	[[22, 27], [65, 66], [66, 71]]
3	1	2	well ,	36	5	2	B	33,36,38	[[33, 36, 38]]
2	0	2	, that's	26	5	1	B	21,26	[[21, 26]]
5	3	2	uh-huh .	85	29	5	A	56,60,80,82,85	[[56, 60], [80, 82, 85]]
2	0	2	kind of	15	3	1	A	12,15	[[12, 15]]
4	0	2	, my	70	15	1	B	69,70,81,84	[[69, 70], [81, 84]]
2	0	2	yeah .	28	3	2	B	25,28	[[25, 28]]
2	0	2	do you	49	1	1	B	48,49	[[48, 49]]
2	0	2	in colorado	56	1	1	B	55,56	[[55, 56]]
2	0	2	ooh ,	48	1	1	B	47,48	[[47, 48]]
2	0	2	that's pretty	44	3	1	A	41,44	[[41, 44]]
2	0	2	there ,	26	5	1	B	21,26	[[21, 26]]
2	0	2	, in	26	5	1	B	21,26	[[21, 26]]
2	0	2	and i	49	5	1	A	44,49	[[44, 49]]
2	0	2	beautiful ,	14	1	1	B	13,14	[[13, 14]]
2	0	2	close to	7	1	1	A	6,7	[[6, 7]]
25	21	1	and	14	75	4	B	3,5,9,13,14,16,18,20,22,24,36,38,40,42,44,49,55,57,59,66,68,70,72,74,78	[[3, 5], [5, 9], [9, 13, 14], [13, 14, 16, 18], [14, 16, 18], [16, 18, 20], [18, 20, 22], [20, 22, 24], [22, 24], [36, 38, 40], [38, 40, 42], [40, 42, 44], [42, 44], [44, 49], [55, 57, 59], [57, 59], [66, 68, 70], [68, 70, 72], [70, 72, 74], [72, 74], [74, 78]]
20	14	1	i	16	73	3	B	1,3,11,16,18,20,32,36,38,42,44,46,47,49,61,62,65,69,72,74	[[1, 3], [11, 16], [16, 18, 20], [18, 20], [32, 36], [36, 38], [38, 42], [42, 44, 46, 47], [44, 46, 47, 49], [46, 47, 49], [47, 49], [61, 62, 65], [62, 65], [65, 69], [69, 72, 74]]
11	5	1	to	7	71	2	A	6,7,9,10,55,57,62,64,72,76,77	[[6, 7, 9, 10], [7, 9, 10], [9, 10], [55, 57], [57, 62], [62, 64], [72, 76, 77]]
16	4	1	you	5	55	1	A	0,5,6,9,10,13,15,19,21,22,35,38,48,49,52,55	[[0, 5], [5, 6, 9, 10], [6, 9, 10], [9, 10, 13], [10, 13, 15], [13, 15], [15, 19], [19, 21, 22], [21, 22], [35, 38], [48, 49, 52], [49, 52], [52, 55]]
14	4	1	in	16	55	3	B	1,3,11,16,21,22,23,26,35,36,38,50,55,56	[[1, 3], [11, 16], [16, 21], [21, 22, 23, 26], [22, 23, 26], [23, 26], [35, 36, 38], [36, 38], [50, 55], [55, 56]]
11	5	1	of	12	33	2	B	9,12,13,15,21,26,29,35,36,38,42	[[9, 12, 13], [12, 13, 15], [13, 15], [21, 26], [26, 29], [35, 36, 38], [36, 38], [38, 42]]
11	8	1	uh	18	56	7	B	1,3,5,9,11,13,15,18,51,53,57	[[1, 3, 5], [3, 5], [5, 9], [9, 11, 13], [11, 13, 15], [13, 15, 18], [15, 18], [51, 53], [53, 57]]
10	8	1	a	36	71	5	B	1,3,9,11,13,36,38,66,68,72	[[1, 3], [9, 11, 13], [11, 13], [36, 38], [66, 68], [68, 72]]
6	4	1	is	64	15	1	B	57,59,64,66,68,72	[[57, 59], [59, 64], [64, 66, 68], [66, 68], [68, 72]]
10	6	1	it's	14	41	4	B	1,5,7,13,14,15,29,30,38,42	[[1, 5], [5, 7], [13, 14, 15], [14, 15], [29, 30], [38, 42]]
10	5	1	the	21	54	1	B	16,20,21,26,36,38,57,61,66,70	[[16, 20, 21], [20, 21], [21, 26], [36, 38], [57, 61], [61, 66], [66, 70]]
6	3	1	but	6	14	2	B	1,5,6,9,13,15	[[1, 5, 6], [5, 6, 9], [6, 9], [9, 13], [13, 15]]
8	3	1	my	69	48	5	A	36,38,40,69,70,81,83,84	[[36, 38, 40], [38, 40], [69, 70], [81, 83, 84]]
9	5	1	oh	27	69	6	A	2,4,6,8,22,27,65,66,71	[[2, 4, 6], [4, 6, 8], [6, 8], [22, 27], [65, 66], [66, 71]]
8	3	1	that's	26	24	1	B	21,26,30,31,37,41,44,45	[[21, 26], [26, 30, 31], [30, 31], [37, 41], [41, 44, 45]]
