Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
9	4	3	, uh ,	18	58	2	B	15,18,39,41,43,51,56,69,73	[[15, 18], [39, 41, 43], [41, 43], [51, 56], [69, 73]]
4	2	3	, and i	48	41	3	B	7,11,45,48	[[7, 11], [45, 48]]
2	0	3	a golden retriever	18	3	2	B	15,18	[[15, 18]]
2	0	3	she's perfect .	30	1	1	B	29,30	[[29, 30]]
2	0	3	they're cute .	15	1	1	A	14,15	[[14, 15]]
9	4	2	uh ,	18	58	2	B	15,18,39,41,43,51,56,69,73	[[15, 18], [39, 41, 43], [41, 43], [51, 56], [69, 73]]
7	4	2	uh-huh .	31	52	4	A	22,26,31,57,60,72,74	[[22, 26], [26, 31], [57, 60], [72, 74]]
5	2	2	, and	48	44	4	B	7,11,45,48,51	[[7, 11], [45, 48], [48, 51]]
4	1	2	yeah .	49	10	1	A	46,49,54,56	[[46, 49], [49, 54], [54, 56]]
4	1	2	, i	56	6	1	B	53,55,56,59	[[53, 55, 56], [55, 56, 59]]
5	2	2	like a	18	28	1	B	15,18,37,41,43	[[15, 18], [37, 41], [41, 43]]
5	3	2	and i	48	41	4	B	7,11,43,45,48	[[7, 11], [43, 45, 48]]
3	1	2	had a	38	3	3	B	35,37,38	[[35, 37, 38]]
2	0	2	well ,	35	5	2	B	30,35	[[30, 35]]
3	1	2	all the	56	5	2	B	53,56,58	[[53, 56, 58]]
2	0	2	of a	58	5	3	B	53,58	[[53, 58]]
2	0	2	perfect .	30	1	1	B	29,30	[[29, 30]]
2	0	2	the other	56	1	1	B	55,56	[[55, 56]]
2	0	2	. they're	15	1	1	A	14,15	[[14, 15]]
2	0	2	the puppies	56	3	1	B	53,56	[[53, 56]]
29	18	1	a	18	70	3	B	11,15,18,21,27,30,34,35,37,38,39,41,43,48,53,55,56,58,59,61,63,65,67,69,71,73,77,79,81	[[11, 15], [15, 18], [18, 21], [27, 30], [30, 34, 35], [34, 35, 37, 38, 39], [35, 37, 38, 39], [37, 38, 39, 41], [38, 39, 41, 43], [39, 41, 43], [41, 43], [43, 48], [48, 53], [53, 55, 56, 58], [55, 56, 58, 59], [56, 58, 59, 61], [58, 59, 61, 63], [59, 61, 63], [61, 63, 65], [63, 65, 67], [65, 67, 69], [67, 69, 71], [69, 71, 73], [71, 73], [73, 77], [77, 79, 81]]
25	18	1	and	34	74	5	B	7,11,21,25,34,37,39,41,43,45,48,51,53,56,58,63,65,67,69,71,73,75,77,79,81	[[7, 11], [21, 25], [34, 37, 39], [37, 39, 41], [39, 41, 43], [41, 43, 45], [43, 45, 48], [45, 48], [48, 51, 53], [51, 53, 56], [53, 56, 58], [56, 58], [58, 63], [63, 65, 67], [65, 67, 69], [67, 69, 71], [69, 71, 73], [71, 73, 75], [73, 75, 77], [75, 77, 79], [77, 79, 81]]
23	18	1	the	18	72	4	B	3,7,9,11,18,19,35,39,41,45,49,53,55,56,58,59,63,65,67,69,71,73,75	[[3, 7], [7, 9, 11], [9, 11], [18, 19], [35, 39], [39, 41], [41, 45], [45, 49], [49, 53], [53, 55, 56, 58], [55, 56, 58, 59], [56, 58, 59], [58, 59, 63], [59, 63], [63, 65, 67], [65, 67, 69], [67, 69, 71], [69, 71, 73], [71, 73, 75]]
19	10	1	i	32	62	5	B	1,3,7,9,11,32,35,38,39,41,43,45,47,48,53,55,56,59,63	[[1, 3], [3, 7], [7, 9, 11], [9, 11], [32, 35], [35, 38, 39], [38, 39, 41, 43], [39, 41, 43], [41, 43, 45], [43, 45, 47, 48], [45, 47, 48], [47, 48], [48, 53], [53, 55, 56], [55, 56, 59], [56, 59], [59, 63]]
21	18	1	that	58	76	13	B	3,7,11,13,15,23,25,39,41,43,45,47,53,58,63,65,69,71,73,77,79	[[3, 7], [7, 11], [11, 13, 15], [13, 15], [23, 25], [39, 41, 43], [41, 43, 45], [43, 45, 47], [45, 47], [53, 58], [58, 63], [63, 65], [65, 69], [69, 71, 73], [71, 73], [73, 77], [77, 79]]
18	9	1	of	6	72	1	B	1,6,11,30,34,35,39,43,45,48,51,53,56,58,59,63,69,73	[[1, 6], [6, 11], [30, 34, 35], [34, 35, 39], [35, 39], [39, 43], [43, 45, 48], [45, 48], [48, 51, 53], [51, 53, 56], [53, 56, 58], [56, 58, 59], [58, 59, 63], [59, 63], [69, 73]]
18	15	1	is	20	68	4	B	11,13,15,17,20,23,25,35,39,59,61,63,65,69,71,73,77,79	[[11, 13, 15], [13, 15, 17], [15, 17, 20], [17, 20], [20, 23, 25], [23, 25], [35, 39], [59, 61, 63], [61, 63, 65], [63, 65], [65, 69], [69, 71, 73], [71, 73], [73, 77], [77, 79]]
16	13	1	they	56	74	10	B	7,11,15,35,39,49,51,53,55,56,67,71,73,77,79,81	[[7, 11], [11, 15], [35, 39], [49, 51, 53], [51, 53, 55, 56], [53, 55, 56], [55, 56], [67, 71], [71, 73], [73, 77], [77, 79, 81]]
17	12	1	to	34	78	4	B	3,7,21,25,34,35,39,41,47,51,53,56,58,71,73,79,81	[[3, 7], [21, 25], [34, 35, 39], [35, 39], [39, 41], [47, 51], [51, 53, 56], [53, 56, 58], [56, 58], [71, 73], [79, 81]]
10	5	1	retriever	18	38	4	B	11,15,17,18,35,37,41,43,48,49	[[11, 15], [15, 17, 18], [17, 18], [35, 37], [37, 41], [41, 43], [43, 48], [48, 49]]
9	6	1	it	38	34	2	B	37,38,39,47,51,53,63,67,71	[[37, 38, 39], [38, 39], [47, 51], [51, 53], [63, 67], [67, 71]]
8	6	1	was	37	39	1	B	34,37,39,41,65,67,71,73	[[34, 37, 39], [37, 39, 41], [39, 41], [65, 67], [67, 71], [71, 73]]
10	4	1	had	32	55	2	B	1,3,32,34,35,37,38,39,53,56	[[1, 3], [32, 34, 35, 37], [34, 35, 37, 38, 39], [35, 37, 38, 39], [37, 38, 39], [38, 39], [53, 56]]
8	5	1	oh	49	66	6	A	2,4,44,49,52,62,64,68	[[2, 4], [44, 49], [49, 52], [62, 64], [64, 68]]
7	4	1	because	56	32	5	B	41,43,45,56,59,71,73	[[41, 43, 45], [43, 45], [56, 59], [71, 73]]
2	0	1	but	39	5	1	B	34,39	[[34, 39]]
9	6	1	dog	58	46	3	B	35,39,58,61,63,71,75,77,81	[[35, 39], [58, 61, 63], [61, 63], [71, 75], [75, 77], [77, 81]]
