Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	3	. yeah .	42	21	2	B	37,42,57,58	[[37, 42], [57, 58]]
2	0	3	a freshman in	4	3	1	B	1,4	[[1, 4]]
2	0	3	in high school	4	3	1	B	1,4	[[1, 4]]
20	11	2	yeah .	22	62	3	B	9,11,17,22,29,31,33,37,39,42,43,45,50,55,57,58,63,67,69,71	[[9, 11], [17, 22], [29, 31, 33], [31, 33], [33, 37], [37, 39, 42], [39, 42, 43], [42, 43, 45], [43, 45], [45, 50], [50, 55], [55, 57, 58], [57, 58], [58, 63], [63, 67], [67, 69, 71]]
13	8	2	, and	13	44	1	A	10,13,17,21,28,30,32,34,36,38,49,51,54	[[10, 13], [13, 17], [17, 21], [28, 30, 32], [30, 32, 34], [32, 34, 36], [34, 36, 38], [36, 38], [49, 51, 54]]
8	6	2	and ,	32	27	4	B	13,15,17,21,32,34,38,40	[[13, 15, 17], [15, 17], [17, 21], [32, 34], [34, 38], [38, 40]]
6	3	2	yes .	12	56	2	B	9,12,14,58,62,65	[[9, 12, 14], [12, 14], [58, 62], [62, 65]]
5	3	2	know ,	17	39	1	A	12,17,19,49,51	[[12, 17], [17, 19], [49, 51]]
4	2	2	, i	13	39	1	A	12,13,49,51	[[12, 13], [49, 51]]
2	0	2	, that	57	1	1	B	56,57	[[56, 57]]
4	2	2	i ,	13	41	1	A	10,13,49,51	[[10, 13], [49, 51]]
4	0	2	it .	30	29	1	B	27,30,51,56	[[27, 30], [51, 56]]
2	0	2	kind of	56	3	1	A	53,56	[[53, 56]]
2	0	2	you ?	26	3	2	B	23,26	[[23, 26]]
2	0	2	, so	40	5	1	B	35,40	[[35, 40]]
2	0	2	. the	13	1	1	A	12,13	[[12, 13]]
2	0	2	band and	14	1	1	B	13,14	[[13, 14]]
2	0	2	like that	46	3	1	B	43,46	[[43, 46]]
2	0	2	played it	28	1	1	B	27,28	[[27, 28]]
2	0	2	school .	4	3	1	B	1,4	[[1, 4]]
2	0	2	with him	57	3	1	A	54,57	[[54, 57]]
25	17	1	and	4	71	2	B	1,3,4,6,10,11,13,14,15,17,21,28,30,32,34,36,38,40,46,49,51,54,66,68,72	[[1, 3, 4, 6], [3, 4, 6], [4, 6], [6, 10, 11], [10, 11, 13, 14, 15], [11, 13, 14, 15], [13, 14, 15, 17], [14, 15, 17], [15, 17], [17, 21], [28, 30, 32], [30, 32, 34], [32, 34, 36], [34, 36, 38], [36, 38, 40], [38, 40], [46, 49, 51], [49, 51, 54], [51, 54], [66, 68], [68, 72]]
25	16	1	yeah	22	62	5	B	9,11,13,15,17,22,25,29,31,33,35,37,39,42,43,45,50,55,57,58,59,63,67,69,71	[[9, 11, 13], [11, 13, 15], [13, 15, 17], [15, 17], [17, 22], [22, 25], [25, 29], [29, 31, 33], [31, 33, 35], [33, 35, 37], [35, 37, 39], [37, 39, 42], [39, 42, 43], [42, 43, 45], [43, 45], [45, 50], [50, 55], [55, 57, 58, 59], [57, 58, 59], [58, 59, 63], [59, 63], [63, 67], [67, 69, 71]]
17	11	1	of	11	51	3	A	6,8,10,11,13,17,25,28,30,32,34,38,40,49,53,56,57	[[6, 8, 10, 11], [8, 10, 11, 13], [10, 11, 13], [11, 13], [13, 17], [25, 28, 30], [28, 30, 32], [30, 32, 34], [32, 34], [34, 38], [38, 40], [49, 53], [53, 56, 57]]
17	9	1	that	11	49	1	A	10,11,17,21,25,30,32,34,36,38,43,44,46,51,56,57,59	[[10, 11], [17, 21], [21, 25], [25, 30], [30, 32, 34], [32, 34, 36], [34, 36, 38], [36, 38], [38, 43], [43, 44, 46], [44, 46], [46, 51], [51, 56], [56, 57, 59]]
16	10	1	so	30	53	2	B	17,21,30,32,34,35,36,38,40,44,46,53,56,64,68,70	[[17, 21], [30, 32, 34, 35], [32, 34, 35, 36], [34, 35, 36, 38], [35, 36, 38, 40], [36, 38, 40], [38, 40], [40, 44], [44, 46], [53, 56], [64, 68], [68, 70]]
13	8	1	to	11	60	1	A	10,11,17,19,21,28,30,32,51,54,66,68,70	[[10, 11], [17, 19, 21], [19, 21], [28, 30, 32], [30, 32], [51, 54], [66, 68, 70]]
12	8	1	we	24	45	6	B	11,13,17,19,21,24,32,34,35,38,54,56	[[11, 13], [13, 17], [17, 19, 21], [19, 21, 24], [21, 24], [32, 34, 35], [34, 35, 38], [35, 38], [54, 56]]
12	6	1	a	4	55	1	B	1,4,10,11,17,21,28,30,32,51,53,56	[[1, 4], [10, 11], [17, 21], [28, 30, 32], [30, 32], [51, 53, 56]]
10	6	1	i	13	47	4	A	4,6,10,12,13,38,40,46,49,51	[[4, 6], [6, 10], [10, 12, 13], [12, 13], [38, 40], [46, 49, 51]]
11	4	1	the	11	60	2	A	8,10,11,12,13,15,46,51,64,66,68	[[8, 10, 11, 12, 13], [10, 11, 12, 13, 15], [11, 12, 13, 15], [12, 13, 15], [13, 15], [46, 51], [64, 66, 68]]
11	8	1	my	49	48	9	A	6,8,10,14,36,38,40,46,49,51,54	[[6, 8, 10], [8, 10], [10, 14], [36, 38, 40], [38, 40], [46, 49, 51], [49, 51, 54]]
10	5	1	you	3	70	1	A	0,3,17,19,23,26,49,51,68,70	[[0, 3], [17, 19], [19, 23], [23, 26], [49, 51], [68, 70]]
9	4	1	have	1	72	1	A	0,1,4,21,26,30,34,70,72	[[0, 1, 4], [1, 4], [21, 26], [26, 30], [30, 34], [70, 72]]
9	4	1	in	4	58	1	B	1,4,10,11,14,49,51,57,59	[[1, 4], [10, 11, 14], [11, 14], [49, 51], [57, 59]]
8	3	1	it	28	46	4	B	11,15,27,28,30,51,56,57	[[11, 15], [27, 28, 30], [28, 30], [51, 56], [56, 57]]
7	3	1	know	17	45	1	A	12,17,19,49,51,54,57	[[12, 17], [17, 19], [49, 51, 54], [51, 54], [54, 57]]
8	3	1	with	28	40	2	B	17,19,28,30,46,51,54,57	[[17, 19], [28, 30], [46, 51], [51, 54], [54, 57]]
5	3	1	just	56	19	1	A	51,56,64,68,70	[[51, 56], [64, 68], [68, 70]]
5	3	1	time	11	13	2	A	6,10,11,17,19	[[6, 10, 11], [10, 11], [17, 19]]
