Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
9	7	4	, you know ,	122	95	12	B	27,29,43,45,113,115,117,119,122	[[27, 29], [43, 45], [113, 115, 117], [115, 117, 119], [117, 119, 122]]
2	0	4	go to east texas	95	1	1	A	94,95	[[94, 95]]
2	0	4	i don't even know	55	1	1	A	54,55	[[54, 55]]
12	9	3	, uh ,	29	76	1	A	26,29,55,57,61,63,65,67,71,93,98,102	[[26, 29], [55, 57], [57, 61], [61, 63, 65], [63, 65, 67], [65, 67], [67, 71], [93, 98], [98, 102]]
12	8	3	, you know	46	109	6	B	13,15,27,29,43,45,46,113,115,117,119,122	[[13, 15], [27, 29], [43, 45, 46], [45, 46], [113, 115, 117], [115, 117, 119], [117, 119, 122]]
10	6	3	you know ,	50	95	5	B	27,29,43,45,50,113,115,117,119,122	[[27, 29], [43, 45], [45, 50], [113, 115, 117], [115, 117, 119], [117, 119, 122]]
4	1	3	i , i	34	42	2	B	29,34,67,71	[[29, 34], [67, 71]]
3	0	3	i like the	66	6	1	B	61,66,67	[[61, 66], [66, 67]]
3	0	3	simply red ,	68	4	1	B	67,68,71	[[67, 68, 71]]
2	0	3	, simply red	68	1	1	B	67,68	[[67, 68]]
2	0	3	in front of	103	1	1	A	102,103	[[102, 103]]
2	0	3	in the band	59	1	1	A	58,59	[[58, 59]]
2	0	3	moody blues .	67	1	1	A	66,67	[[66, 67]]
21	9	2	yeah .	25	95	3	A	12,16,25,28,39,41,44,47,49,51,53,56,62,64,65,70,72,73,99,104,107	[[12, 16], [25, 28], [39, 41, 44], [41, 44], [44, 47, 49], [47, 49, 51], [49, 51, 53], [51, 53, 56], [53, 56], [62, 64, 65], [64, 65], [65, 70], [70, 72, 73], [72, 73], [99, 104], [104, 107]]
15	7	2	you know	38	109	1	A	13,15,27,29,38,43,45,46,50,113,115,117,118,119,122	[[13, 15], [27, 29], [38, 43], [43, 45, 46], [45, 46, 50], [46, 50], [113, 115, 117, 118], [115, 117, 118, 119], [117, 118, 119, 122]]
15	8	2	, i	34	60	4	B	11,13,27,29,34,35,37,40,51,54,55,61,65,67,71	[[11, 13], [27, 29], [29, 34], [34, 35, 37], [35, 37, 40], [37, 40], [51, 54, 55], [54, 55], [61, 65], [65, 67], [67, 71]]
14	10	2	, you	46	109	6	B	13,15,27,29,43,45,46,71,75,113,115,117,119,122	[[13, 15], [27, 29], [43, 45, 46], [45, 46], [71, 75], [113, 115, 117], [115, 117, 119], [117, 119, 122]]
14	10	2	uh ,	29	93	1	A	26,29,55,57,61,63,65,67,71,93,98,102,115,119	[[26, 29], [55, 57], [57, 61], [61, 63, 65], [63, 65, 67], [65, 67], [67, 71], [93, 98], [98, 102], [115, 119]]
12	8	2	know ,	50	95	5	B	27,29,43,45,50,93,95,113,115,117,119,122	[[27, 29], [43, 45], [45, 50], [93, 95], [113, 115, 117], [115, 117, 119], [117, 119, 122]]
12	7	2	, but	29	90	2	A	26,29,54,55,63,67,69,71,93,95,113,116	[[26, 29], [54, 55], [63, 67], [67, 69, 71], [69, 71], [93, 95], [113, 116]]
10	6	2	yeah ,	82	95	7	B	11,15,35,37,65,67,82,87,101,106	[[11, 15], [35, 37], [65, 67], [82, 87], [101, 106]]
7	3	2	i like	61	65	2	A	2,4,61,63,65,66,67	[[2, 4], [61, 63, 65, 66], [63, 65, 66, 67]]
6	3	2	. i	67	88	3	A	8,10,67,71,95,96	[[8, 10], [67, 71], [95, 96]]
9	3	2	going to	79	45	2	A	74,79,90,93,94,100,102,115,119	[[74, 79], [90, 93, 94], [93, 94], [100, 102], [115, 119]]
4	2	2	and ,	27	35	1	A	26,27,57,61	[[26, 27], [57, 61]]
4	2	2	and i	108	49	3	A	61,63,108,110	[[61, 63], [108, 110]]
4	1	2	uh-huh .	118	120	4	B	1,5,118,121	[[1, 5], [118, 121]]
2	0	2	, and	96	3	2	A	93,96	[[93, 96]]
4	2	2	i don't	55	47	2	A	8,10,54,55	[[8, 10], [54, 55]]
2	0	2	i mean	46	3	3	B	43,46	[[43, 46]]
3	1	2	that ,	117	3	1	A	116,117,119	[[116, 117, 119]]
2	0	2	in the	59	1	2	A	58,59	[[58, 59]]
3	1	2	well ,	93	7	1	A	88,93,95	[[88, 93], [93, 95]]
2	0	2	and you	48	3	1	B	45,48	[[45, 48]]
2	0	2	and it's	123	1	1	A	122,123	[[122, 123]]
2	0	2	east texas	95	1	2	B	94,95	[[94, 95]]
4	2	2	okay .	79	7	1	A	78,79,83,85	[[78, 79, 83], [79, 83], [83, 85]]
4	2	2	they're not	88	79	2	B	11,13,88,90	[[11, 13], [88, 90]]
4	2	2	you can	46	21	2	B	27,29,46,48	[[27, 29], [46, 48]]
2	0	2	go to	95	1	2	A	94,95	[[94, 95]]
2	0	2	know .	15	5	1	A	10,15	[[10, 15]]
2	0	2	moody blues	67	1	2	A	66,67	[[66, 67]]
3	0	2	simply red	68	4	1	B	67,68,71	[[67, 68, 71]]
2	0	2	, see	120	3	1	B	117,120	[[117, 120]]
2	0	2	a piece	43	3	1	A	40,43	[[40, 43]]
2	0	2	and this	103	1	1	A	102,103	[[102, 103]]
2	0	2	believe in	116	1	1	B	115,116	[[115, 116]]
2	0	2	broken down	15	1	1	A	14,15	[[14, 15]]
