Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	7	at the end of the day ,	27	3	1	B	24,27	[[24, 27]]
2	0	3	get out and	6	3	1	A	3,6	[[3, 6]]
2	0	3	, i'm ready	27	3	1	B	24,27	[[24, 27]]
2	0	3	grew up in	42	3	1	A	39,42	[[39, 42]]
2	0	3	i love to	6	3	1	A	3,6	[[3, 6]]
2	0	3	i mean ,	22	3	1	A	19,22	[[19, 22]]
2	0	3	i see .	43	3	1	B	40,43	[[40, 43]]
2	0	3	oh , okay	47	5	1	B	42,47	[[42, 47]]
2	0	3	um , i	4	3	1	A	1,4	[[1, 4]]
2	0	3	up in california	40	1	1	A	39,40	[[39, 40]]
11	6	2	, i	4	42	1	A	1,4,6,9,11,15,19,22,37,39,43	[[1, 4, 6], [4, 6, 9], [6, 9, 11], [9, 11], [11, 15], [15, 19], [19, 22], [37, 39], [39, 43]]
8	3	2	, and	4	24	1	A	3,4,6,17,20,22,24,27	[[3, 4, 6], [4, 6], [17, 20, 22], [20, 22, 24], [22, 24, 27]]
5	2	2	um ,	4	18	1	A	1,4,13,17,19	[[1, 4], [13, 17], [17, 19]]
3	1	2	oh ,	43	5	1	B	42,43,47	[[42, 43, 47]]
6	3	2	well ,	23	46	3	B	0,4,20,23,43,46	[[0, 4], [20, 23], [43, 46]]
3	1	2	i think	19	5	1	A	16,19,21	[[16, 19, 21]]
4	2	2	of the	27	11	3	B	16,20,24,27	[[16, 20], [20, 24], [24, 27]]
3	0	2	uh ,	5	2	1	B	4,5,6	[[4, 5, 6]]
2	0	2	uh-huh .	10	3	1	A	7,10	[[7, 10]]
3	1	2	when i	27	7	3	B	20,22,27	[[20, 22], [22, 27]]
2	0	2	. i	9	5	1	B	4,9	[[4, 9]]
3	1	2	, i'm	27	7	1	B	24,27,31	[[24, 27], [27, 31]]
2	0	2	, my	9	3	1	B	6,9	[[6, 9]]
2	0	2	, you	11	5	1	B	6,11	[[6, 11]]
2	0	2	and i	4	1	1	A	3,4	[[3, 4]]
2	0	2	and that's	27	3	1	A	24,27	[[24, 27]]
2	0	2	and walk	6	3	1	A	3,6	[[3, 6]]
2	0	2	because i	42	3	1	B	39,42	[[39, 42]]
2	0	2	because you	24	5	1	A	19,24	[[19, 24]]
2	0	2	get out	6	3	1	A	3,6	[[3, 6]]
2	0	2	that .	42	5	1	B	37,42	[[37, 42]]
2	0	2	. and	27	5	1	B	22,27	[[22, 27]]
2	0	2	bike ,	11	5	1	B	6,11	[[6, 11]]
2	0	2	enjoy it	20	1	1	A	19,20	[[19, 20]]
2	0	2	every day	4	3	1	A	1,4	[[1, 4]]
2	0	2	great .	23	1	1	B	22,23	[[22, 23]]
2	0	2	i do	20	1	1	A	19,20	[[19, 20]]
2	0	2	know that	37	1	1	B	36,37	[[36, 37]]
2	0	2	live in	15	1	1	B	14,15	[[14, 15]]
2	0	2	much more	27	5	1	B	22,27	[[22, 27]]
2	0	2	of my	11	5	1	B	6,11	[[6, 11]]
2	0	2	ride the	6	5	1	A	1,6	[[1, 6]]
2	0	2	swim .	27	5	1	B	22,27	[[22, 27]]
2	0	2	walk ,	6	3	1	A	3,6	[[3, 6]]
20	7	1	i	4	42	2	A	1,3,4,6,9,11,15,16,19,20,21,22,27,30,34,37,39,40,42,43	[[1, 3, 4, 6], [3, 4, 6], [4, 6, 9], [6, 9, 11], [9, 11], [11, 15, 16], [15, 16, 19, 20], [16, 19, 20, 21], [19, 20, 21, 22], [20, 21, 22], [21, 22], [22, 27], [27, 30], [30, 34], [34, 37, 39], [37, 39, 40, 42], [39, 40, 42, 43]]
15	6	1	and	4	42	1	A	3,4,6,9,11,16,17,19,20,22,24,27,39,42,45	[[3, 4, 6], [4, 6, 9], [6, 9, 11], [9, 11], [11, 16], [16, 17, 19, 20], [17, 19, 20, 22], [19, 20, 22, 24], [20, 22, 24], [22, 24, 27], [24, 27], [39, 42], [42, 45]]
14	6	1	you	3	45	1	B	0,3,6,11,14,19,21,24,26,30,34,36,40,45	[[0, 3], [3, 6], [6, 11], [11, 14], [14, 19], [19, 21, 24], [21, 24, 26], [24, 26], [26, 30], [30, 34], [34, 36], [36, 40], [40, 45]]
13	6	1	the	6	38	1	A	1,6,9,11,14,16,20,24,26,27,34,37,39	[[1, 6], [6, 9, 11], [9, 11, 14], [11, 14, 16], [14, 16], [16, 20], [20, 24], [24, 26, 27], [26, 27], [34, 37, 39]]
12	4	1	of	9	35	2	B	4,6,9,11,16,19,20,24,27,36,37,39	[[4, 6, 9], [6, 9, 11], [9, 11], [11, 16], [16, 19, 20], [19, 20, 24], [20, 24], [24, 27], [36, 37, 39]]
9	3	1	a	4	39	1	A	3,4,6,8,9,34,37,39,42	[[3, 4, 6, 8], [4, 6, 8, 9], [6, 8, 9], [8, 9], [34, 37, 39], [37, 39, 42]]
10	3	1	in	15	28	2	B	14,15,20,22,27,37,39,40,41,42	[[14, 15], [15, 20], [20, 22], [22, 27], [37, 39, 40, 41, 42]]
10	5	1	to	6	44	2	A	1,3,6,8,16,20,22,27,42,45	[[1, 3, 6], [3, 6, 8], [6, 8], [16, 20], [20, 22], [22, 27], [42, 45]]
9	4	1	but	11	34	2	B	6,8,11,13,26,27,37,39,40	[[6, 8, 11], [8, 11, 13], [11, 13], [26, 27], [37, 39, 40]]
9	4	1	that	11	36	2	B	6,8,11,20,22,36,37,39,42	[[6, 8, 11], [8, 11], [20, 22], [36, 37, 39], [37, 39, 42]]
6	1	1	do	11	14	3	B	6,8,11,14,19,20	[[6, 8, 11], [8, 11], [11, 14], [14, 19], [19, 20]]
6	2	1	uh-huh	7	23	1	B	2,7,10,18,21,25	[[2, 7], [7, 10], [18, 21], [21, 25]]
2	0	1	at	27	3	1	B	24,27	[[24, 27]]
6	3	1	i'm	27	14	3	B	20,22,24,27,31,34	[[20, 22, 24], [22, 24, 27], [24, 27], [27, 31], [31, 34]]
5	3	1	it's	16	15	2	A	9,11,16,20,24	[[9, 11], [11, 16], [16, 20], [20, 24]]
6	1	1	know	36	34	2	A	9,11,36,37,40,43	[[9, 11], [36, 37, 40], [37, 40], [40, 43]]
5	1	1	my	9	15	1	B	6,9,11,20,21	[[6, 9, 11], [9, 11], [20, 21]]
5	1	1	so	16	19	2	A	11,16,19,29,30	[[11, 16], [16, 19], [29, 30]]
3	1	1	don't	27	7	3	B	20,22,27	[[20, 22], [22, 27]]
4	2	1	get	6	23	1	A	3,6,22,26	[[3, 6], [22, 26]]
3	0	1	have	22	10	2	A	17,22,27	[[17, 22], [22, 27]]
4	1	1	just	11	18	1	B	6,11,22,24	[[6, 11], [22, 24]]
3	0	1	that's	24	4	2	A	23,24,27	[[23, 24, 27]]
3	1	1	up	40	3	3	A	39,40,42	[[39, 40, 42]]
3	1	1	when	27	7	3	B	20,22,27	[[20, 22], [22, 27]]
2	0	1	for	27	3	1	A	24,27	[[24, 27]]
4	1	1	is	9	14	1	B	6,9,19,20	[[6, 9], [19, 20]]
3	1	1	it	20	3	2	A	17,19,20	[[17, 19, 20]]
3	0	1	much	22	6	2	A	21,22,27	[[21, 22], [22, 27]]
3	0	1	or	22	8	1	B	19,22,27	[[19, 22], [22, 27]]
2	0	1	out	6	3	1	A	3,6	[[3, 6]]
3	1	1	probably	39	9	2	B	34,39,43	[[34, 39], [39, 43]]
3	1	1	right	17	9	1	B	12,17,21	[[12, 17], [17, 21]]
3	1	1	bike	9	5	1	B	6,9,11	[[6, 9, 11]]
3	1	1	california	40	3	1	A	39,40,42	[[39, 40, 42]]
2	0	1	can	11	5	1	B	6,11	[[6, 11]]
3	0	1	did	37	4	1	B	36,37,40	[[36, 37, 40]]
2	0	1	go	27	3	2	B	24,27	[[24, 27]]
2	0	1	great	23	1	2	B	22,23	[[22, 23]]
2	0	1	swim	27	5	2	B	22,27	[[22, 27]]
2	0	1	actually	27	5	1	B	22,27	[[22, 27]]
2	0	1	also	21	1	1	B	20,21	[[20, 21]]
2	0	1	like	27	5	1	B	22,27	[[22, 27]]
2	0	1	ride	6	5	1	A	1,6	[[1, 6]]
2	0	1	say	37	1	1	B	36,37	[[36, 37]]
2	0	1	swimming	27	5	1	B	22,27	[[22, 27]]
