Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	a three car garage	25	3	1	B	22,25	[[22, 25]]
2	0	4	he has a big	30	1	2	B	29,30	[[29, 30]]
2	0	4	and a half years	7	1	1	A	6,7	[[6, 7]]
2	0	4	where the cars are	30	1	1	B	29,30	[[29, 30]]
4	1	3	well , i	53	16	2	A	48,53,62,64	[[48, 53], [62, 64]]
2	0	3	uh-huh . well	35	5	3	A	30,35	[[30, 35]]
3	0	3	and a half	6	6	1	B	1,6,7	[[1, 6], [6, 7]]
2	0	3	four bedrooms and	4	3	1	B	1,4	[[1, 4]]
21	15	2	uh-huh .	23	63	6	A	8,10,12,14,20,23,26,28,30,35,37,39,44,46,48,54,56,58,60,67,71	[[8, 10, 12], [10, 12, 14], [12, 14], [20, 23], [23, 26, 28], [26, 28, 30], [28, 30], [30, 35], [35, 37, 39], [37, 39], [39, 44], [44, 46, 48], [46, 48], [54, 56, 58], [56, 58, 60], [58, 60], [67, 71]]
15	8	2	well ,	2	80	1	B	1,2,12,16,31,35,43,48,51,53,62,64,74,77,81	[[1, 2], [12, 16], [31, 35], [43, 48], [48, 51, 53], [51, 53], [62, 64], [74, 77], [77, 81]]
13	7	2	, i	38	47	2	A	33,38,40,48,49,53,62,63,64,68,74,78,80	[[33, 38], [38, 40], [48, 49, 53], [49, 53], [62, 63, 64], [63, 64, 68], [64, 68], [74, 78], [78, 80]]
5	1	2	have a	27	21	1	A	22,27,34,38,43	[[22, 27], [34, 38], [38, 43]]
3	1	2	but ,	53	9	1	B	48,53,57	[[48, 53], [53, 57]]
4	2	2	. i	77	75	4	A	2,4,76,77	[[2, 4], [76, 77]]
2	0	2	the house	30	1	1	A	29,30	[[29, 30]]
4	1	2	three car	22	6	2	B	21,22,25,27	[[21, 22, 25], [22, 25, 27]]
2	0	2	has a	30	1	2	B	29,30	[[29, 30]]
4	2	2	he has	30	17	3	B	13,15,29,30	[[13, 15], [29, 30]]
3	0	2	live in	1	2	1	A	0,1,2	[[0, 1, 2]]
2	0	2	the same	78	1	3	B	77,78	[[77, 78]]
2	0	2	we have	81	3	2	B	78,81	[[78, 81]]
2	0	2	, a	43	5	1	B	38,43	[[38, 43]]
2	0	2	, that	16	3	1	B	13,16	[[13, 16]]
2	0	2	a big	30	1	2	B	29,30	[[29, 30]]
2	0	2	four bedrooms	4	3	1	B	1,4	[[1, 4]]
2	0	2	in the	6	5	1	B	1,6	[[1, 6]]
2	0	2	a whole	67	1	1	A	66,67	[[66, 67]]
2	0	2	hundred square	2	1	1	B	1,2	[[1, 2]]
2	0	2	still have	48	5	1	B	43,48	[[43, 48]]
2	0	2	swimming pool	2	1	1	B	1,2	[[1, 2]]
2	0	2	where the	30	1	1	B	29,30	[[29, 30]]
2	0	2	work on	32	3	1	B	29,32	[[29, 32]]
28	18	1	and	2	77	1	B	1,2,4,6,7,9,11,15,19,21,29,30,32,38,43,45,47,48,50,51,55,59,64,66,68,73,76,78	[[1, 2, 4, 6], [2, 4, 6, 7], [4, 6, 7, 9], [6, 7, 9, 11], [7, 9, 11], [9, 11], [11, 15], [15, 19], [19, 21], [29, 30, 32], [30, 32], [38, 43], [43, 45, 47, 48], [45, 47, 48, 50], [47, 48, 50, 51], [48, 50, 51], [50, 51, 55], [51, 55], [55, 59], [59, 64], [64, 66, 68], [66, 68], [68, 73], [73, 76, 78]]
22	11	1	a	2	66	1	B	1,2,6,7,11,13,22,25,27,29,30,34,38,43,45,47,50,53,55,59,66,67	[[1, 2, 6], [2, 6, 7], [6, 7, 11], [7, 11], [11, 13], [22, 25, 27], [25, 27, 29, 30], [27, 29, 30], [29, 30, 34], [30, 34], [34, 38], [38, 43], [43, 45, 47], [45, 47, 50], [47, 50], [50, 53, 55], [53, 55], [55, 59], [66, 67]]
22	9	1	i	33	78	4	A	2,4,12,16,33,38,40,42,48,49,52,53,62,63,64,68,69,74,76,77,78,80	[[2, 4], [12, 16], [33, 38], [38, 40, 42], [40, 42], [48, 49, 52, 53], [49, 52, 53], [52, 53], [62, 63, 64], [63, 64, 68], [64, 68, 69], [68, 69], [69, 74], [74, 76, 77, 78], [76, 77, 78, 80]]
17	9	1	have	5	79	1	A	2,5,11,13,21,22,27,31,34,38,43,45,48,50,78,80,81	[[2, 5], [11, 13], [21, 22], [22, 27], [27, 31], [31, 34], [34, 38], [38, 43], [43, 45, 48], [45, 48, 50], [48, 50], [78, 80, 81]]
17	7	1	the	4	79	1	B	1,4,6,9,29,30,45,48,53,59,64,66,70,73,77,78,80	[[1, 4, 6], [4, 6, 9], [6, 9], [29, 30], [45, 48], [48, 53], [59, 64], [64, 66], [66, 70], [70, 73], [73, 77, 78], [77, 78, 80]]
18	9	1	well	2	80	1	B	1,2,12,16,30,31,35,43,48,51,53,62,64,74,77,78,80,81	[[1, 2], [12, 16], [30, 31, 35], [31, 35], [43, 48], [48, 51, 53], [51, 53], [62, 64], [74, 77, 78], [77, 78, 80, 81]]
15	5	1	that	16	65	1	B	13,16,18,19,29,30,32,35,38,40,43,52,53,77,78	[[13, 16, 18], [16, 18, 19], [18, 19], [29, 30, 32], [30, 32, 35], [32, 35], [35, 38, 40], [38, 40, 43], [40, 43], [52, 53], [77, 78]]
16	8	1	to	18	67	2	B	11,15,18,19,34,38,48,50,51,57,59,61,73,76,77,78	[[11, 15], [15, 18, 19], [18, 19], [34, 38], [48, 50, 51], [50, 51], [57, 59, 61], [59, 61], [73, 76, 77, 78]]
14	9	1	of	27	80	5	A	0,4,18,22,24,27,34,38,40,48,52,55,78,80	[[0, 4], [18, 22], [22, 24, 27], [24, 27], [34, 38], [38, 40], [48, 52], [52, 55], [78, 80]]
11	8	1	we	78	74	11	B	7,9,11,13,19,21,25,43,45,78,81	[[7, 9, 11], [9, 11, 13], [11, 13], [19, 21], [21, 25], [43, 45], [78, 81]]
10	4	1	in	1	35	1	A	0,1,2,6,11,13,25,29,30,35	[[0, 1, 2], [1, 2, 6], [2, 6], [6, 11], [11, 13], [25, 29, 30], [29, 30], [30, 35]]
10	5	1	it	5	38	2	A	2,4,5,9,11,16,19,21,36,40	[[2, 4, 5], [4, 5, 9], [5, 9], [9, 11], [11, 16], [16, 19, 21], [19, 21], [36, 40]]
9	5	1	but	30	45	1	A	27,30,34,48,53,57,59,68,72	[[27, 30], [30, 34], [48, 53], [53, 57], [57, 59], [68, 72]]
10	4	1	so	42	71	5	B	7,11,15,25,29,42,47,50,73,78	[[7, 11], [11, 15], [25, 29], [42, 47], [47, 50], [73, 78]]
7	2	1	my	45	40	1	B	38,42,45,48,53,76,78	[[38, 42], [42, 45], [45, 48], [48, 53], [76, 78]]
5	0	1	you	5	52	1	A	0,5,48,51,52	[[0, 5], [48, 51, 52]]
5	1	1	house	30	41	2	A	29,30,35,66,70	[[29, 30], [30, 35], [66, 70]]
4	1	1	been	6	6	1	B	5,6,7,11	[[5, 6, 7], [6, 7, 11]]
3	0	1	don't	51	4	4	A	48,51,52	[[48, 51, 52]]
7	5	1	he	30	21	4	B	13,15,17,29,30,32,34	[[13, 15, 17], [15, 17], [29, 30, 32, 34]]
3	1	1	just	30	5	1	A	27,30,32	[[27, 30, 32]]
6	1	1	them	51	28	3	A	48,51,68,73,74,76	[[48, 51], [68, 73], [73, 74, 76]]
4	1	1	three	22	6	3	B	21,22,25,27	[[21, 22, 25], [22, 25, 27]]
2	0	1	that's	52	1	4	B	51,52	[[51, 52]]
4	1	1	with	64	18	1	B	59,64,76,77	[[59, 64], [76, 77]]
5	1	1	car	22	9	2	B	21,22,25,27,30	[[21, 22, 25], [22, 25, 27], [25, 27, 30]]
4	1	1	for	53	14	2	A	48,53,59,62	[[48, 53], [59, 62]]
6	3	1	has	30	42	3	B	13,15,29,30,53,55	[[13, 15], [29, 30], [53, 55]]
3	0	1	it's	4	6	1	B	1,4,7	[[1, 4], [4, 7]]
4	1	1	not	35	46	1	A	32,35,76,78	[[32, 35], [76, 78]]
6	4	1	work	30	19	4	B	13,15,27,29,30,32	[[13, 15], [27, 29, 30, 32]]
5	2	1	about	2	6	1	B	1,2,4,6,7	[[1, 2, 4, 6], [2, 4, 6, 7]]
2	0	1	are	30	1	1	A	29,30	[[29, 30]]
4	1	1	garage	25	8	1	B	22,25,29,30	[[22, 25], [25, 29, 30]]
2	0	1	like	47	5	1	A	42,47	[[42, 47]]
2	0	1	now	11	5	1	A	6,11	[[6, 11]]
4	1	1	one	7	38	1	A	2,7,38,40	[[2, 7], [38, 40]]
3	1	1	cars	30	3	2	B	29,30,32	[[29, 30, 32]]
4	1	1	come	50	8	2	B	43,45,50,51	[[43, 45], [45, 50], [50, 51]]
2	0	1	do	78	1	1	A	77,78	[[77, 78]]
2	0	1	four	4	3	1	B	1,4	[[1, 4]]
2	0	1	here	11	5	1	A	6,11	[[6, 11]]
2	0	1	really	11	1	1	A	10,11	[[10, 11]]
2	0	1	right	52	3	1	A	49,52	[[49, 52]]
3	1	1	room	45	7	2	A	38,42,45	[[38, 42], [42, 45]]
2	0	1	this	7	3	1	A	4,7	[[4, 7]]
2	0	1	be	52	1	1	B	51,52	[[51, 52]]
2	0	1	big	30	1	2	B	29,30	[[29, 30]]
2	0	1	home	48	5	2	B	43,48	[[43, 48]]
2	0	1	on	32	3	2	B	29,32	[[29, 32]]
2	0	1	space	30	3	2	B	27,30	[[27, 30]]
2	0	1	still	48	5	1	B	43,48	[[43, 48]]
2	0	1	where	30	1	1	B	29,30	[[29, 30]]
2	0	1	whole	67	1	1	A	66,67	[[66, 67]]
3	1	1	years	7	5	1	A	6,7,11	[[6, 7, 11]]
2	0	1	between	30	1	1	B	29,30	[[29, 30]]
2	0	1	did	77	1	1	A	76,77	[[76, 77]]
2	0	1	enjoyed	16	5	1	B	11,16	[[11, 16]]
2	0	1	every	78	5	1	B	73,78	[[73, 78]]
