Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	, but , uh ,	58	1	1	B	57,58	[[57, 58]]
10	4	4	, you know ,	24	63	1	B	23,24,25,67,68,71,73,75,83,86	[[23, 24, 25], [24, 25], [67, 68, 71], [68, 71, 73], [71, 73, 75], [73, 75], [83, 86]]
2	0	4	but , uh ,	58	1	1	B	57,58	[[57, 58]]
4	1	4	that , uh ,	26	24	2	B	5,9,26,29	[[5, 9], [26, 29]]
2	0	4	talking to you .	98	1	1	B	97,98	[[97, 98]]
26	20	3	, uh ,	1	89	1	A	0,1,5,7,9,19,23,25,26,29,33,41,45,49,51,55,57,58,59,61,65,67,71,73,87,89	[[0, 1, 5], [1, 5], [5, 7, 9], [7, 9], [19, 23], [23, 25, 26], [25, 26, 29], [26, 29], [29, 33], [41, 45], [45, 49], [49, 51], [51, 55], [55, 57, 58, 59], [57, 58, 59, 61], [58, 59, 61], [59, 61], [61, 65], [65, 67], [67, 71], [71, 73], [87, 89]]
15	5	3	you know ,	8	79	1	B	7,8,23,24,25,36,37,39,67,68,71,73,75,83,86	[[7, 8], [23, 24, 25], [24, 25], [36, 37, 39], [37, 39], [67, 68, 71], [68, 71, 73], [71, 73, 75], [73, 75], [83, 86]]
10	4	3	, you know	24	63	1	B	23,24,25,67,68,71,73,75,83,86	[[23, 24, 25], [24, 25], [67, 68, 71], [68, 71, 73], [71, 73, 75], [73, 75], [83, 86]]
2	0	3	, well ,	14	3	1	B	11,14	[[11, 14]]
2	0	3	, but ,	58	1	1	B	57,58	[[57, 58]]
2	0	3	well , i	97	1	1	B	96,97	[[96, 97]]
2	0	3	, that would	71	3	1	A	68,71	[[68, 71]]
