Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
14	10	3	, uh ,	5	63	1	A	4,5,11,13,15,17,19,21,26,52,53,55,65,67	[[4, 5], [11, 13, 15], [13, 15, 17], [15, 17, 19], [17, 19, 21], [19, 21], [21, 26], [52, 53, 55], [53, 55], [65, 67]]
2	0	3	you know ,	78	3	4	B	75,78	[[75, 78]]
2	0	3	, well ,	78	1	3	B	77,78	[[77, 78]]
16	5	2	well ,	15	64	1	A	14,15,18,26,27,30,33,43,45,50,52,53,73,76,77,78	[[14, 15, 18], [15, 18], [26, 27, 30], [27, 30], [30, 33], [43, 45], [45, 50], [50, 52, 53], [52, 53], [73, 76, 77, 78]]
11	7	2	, i	5	57	2	A	0,4,5,11,13,14,15,17,53,55,57	[[0, 4, 5], [4, 5], [11, 13, 14, 15], [13, 14, 15, 17], [14, 15, 17], [15, 17], [53, 55, 57]]
6	4	2	you know	78	51	6	B	27,29,39,43,75,78	[[27, 29], [39, 43], [75, 78]]
5	2	2	, it's	30	38	2	B	25,30,59,61,63	[[25, 30], [59, 61, 63]]
2	0	2	, and	78	3	4	B	75,78	[[75, 78]]
2	0	2	, that's	76	3	1	B	73,76	[[73, 76]]
2	0	2	that .	52	3	1	A	49,52	[[49, 52]]
2	0	2	a place	12	5	1	B	7,12	[[7, 12]]
2	0	2	dye mound	8	1	1	B	7,8	[[7, 8]]
2	0	2	jack ,	33	3	1	A	30,33	[[30, 33]]
2	0	2	release it	34	5	1	B	29,34	[[29, 34]]
2	0	2	until you	35	1	1	A	34,35	[[34, 35]]
22	12	1	i	5	57	2	A	0,4,5,7,11,12,13,14,15,17,21,37,38,40,43,45,47,49,52,53,55,57	[[0, 4, 5], [4, 5, 7], [5, 7], [7, 11, 12], [11, 12, 13, 14, 15], [12, 13, 14, 15, 17], [13, 14, 15, 17], [14, 15, 17], [15, 17], [17, 21], [37, 38, 40], [38, 40, 43], [40, 43, 45], [43, 45, 47], [45, 47, 49], [47, 49, 52], [49, 52, 53], [52, 53, 55, 57]]
20	9	1	a	7	74	1	A	4,7,11,12,15,19,21,27,30,43,45,52,55,63,64,65,69,73,76,78	[[4, 7], [7, 11, 12], [11, 12, 15], [12, 15], [15, 19], [19, 21], [27, 30], [43, 45], [52, 55], [63, 64, 65], [64, 65, 69], [65, 69], [69, 73], [73, 76, 78]]
17	12	1	and	11	76	2	A	2,4,11,15,17,19,23,41,45,47,49,52,65,69,71,75,78	[[2, 4], [11, 15], [15, 17, 19], [17, 19], [19, 23], [41, 45], [45, 47, 49], [47, 49, 52], [49, 52], [65, 69], [69, 71], [71, 75], [75, 78]]
14	9	1	you	27	76	2	A	2,4,26,27,29,33,34,35,39,41,43,45,75,78	[[2, 4], [26, 27, 29], [27, 29], [29, 33, 34], [33, 34, 35], [34, 35, 39], [35, 39], [39, 41, 43], [41, 43, 45], [43, 45], [75, 78]]
10	5	1	it	30	42	1	A	27,29,30,33,34,45,49,65,67,69	[[27, 29, 30], [29, 30, 33, 34], [30, 33, 34], [33, 34], [45, 49], [65, 67, 69]]
10	6	1	to	15	67	2	A	2,4,15,19,49,52,53,65,67,69	[[2, 4], [15, 19], [49, 52, 53], [52, 53], [65, 67, 69]]
10	6	1	all	3	61	1	A	2,3,4,36,39,41,43,59,61,63	[[2, 3, 4], [3, 4], [36, 39, 41], [39, 41, 43], [41, 43], [59, 61, 63]]
10	6	1	of	21	63	2	A	2,4,21,23,52,53,59,61,63,65	[[2, 4], [21, 23], [52, 53], [59, 61, 63], [61, 63, 65]]
9	5	1	that	26	31	1	A	21,26,27,39,41,43,47,49,52	[[21, 26], [26, 27], [39, 41, 43], [41, 43], [43, 47], [47, 49, 52]]
8	4	1	in	7	43	2	A	2,4,7,21,23,26,43,45	[[2, 4, 7], [4, 7], [21, 23, 26], [23, 26], [43, 45]]
7	5	1	out	78	65	1	A	13,15,59,61,63,77,78	[[13, 15], [59, 61, 63], [61, 63], [77, 78]]
7	4	1	it's	30	52	3	B	11,15,25,30,59,61,63	[[11, 15], [25, 30], [59, 61, 63]]
6	4	1	know	78	51	6	B	27,29,39,43,75,78	[[27, 29], [39, 43], [75, 78]]
6	1	1	that's	7	72	1	A	4,7,50,52,73,76	[[4, 7], [50, 52], [73, 76]]
2	0	1	for	78	1	2	A	77,78	[[77, 78]]
4	2	1	will	70	49	1	A	21,23,69,70	[[21, 23], [69, 70]]
4	2	1	like	45	35	3	A	12,14,45,47	[[12, 14], [45, 47]]
2	0	1	about	11	5	2	A	6,11	[[6, 11]]
4	2	1	community	7	7	2	A	2,6,7,9	[[2, 6, 7], [6, 7, 9]]
2	0	1	not	26	1	1	A	25,26	[[25, 26]]
3	1	1	thing	55	7	1	B	52,55,59	[[52, 55], [55, 59]]
3	0	1	dye	8	2	1	B	7,8,9	[[7, 8, 9]]
2	0	1	mail	52	3	2	B	49,52	[[49, 52]]
2	0	1	one	53	1	1	A	52,53	[[52, 53]]
2	0	1	or	9	5	1	A	4,9	[[4, 9]]
2	0	1	this	57	5	1	B	52,57	[[52, 57]]
2	0	1	similar	31	1	1	A	30,31	[[30, 31]]
