Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	3	, i like	8	7	2	A	1,5,8	[[1, 5], [5, 8]]
2	0	3	in the microwave	100	3	1	A	97,100	[[97, 100]]
2	0	3	just do it	20	1	1	A	19,20	[[19, 20]]
2	0	3	let it cook	105	1	1	B	104,105	[[104, 105]]
2	0	3	you have to	96	5	1	A	91,96	[[91, 96]]
14	11	2	yeah .	80	96	13	A	7,9,39,43,45,69,71,75,77,80,83,85,99,103	[[7, 9], [39, 43], [43, 45], [69, 71], [71, 75], [75, 77, 80], [77, 80], [80, 83, 85], [83, 85], [99, 103]]
13	10	2	uh-huh .	54	80	1	B	33,35,37,45,47,49,54,90,93,95,109,111,113	[[33, 35, 37], [35, 37], [45, 47, 49], [47, 49], [49, 54], [90, 93, 95], [93, 95], [109, 111, 113]]
10	2	2	, i	2	111	1	A	1,2,5,8,53,58,98,99,107,112	[[1, 2, 5], [2, 5], [5, 8], [53, 58], [98, 99], [107, 112]]
8	4	2	yeah ,	92	79	1	B	29,33,37,41,92,93,107,108	[[29, 33], [33, 37], [37, 41], [92, 93], [107, 108]]
8	4	2	, and	34	43	1	B	29,34,61,65,67,68,70,72	[[29, 34], [61, 65], [65, 67, 68, 70], [67, 68, 70, 72]]
4	2	2	, you	79	47	4	B	34,36,79,81	[[34, 36], [79, 81]]
5	2	2	i like	8	26	2	A	1,5,8,22,27	[[1, 5], [5, 8], [22, 27]]
4	0	2	oh ,	33	29	2	B	30,33,58,59	[[30, 33], [58, 59]]
4	2	2	and then	68	13	3	A	59,61,68,72	[[59, 61], [68, 72]]
2	0	2	in the	100	3	1	B	97,100	[[97, 100]]
2	0	2	well ,	73	5	1	A	68,73	[[68, 73]]
4	0	2	do it	20	49	1	A	19,20,65,68	[[19, 20], [65, 68]]
2	0	2	just because	8	5	1	A	3,8	[[3, 8]]
4	2	2	you just	102	43	3	A	59,61,101,102	[[59, 61], [101, 102]]
2	0	2	, i'll	73	3	1	B	70,73	[[70, 73]]
2	0	2	uncooked rice	63	1	1	B	62,63	[[62, 63]]
2	0	2	you have	96	5	1	B	91,96	[[91, 96]]
2	0	2	a ,	32	3	1	A	29,32	[[29, 32]]
2	0	2	flavor .	93	1	1	B	92,93	[[92, 93]]
