Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, needs and wants	47	1	1	A	46,47	[[46, 47]]
9	5	3	, uh ,	7	35	2	A	0,2,7,8,19,23,27,33,35	[[0, 2], [2, 7], [7, 8], [19, 23], [23, 27], [33, 35]]
5	3	3	. uh ,	9	35	1	A	8,9,39,41,43	[[8, 9], [39, 41, 43]]
2	0	3	uh , i	9	3	2	A	6,9	[[6, 9]]
2	0	3	, okay .	57	5	2	A	52,57	[[52, 57]]
2	0	3	a four eighty-six	52	5	1	B	47,52	[[47, 52]]
2	0	3	well , it's	44	3	1	B	41,44	[[41, 44]]
21	17	2	uh ,	7	55	3	A	0,2,6,7,8,9,15,17,19,23,27,29,33,35,39,41,43,45,51,53,55	[[0, 2], [2, 6, 7], [6, 7, 8, 9], [7, 8, 9], [8, 9], [15, 17, 19], [17, 19], [19, 23], [23, 27], [27, 29], [29, 33], [33, 35], [35, 39], [39, 41, 43], [41, 43, 45], [43, 45], [51, 53, 55]]
10	5	2	, i	9	46	3	A	6,8,9,17,19,34,35,43,47,52	[[6, 8, 9], [8, 9], [17, 19], [34, 35], [43, 47], [47, 52]]
6	3	2	. uh	8	36	1	B	7,8,9,39,41,43	[[7, 8, 9], [8, 9], [39, 41, 43]]
7	1	2	well ,	35	13	1	A	34,35,41,42,43,44,47	[[34, 35], [41, 42, 43, 44], [42, 43, 44, 47]]
4	1	2	okay .	52	50	2	B	7,9,52,57	[[7, 9], [52, 57]]
3	0	2	that .	37	4	2	A	34,37,38	[[34, 37, 38]]
4	1	2	, it's	41	42	2	A	2,4,41,44	[[2, 4], [41, 44]]
2	0	2	, and	39	5	1	A	34,39	[[34, 39]]
3	1	2	four eighty-six	48	5	1	B	47,48,52	[[47, 48, 52]]
2	0	2	of ,	7	5	1	A	2,7	[[2, 7]]
2	0	2	the ,	37	3	1	A	34,37	[[34, 37]]
2	0	2	the same	47	1	1	A	46,47	[[46, 47]]
2	0	2	. because	55	3	1	A	52,55	[[52, 55]]
2	0	2	that's a	17	3	1	A	14,17	[[14, 17]]
