Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
8	2	3	, uh ,	1	15	1	A	0,1,2,3,11,12,13,15	[[0, 1, 2, 3], [1, 2, 3], [2, 3], [11, 12, 13, 15]]
10	4	2	uh ,	1	35	1	A	0,1,2,3,11,12,13,15,33,35	[[0, 1, 2, 3], [1, 2, 3], [2, 3], [11, 12, 13, 15], [12, 13, 15], [13, 15], [33, 35]]
4	1	2	of the	2	14	1	B	1,2,13,15	[[1, 2], [13, 15]]
3	0	2	sure .	36	8	1	B	31,36,39	[[31, 36], [36, 39]]
2	0	2	talking about	34	1	1	B	33,34	[[33, 34]]
3	0	2	well ,	33	8	2	A	30,33,38	[[30, 33], [33, 38]]
3	1	2	yeah .	29	9	3	A	20,24,29	[[20, 24], [24, 29]]
2	0	2	kind of	3	1	1	A	2,3	[[2, 3]]
2	0	2	, a	13	1	1	A	12,13	[[12, 13]]
2	0	2	, how	15	3	1	A	12,15	[[12, 15]]
2	0	2	up to	2	1	1	B	1,2	[[1, 2]]
19	12	1	the	2	48	1	B	1,2,3,5,12,13,15,17,23,25,27,28,35,37,41,43,45,47,49	[[1, 2, 3, 5], [2, 3, 5], [3, 5], [12, 13, 15, 17], [13, 15, 17], [15, 17], [23, 25, 27, 28], [25, 27, 28], [27, 28], [35, 37], [37, 41], [41, 43, 45], [43, 45, 47], [45, 47, 49]]
18	7	1	that	2	48	1	B	1,2,5,13,15,17,19,23,25,27,32,39,40,41,42,43,46,49	[[1, 2, 5], [2, 5], [13, 15, 17], [15, 17, 19], [17, 19], [19, 23], [23, 25, 27], [25, 27], [27, 32], [39, 40, 41, 42, 43], [40, 41, 42, 43], [41, 42, 43, 46], [42, 43, 46], [43, 46], [46, 49]]
17	10	1	of	2	50	1	B	1,2,3,5,13,15,17,19,23,25,28,31,37,40,41,49,51	[[1, 2, 3, 5], [2, 3, 5], [3, 5], [13, 15, 17], [15, 17, 19], [17, 19], [19, 23], [23, 25, 28], [25, 28], [28, 31], [37, 40, 41], [40, 41], [49, 51]]
16	11	1	they	8	50	3	B	1,5,7,8,11,15,17,23,25,31,32,40,41,47,49,51	[[1, 5], [5, 7, 8], [7, 8, 11], [8, 11], [11, 15], [15, 17], [23, 25], [31, 32], [40, 41], [47, 49, 51]]
