Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	1	3	, uh ,	25	21	1	B	22,25,30,35,36,40,43	[[22, 25], [25, 30], [30, 35], [35, 36, 40], [36, 40], [40, 43]]
4	2	3	, you know	50	17	1	B	45,50,60,62	[[45, 50], [60, 62]]
3	0	3	kind of a	59	8	1	A	54,59,62	[[54, 59], [59, 62]]
12	5	2	, i	3	52	1	A	0,3,12,16,19,20,30,32,38,39,50,52	[[0, 3], [12, 16], [16, 19, 20], [19, 20], [30, 32], [38, 39], [50, 52]]
12	1	2	well ,	3	58	1	A	2,3,8,30,31,32,37,38,41,44,55,60	[[2, 3], [3, 8], [30, 31, 32], [31, 32], [32, 37], [37, 38, 41], [38, 41], [41, 44], [55, 60]]
9	2	2	uh ,	25	30	1	B	22,25,30,35,36,40,43,50,52	[[22, 25], [25, 30], [30, 35], [35, 36, 40], [36, 40], [40, 43], [50, 52]]
8	3	2	yeah .	21	40	3	A	20,21,28,33,49,50,58,60	[[20, 21], [28, 33], [49, 50], [58, 60]]
6	2	2	you know	50	17	2	B	45,50,54,57,60,62	[[45, 50], [50, 54], [54, 57], [57, 60, 62]]
6	3	2	and ,	3	52	1	A	2,3,36,40,50,54	[[2, 3], [36, 40], [50, 54]]
5	3	2	, and	59	23	2	B	36,38,50,54,59	[[36, 38], [50, 54], [54, 59]]
6	4	2	, you	50	37	2	B	25,27,45,50,60,62	[[25, 27], [45, 50], [60, 62]]
4	1	2	i think	20	16	2	B	7,9,20,23	[[7, 9], [20, 23]]
4	1	2	, they	59	10	3	A	50,54,59,60	[[50, 54], [54, 59], [59, 60]]
3	0	2	kind of	59	8	1	B	54,59,62	[[54, 59], [59, 62]]
2	0	2	oh ,	16	1	2	B	15,16	[[15, 16]]
2	0	2	moved here	3	1	1	A	2,3	[[2, 3]]
3	0	2	this year	7	6	1	A	2,7,8	[[2, 7], [7, 8]]
2	0	2	to get	32	3	1	B	29,32	[[29, 32]]
2	0	2	used to	32	3	1	A	29,32	[[29, 32]]
2	0	2	bought the	60	1	1	B	59,60	[[59, 60]]
2	0	2	doing pretty	7	5	1	A	2,7	[[2, 7]]
2	0	2	exciting .	57	1	1	A	56,57	[[56, 57]]
2	0	2	football .	27	5	1	A	22,27	[[22, 27]]
2	0	2	johnny elway	53	1	1	A	52,53	[[52, 53]]
2	0	2	to like	55	1	1	A	54,55	[[54, 55]]
2	0	2	two .	10	1	1	B	9,10	[[9, 10]]
2	0	2	when we	3	1	1	A	2,3	[[2, 3]]
23	10	1	i	3	54	1	A	0,3,7,9,11,12,13,14,16,19,20,22,23,29,30,32,35,38,39,46,50,52,54	[[0, 3], [3, 7], [7, 9, 11, 12], [9, 11, 12, 13, 14], [11, 12, 13, 14, 16], [12, 13, 14, 16], [13, 14, 16], [14, 16, 19], [16, 19, 20], [19, 20, 22, 23], [20, 22, 23], [22, 23], [29, 30, 32], [30, 32, 35], [32, 35], [35, 38, 39], [38, 39], [46, 50], [50, 52, 54]]
19	8	1	the	13	50	2	A	12,13,15,16,17,20,23,29,30,32,36,38,41,47,50,52,59,60,62	[[12, 13, 15, 16, 17], [13, 15, 16, 17], [15, 16, 17, 20], [16, 17, 20], [17, 20], [20, 23], [29, 30, 32], [30, 32], [32, 36], [36, 38, 41], [38, 41], [47, 50, 52], [50, 52], [59, 60, 62]]
19	12	1	and	3	58	1	A	2,3,5,11,13,17,20,22,27,29,30,36,38,40,50,52,54,59,60	[[2, 3, 5], [3, 5], [11, 13], [13, 17], [17, 20, 22], [20, 22], [22, 27], [27, 29, 30], [29, 30], [36, 38, 40], [38, 40], [50, 52, 54], [52, 54], [54, 59], [59, 60]]
18	12	1	to	7	55	2	A	0,2,7,11,13,17,20,25,27,29,30,32,36,38,50,52,54,55	[[0, 2], [2, 7], [7, 11], [11, 13], [13, 17], [17, 20], [20, 25], [25, 27, 29, 30], [27, 29, 30, 32], [29, 30, 32], [30, 32], [32, 36], [36, 38], [50, 52, 54, 55]]
14	4	1	a	20	49	3	B	13,17,20,30,31,36,37,38,43,52,54,59,60,62	[[13, 17], [17, 20], [30, 31], [31, 36], [36, 37, 38], [37, 38], [38, 43], [52, 54], [54, 59], [59, 60, 62]]
14	1	1	well	3	58	1	A	2,3,7,8,27,30,31,32,37,38,41,44,55,60	[[2, 3, 7], [3, 7, 8], [7, 8], [27, 30, 31, 32], [30, 31, 32], [31, 32], [32, 37], [37, 38, 41], [38, 41], [41, 44], [55, 60]]
12	6	1	you	38	37	6	B	25,27,29,35,37,38,45,50,54,57,60,62	[[25, 27, 29], [27, 29], [35, 37, 38], [37, 38], [45, 50], [50, 54], [54, 57], [57, 60, 62]]
8	5	1	but	37	32	2	A	30,34,37,50,52,54,60,62	[[30, 34], [34, 37], [50, 52, 54], [52, 54], [60, 62]]
