Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	5	, you know , you	95	3	3	A	92,94,95	[[92, 94, 95]]
18	11	4	, you know ,	8	98	1	B	3,8,10,12,19,22,32,34,36,56,59,63,92,94,95,97,99,101	[[3, 8], [8, 10, 12], [10, 12], [19, 22], [32, 34, 36], [34, 36], [56, 59], [59, 63], [92, 94, 95, 97], [94, 95, 97, 99], [95, 97, 99], [97, 99, 101]]
4	1	4	, you know .	92	52	2	B	41,45,92,93	[[41, 45], [92, 93]]
2	0	4	, uh , i	8	5	1	B	3,8	[[3, 8]]
2	0	4	that , uh ,	37	3	1	B	34,37	[[34, 37]]
2	0	4	you know , i	97	3	2	A	94,97	[[94, 97]]
25	11	3	, you know	8	99	1	B	3,8,10,12,19,22,32,33,34,36,41,45,52,56,59,63,65,92,93,94,95,97,99,101,102	[[3, 8], [8, 10, 12], [10, 12], [19, 22], [32, 33, 34, 36], [33, 34, 36], [34, 36], [36, 41], [41, 45], [52, 56], [56, 59], [59, 63], [63, 65], [92, 93, 94, 95, 97], [93, 94, 95, 97], [94, 95, 97, 99], [95, 97, 99], [97, 99, 101, 102]]
20	7	3	, uh ,	8	112	2	B	1,3,8,29,34,35,37,56,61,63,65,70,75,76,83,85,99,102,111,113	[[1, 3], [3, 8], [29, 34], [34, 35, 37], [35, 37], [56, 61], [61, 63, 65], [63, 65], [65, 70], [70, 75], [75, 76], [83, 85], [99, 102], [111, 113]]
20	13	3	you know ,	8	110	1	B	3,8,10,12,19,22,32,34,36,56,59,63,92,94,95,97,99,101,111,113	[[3, 8], [8, 10, 12], [10, 12], [19, 22], [32, 34, 36], [34, 36], [56, 59], [59, 63], [92, 94, 95, 97], [94, 95, 97, 99], [95, 97, 99], [97, 99, 101], [99, 101], [111, 113]]
8	4	3	, i mean	61	63	4	A	34,36,56,61,75,78,94,97	[[34, 36], [56, 61], [75, 78], [94, 97]]
3	1	3	uh , i	6	5	1	B	3,6,8	[[3, 6, 8]]
4	1	3	. uh ,	83	16	2	A	78,83,92,94	[[78, 83], [92, 94]]
2	0	3	, well ,	95	3	2	A	92,95	[[92, 95]]
2	0	3	get out .	49	1	1	A	48,49	[[48, 49]]
29	14	2	you know	8	110	1	B	3,8,10,12,14,19,22,24,32,33,34,36,41,45,52,56,59,63,65,92,93,94,95,97,99,101,102,111,113	[[3, 8], [8, 10, 12], [10, 12, 14], [12, 14], [14, 19], [19, 22, 24], [22, 24], [32, 33, 34, 36], [33, 34, 36], [34, 36], [36, 41], [41, 45], [52, 56], [56, 59], [59, 63], [63, 65], [92, 93, 94, 95, 97], [93, 94, 95, 97], [94, 95, 97, 99], [95, 97, 99], [97, 99, 101, 102], [99, 101, 102], [101, 102], [111, 113]]
28	13	2	uh ,	6	112	2	B	1,3,6,8,18,22,29,32,34,35,37,56,59,61,63,65,70,75,76,78,83,85,92,94,99,102,111,113	[[1, 3, 6], [3, 6, 8], [6, 8], [18, 22], [29, 32, 34], [32, 34, 35, 37], [34, 35, 37], [35, 37], [56, 59, 61], [59, 61, 63], [61, 63, 65], [63, 65], [65, 70], [70, 75], [75, 76, 78], [76, 78], [78, 83], [83, 85], [92, 94], [94, 99], [99, 102], [111, 113]]
25	11	2	, you	8	99	1	B	3,8,10,12,19,22,32,33,34,36,41,45,52,56,59,63,65,92,93,94,95,97,99,101,102	[[3, 8], [8, 10, 12], [10, 12], [19, 22], [32, 33, 34, 36], [33, 34, 36], [34, 36], [36, 41], [41, 45], [52, 56], [56, 59], [59, 63], [63, 65], [92, 93, 94, 95, 97], [93, 94, 95, 97], [94, 95, 97, 99], [95, 97, 99], [97, 99, 101, 102]]
