Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
17	14	4	, you know ,	59	54	2	A	54,59,61,63,66,68,70,74,76,86,88,90,92,96,104,106,108	[[54, 59], [59, 61, 63], [61, 63, 66], [63, 66, 68], [66, 68, 70], [68, 70], [70, 74], [74, 76], [86, 88, 90], [88, 90, 92], [90, 92], [92, 96], [104, 106, 108]]
2	0	4	i mean , you	86	3	1	A	83,86	[[83, 86]]
22	17	3	, you know	59	76	2	A	54,59,61,63,66,68,70,74,76,83,85,86,88,90,92,96,104,106,108,110,128,130	[[54, 59], [59, 61, 63], [61, 63, 66], [63, 66, 68], [66, 68, 70], [68, 70], [70, 74], [74, 76], [83, 85, 86, 88], [85, 86, 88, 90], [86, 88, 90], [88, 90, 92], [90, 92], [92, 96], [104, 106, 108], [106, 108, 110], [108, 110], [128, 130]]
20	17	3	you know ,	59	56	2	A	54,58,59,61,63,66,68,70,74,76,78,86,88,90,92,96,104,106,108,110	[[54, 58, 59], [58, 59, 61, 63], [59, 61, 63], [61, 63, 66], [63, 66, 68], [66, 68, 70], [68, 70], [70, 74], [74, 76, 78], [76, 78], [86, 88, 90], [88, 90, 92], [90, 92], [92, 96], [104, 106, 108], [106, 108, 110]]
11	6	3	, uh ,	13	66	2	B	12,13,17,46,50,54,56,61,74,76,78	[[12, 13, 17], [13, 17], [46, 50], [50, 54], [54, 56], [56, 61], [74, 76, 78]]
4	1	3	i mean ,	86	30	2	A	83,86,110,113	[[83, 86], [110, 113]]
2	0	3	, well ,	86	1	2	B	85,86	[[85, 86]]
2	0	3	, but ,	86	3	1	A	83,86	[[83, 86]]
2	0	3	, my dad	64	3	1	A	61,64	[[61, 64]]
2	0	3	, if you	110	1	1	A	109,110	[[109, 110]]
2	0	3	in the summer	29	1	1	B	28,29	[[28, 29]]
2	0	3	went to the	37	1	1	B	36,37	[[36, 37]]
24	19	2	, you	59	76	2	A	54,59,61,63,66,68,70,74,76,78,81,83,85,86,88,90,92,96,104,106,108,110,128,130	[[54, 59], [59, 61, 63], [61, 63, 66], [63, 66, 68], [66, 68, 70], [68, 70], [70, 74], [74, 76, 78], [76, 78, 81], [78, 81, 83], [81, 83, 85, 86], [83, 85, 86, 88], [85, 86, 88, 90], [86, 88, 90], [88, 90, 92], [90, 92], [92, 96], [104, 106, 108], [106, 108, 110], [108, 110], [128, 130]]
24	19	2	you know	59	76	2	A	54,58,59,61,63,66,68,70,74,76,78,83,85,86,88,90,92,96,104,106,108,110,128,130	[[54, 58, 59], [58, 59, 61, 63], [59, 61, 63], [61, 63, 66], [63, 66, 68], [66, 68, 70], [68, 70], [70, 74], [74, 76, 78], [76, 78], [78, 83], [83, 85, 86, 88], [85, 86, 88, 90], [86, 88, 90], [88, 90, 92], [90, 92], [92, 96], [104, 106, 108], [106, 108, 110], [108, 110], [128, 130]]
22	19	2	know ,	59	76	2	A	54,58,59,61,63,66,68,70,74,76,78,86,88,90,92,96,104,106,108,110,128,130	[[54, 58, 59], [58, 59, 61, 63], [59, 61, 63], [61, 63, 66], [63, 66, 68], [66, 68, 70], [68, 70], [70, 74], [74, 76, 78], [76, 78], [86, 88, 90], [88, 90, 92], [90, 92], [92, 96], [104, 106, 108], [106, 108, 110], [108, 110], [128, 130]]
