Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	0	5	they used to be .	14	8	1	B	9,14,17	[[9, 14], [14, 17]]
2	0	5	, you know , we	31	3	1	A	28,31	[[28, 31]]
6	3	4	, you know ,	31	34	2	A	28,31,37,42,60,62	[[28, 31], [37, 42], [60, 62]]
7	4	3	, you know	29	34	2	A	28,29,31,37,42,60,62	[[28, 29, 31], [29, 31], [37, 42], [60, 62]]
8	3	3	you know ,	31	34	2	A	28,31,37,42,49,53,60,62	[[28, 31], [37, 42], [49, 53], [60, 62]]
4	1	3	and , and	21	44	1	A	18,21,60,62	[[18, 21], [60, 62]]
3	0	3	used to be	14	8	1	B	9,14,17	[[9, 14], [14, 17]]
2	0	3	yeah , i	61	1	1	B	60,61	[[60, 61]]
2	0	3	, well ,	63	3	1	A	60,63	[[60, 63]]
11	8	2	uh-huh .	41	48	8	A	12,16,18,38,40,41,46,48,50,58,60	[[12, 16], [16, 18], [38, 40, 41], [40, 41], [41, 46], [46, 48, 50], [48, 50], [58, 60]]
10	5	2	right .	19	42	2	A	18,19,22,24,26,29,32,52,56,60	[[18, 19, 22], [19, 22, 24], [22, 24, 26], [24, 26, 29], [26, 29], [29, 32], [52, 56], [56, 60]]
7	4	2	, i	60	44	2	A	17,21,25,29,59,60,61	[[17, 21], [21, 25], [25, 29], [59, 60, 61]]
9	3	2	know ,	31	35	2	A	28,31,37,42,49,53,60,62,63	[[28, 31], [37, 42], [49, 53], [60, 62, 63]]
5	1	2	, and	18	45	1	B	17,18,21,60,62	[[17, 18, 21], [18, 21], [60, 62]]
7	4	2	, you	29	34	2	A	28,29,31,37,42,60,62	[[28, 29, 31], [29, 31], [37, 42], [60, 62]]
8	6	2	i think	60	45	8	B	15,17,21,25,43,45,59,60	[[15, 17], [17, 21], [21, 25], [43, 45], [59, 60]]
4	1	2	and ,	21	44	2	A	18,21,60,62	[[18, 21], [60, 62]]
4	0	2	well ,	7	57	2	A	6,7,60,63	[[6, 7], [60, 63]]
6	0	2	yeah ,	7	55	1	A	6,7,20,21,60,61	[[6, 7], [20, 21], [60, 61]]
4	1	2	, that	45	20	1	B	40,45,55,60	[[40, 45], [55, 60]]
3	0	2	used to	14	8	1	B	9,14,17	[[9, 14], [14, 17]]
2	0	2	. i	60	1	3	B	59,60	[[59, 60]]
2	0	2	a lot	18	1	1	A	17,18	[[17, 18]]
3	0	2	people are	17	6	1	A	14,17,20	[[14, 17], [17, 20]]
2	0	2	a little	25	5	2	A	20,25	[[20, 25]]
2	0	2	about ,	31	3	1	A	28,31	[[28, 31]]
2	0	2	have to	31	3	1	A	28,31	[[28, 31]]
2	0	2	is ,	63	1	2	A	62,63	[[62, 63]]
2	0	2	just ,	45	3	1	A	42,45	[[42, 45]]
2	0	2	afraid of	28	3	1	B	25,28	[[25, 28]]
2	0	2	more lax	10	1	1	B	9,10	[[9, 10]]
2	0	2	than i	60	1	1	B	59,60	[[59, 60]]
2	0	2	that much	5	5	1	A	0,5	[[0, 5]]
19	12	1	and	11	56	2	A	6,8,11,13,17,18,21,23,25,28,29,31,37,39,51,53,57,60,62	[[6, 8, 11], [8, 11, 13], [11, 13], [13, 17, 18], [17, 18, 21], [18, 21, 23], [21, 23, 25], [23, 25, 28], [25, 28, 29], [28, 29, 31], [29, 31], [37, 39], [51, 53], [53, 57], [57, 60, 62]]
16	12	1	i	9	57	2	A	6,9,15,17,21,25,29,43,45,47,49,57,59,60,61,63	[[6, 9], [15, 17], [17, 21], [21, 25], [25, 29], [43, 45, 47], [45, 47, 49], [47, 49], [57, 59, 60, 61], [59, 60, 61, 63]]
15	10	1	that	1	60	1	A	0,1,5,7,29,33,35,39,40,45,49,55,57,59,60	[[0, 1, 5], [1, 5], [5, 7], [29, 33], [33, 35], [35, 39, 40], [39, 40], [40, 45], [45, 49], [55, 57, 59, 60]]
12	8	1	uh-huh	12	49	1	A	11,12,16,18,38,40,41,46,48,50,58,60	[[11, 12, 16], [12, 16], [16, 18], [38, 40, 41], [40, 41], [41, 46], [46, 48, 50], [48, 50], [58, 60]]
14	8	1	yeah	7	55	1	A	6,7,20,21,22,28,32,34,36,40,44,46,60,61	[[6, 7], [20, 21, 22], [21, 22], [28, 32], [32, 34, 36], [34, 36], [36, 40], [40, 44], [44, 46], [60, 61]]
13	6	1	you	23	44	2	A	18,23,28,29,31,37,39,42,49,51,53,60,62	[[18, 23], [23, 28], [28, 29, 31], [29, 31], [37, 39, 42], [39, 42], [49, 51, 53], [51, 53], [60, 62]]
11	5	1	know	29	35	3	A	28,29,31,37,42,49,53,57,60,62,63	[[28, 29, 31], [29, 31], [37, 42], [49, 53], [53, 57], [57, 60, 62], [60, 62, 63]]
11	4	1	right	19	42	2	A	18,19,22,24,26,29,32,51,52,56,60	[[18, 19, 22], [19, 22, 24], [22, 24, 26], [24, 26, 29], [26, 29], [29, 32], [51, 52, 56], [52, 56], [56, 60]]
