Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
7	4	4	, you know ,	33	20	1	B	18,20,24,26,28,33,38	[[18, 20], [20, 24], [24, 26, 28], [26, 28], [28, 33], [33, 38]]
2	0	4	, i mean ,	52	3	1	B	49,52	[[49, 52]]
2	0	4	nice talking to you	76	1	1	B	75,76	[[75, 76]]
9	5	3	, you know	33	49	1	B	18,20,24,26,28,33,38,66,67	[[18, 20], [20, 24], [24, 26, 28], [26, 28], [28, 33], [33, 38], [66, 67]]
7	4	3	you know ,	33	20	1	B	18,20,24,26,28,33,38	[[18, 20], [20, 24], [24, 26, 28], [26, 28], [28, 33], [33, 38]]
4	2	3	, um ,	12	9	1	B	9,12,14,18	[[9, 12, 14], [12, 14], [14, 18]]
2	0	3	, i mean	52	3	1	A	49,52	[[49, 52]]
3	0	3	i mean ,	52	8	1	B	49,52,57	[[49, 52], [52, 57]]
2	0	3	, and i	33	3	2	A	30,33	[[30, 33]]
2	0	3	, well ,	74	1	2	B	73,74	[[73, 74]]
2	0	3	a pleasure for	32	1	1	B	31,32	[[31, 32]]
12	7	2	, and	16	48	3	B	1,5,9,16,18,20,25,26,30,33,47,49	[[1, 5], [5, 9], [16, 18, 20], [18, 20], [20, 25], [25, 26, 30], [26, 30], [30, 33], [47, 49]]
10	4	2	, you	33	49	1	B	18,20,24,26,28,33,38,43,66,67	[[18, 20], [20, 24], [24, 26, 28], [26, 28], [28, 33], [33, 38], [38, 43], [66, 67]]
9	3	2	oh ,	15	55	1	A	10,15,29,31,36,58,59,62,65	[[10, 15], [29, 31], [31, 36], [58, 59, 62], [59, 62], [62, 65]]
9	3	2	, i	33	55	3	A	16,18,33,38,39,49,52,67,71	[[16, 18], [33, 38], [38, 39], [49, 52], [67, 71]]
7	5	2	yeah ,	31	37	1	B	30,31,49,53,61,63,67	[[30, 31], [49, 53], [61, 63], [63, 67]]
6	1	2	well ,	1	74	1	A	0,1,64,67,73,74	[[0, 1], [64, 67], [73, 74]]
5	3	2	, but	33	11	1	B	30,33,35,39,41	[[30, 33, 35], [33, 35], [35, 39], [39, 41]]
5	1	2	and ,	33	17	1	B	22,26,33,38,39	[[22, 26], [33, 38], [38, 39]]
4	2	2	um ,	12	9	1	B	9,12,14,18	[[9, 12, 14], [12, 14], [14, 18]]
4	1	2	, it	33	34	1	B	30,33,61,64	[[30, 33], [61, 64]]
3	1	2	, that's	29	5	1	A	26,29,31	[[26, 29, 31]]
5	1	2	i mean	43	19	1	A	38,43,49,52,57	[[38, 43], [49, 52], [52, 57]]
2	0	2	yeah .	11	1	1	A	10,11	[[10, 11]]
2	0	2	, my	31	5	2	A	26,31	[[26, 31]]
4	0	2	have a	9	17	1	A	8,9,24,25	[[8, 9], [24, 25]]
2	0	2	i don't	33	1	2	A	32,33	[[32, 33]]
2	0	2	and then	28	3	1	B	25,28	[[25, 28]]
2	0	2	do you	11	3	2	A	8,11	[[8, 11]]
2	0	2	kind of	1	1	1	A	0,1	[[0, 1]]
2	0	2	on the	69	3	1	B	66,69	[[66, 69]]
3	1	2	to you	76	3	2	B	73,75,76	[[73, 75, 76]]
3	0	2	you have	5	8	1	A	0,5,8	[[0, 5], [5, 8]]
2	0	2	, they	36	3	1	B	33,36	[[33, 36]]
2	0	2	it would	61	1	1	A	60,61	[[60, 61]]
2	0	2	weather .	55	3	1	A	52,55	[[52, 55]]
27	18	1	and	14	68	3	B	1,5,9,14,16,18,20,22,25,26,28,30,33,35,37,38,39,43,45,47,49,55,57,61,66,67,69	[[1, 5], [5, 9], [9, 14], [14, 16, 18], [16, 18, 20], [18, 20, 22], [20, 22, 25], [22, 25, 26], [25, 26, 28, 30], [26, 28, 30], [28, 30, 33], [30, 33, 35], [33, 35, 37, 38], [35, 37, 38, 39], [37, 38, 39], [38, 39, 43], [39, 43], [43, 45, 47], [45, 47, 49], [47, 49], [55, 57], [57, 61], [61, 66], [66, 67, 69]]
23	8	1	you	5	76	1	A	0,5,8,11,18,20,24,25,26,28,33,36,37,38,43,47,49,64,66,67,73,75,76	[[0, 5], [5, 8], [8, 11], [18, 20], [20, 24, 25], [24, 25, 26, 28], [25, 26, 28], [26, 28], [28, 33], [33, 36, 37, 38], [36, 37, 38], [37, 38], [38, 43], [43, 47], [47, 49], [64, 66, 67], [66, 67], [73, 75, 76]]
21	12	1	the	14	60	2	B	9,14,16,18,22,25,30,32,33,38,39,41,43,47,49,55,57,61,66,67,69	[[9, 14], [14, 16, 18], [16, 18], [18, 22], [22, 25], [25, 30], [30, 32, 33], [32, 33], [33, 38], [38, 39, 41, 43], [39, 41, 43], [41, 43], [43, 47], [47, 49], [55, 57], [57, 61], [61, 66], [66, 67, 69]]
21	11	1	i	25	55	2	A	16,18,25,26,30,31,32,33,35,38,39,43,49,51,52,55,57,61,67,69,71	[[16, 18], [25, 26, 30], [26, 30, 31], [30, 31, 32, 33, 35], [31, 32, 33, 35], [32, 33, 35], [33, 35, 38], [35, 38, 39], [38, 39, 43], [39, 43], [49, 51, 52], [51, 52, 55], [52, 55, 57], [55, 57], [57, 61], [67, 69, 71]]
19	15	1	to	26	75	5	B	1,3,5,9,25,26,39,43,47,49,57,59,61,67,69,71,73,75,76	[[1, 3, 5], [3, 5], [5, 9], [25, 26], [39, 43], [43, 47], [47, 49], [57, 59, 61], [59, 61], [67, 69, 71], [69, 71, 73], [71, 73, 75, 76]]
15	5	1	oh	15	63	2	A	10,15,29,31,36,38,42,46,49,58,59,62,65,70,73	[[10, 15], [29, 31], [31, 36], [36, 38], [38, 42], [42, 46], [46, 49], [58, 59, 62], [59, 62], [62, 65], [65, 70], [70, 73]]
