Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, uh , what ?	3	M	93, 95
5	3	, uh ,	71	M	25, 41, 57, 93, 95
2	3	for a while	5	M	5, 9
5	2	, uh	71	M	25, 41, 57, 93, 95
3	2	, I	25	M	33, 43, 57
3	2	I don't	5	M	53, 55, 57
3	2	Well ,	37	M	9, 25, 45
3	2	for a	25	M	5, 9, 29
3	2	in the	91	M	1, 19, 91
3	2	know ,	57	M	43, 55, 99
3	2	not a	85	M	13, 39, 97
3	2	of the	91	M	1, 47, 91
2	2	, I'm	25	M	9, 33
2	2	I think	69	M	19, 87
2	2	I'm a	43	M	33, 75
2	2	I'm not	39	M	13, 51
2	2	It's not	19	M	21, 39
2	2	They are	25	M	35, 59
2	2	Yeah .	25	M	27, 51
2	2	been to	53	M	3, 55
2	2	not the	11	M	51, 61
2	2	to the	11	M	45, 55
2	2	very good	5	M	13, 17
11	1	I	87	M	7, 15, 19, 33, 41, 43, 53, 55, 57, 87, 93
11	1	a	97	M	1, 5, 9, 13, 29, 33, 39, 41, 75, 83, 97
9	1	the	91	M	1, 19, 45, 47, 51, 55, 61, 81, 91
8	1	not	87	M	13, 15, 21, 39, 51, 61, 97, 99
6	1	I'm	67	M	9, 13, 15, 33, 51, 75
5	1	was	69	M	19, 29, 33, 83, 87
4	1	He	81	M	11, 27, 29, 91
4	1	It's	35	M	5, 21, 33, 39
4	1	are	25	M	35, 45, 47, 59
4	1	in	91	M	1, 19, 21, 91
4	1	know	93	M	7, 43, 55, 99
4	1	of	91	M	1, 47, 61, 91
3	1	We	43	M	47, 79, 89
3	1	Yeah	27	M	27, 51, 53
3	1	been	53	M	3, 5, 55
3	1	good	9	M	9, 13, 17
3	1	it	47	M	41, 61, 87
3	1	just	33	M	9, 17, 41
3	1	second	63	M	33, 91, 95
3	1	that's	21	M	53, 61, 73
3	1	think	69	M	19, 57, 87
3	1	to	53	M	3, 45, 55
3	1	very	35	M	13, 17, 47
2	1	But	47	M	51, 97
2	1	I've	37	M	19, 55
2	1	No	67	M	17, 83
2	1	Oh	5	M	73, 77
2	1	You	99	M	1, 99
2	1	and	45	M	41, 85
2	1	be	3	M	9, 11
2	1	ever	19	M	1, 19
2	1	father	23	M	11, 33
2	1	is	21	M	17, 37
2	1	it's	89	M	9, 97
2	1	my	13	M	21, 33
2	1	only	11	M	19, 29
2	1	right	47	M	51, 97
2	1	so	17	M	57, 73
2	1	that	13	M	5, 17
2	1	thing	89	M	9, 97
2	1	this	21	M	17, 37
2	1	we	43	M	3, 45

