Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	a lot of fun	25	M	22, 46
5	3	, uh ,	83	M	28, 30, 48, 104, 110
2	3	, but I'm	3	M	72, 74
2	3	, but it's	5	M	86, 90
2	3	I think .	19	M	64, 82
2	3	Yeah , uh	51	M	30, 80
2	3	uh , she	79	M	28, 106
7	2	uh ,	87	M	24, 28, 30, 48, 104, 106, 110
6	2	, but	59	M	44, 72, 74, 86, 90, 102
6	2	, uh	83	M	28, 30, 48, 80, 104, 110
4	2	I think	47	M	36, 52, 64, 82
3	2	, and	29	M	42, 50, 70
3	2	I have	5	M	20, 22, 24
3	2	I know	33	M	68, 96, 100
3	2	I'm not	101	M	8, 74, 108
3	2	Yeah ,	75	M	30, 80, 104
2	2	, he's	3	M	46, 48
2	2	I don't	29	M	44, 72
2	2	I'm just	5	M	96, 100
2	2	I'm sorry	87	M	16, 102
2	2	Yes .	75	M	38, 112
2	2	be .	65	M	36, 100
2	2	in the	19	M	88, 106
2	2	just not	61	M	36, 96
2	2	know ,	57	M	44, 100
2	2	not a	41	M	8, 48
2	2	not as	65	M	36, 100
2	2	right .	5	M	72, 76
2	2	they have	33	M	60, 92
2	2	to be	11	M	36, 46
15	1	I	95	M	20, 22, 24, 36, 42, 44, 48, 52, 64, 68, 72, 82, 96, 100, 114
9	1	I'm	101	M	8, 16, 40, 72, 74, 96, 100, 102, 108
8	1	a	87	M	8, 12, 22, 46, 48, 56, 90, 94
8	1	not	101	M	8, 30, 36, 48, 74, 96, 100, 108
5	1	the	37	M	74, 88, 90, 106, 110
5	1	think	47	M	36, 48, 52, 64, 82
4	1	and	29	M	42, 50, 56, 70
4	1	be	83	M	18, 36, 46, 100
4	1	just	65	M	36, 96, 98, 100
4	1	that	89	M	22, 100, 104, 110
4	1	they	57	M	36, 58, 60, 92
4	1	to	73	M	36, 46, 50, 108
3	1	Oh	33	M	78, 100, 110
3	1	are	79	M	10, 22, 88
3	1	don't	29	M	44, 48, 72
3	1	fun	35	M	22, 46, 56
3	1	he	9	M	42, 44, 50
3	1	it's	15	M	86, 90, 100
3	1	kids	39	M	22, 24, 60
3	1	of	73	M	22, 46, 94
3	1	right	9	M	68, 72, 76
3	1	with	53	M	58, 98, 110
2	1	And	11	M	50, 60
2	1	He	53	M	46, 98
2	1	It's	71	M	14, 84
2	1	The	45	M	22, 66
2	1	They	33	M	56, 88
2	1	You	53	M	10, 62
2	1	about	71	M	26, 96
2	1	as	65	M	36, 100
2	1	do	39	M	12, 50
2	1	he's	3	M	46, 48
2	1	her	9	M	18, 26
2	1	my	83	M	22, 104
2	1	no	21	M	4, 24
2	1	sorry	87	M	16, 102
2	1	time	35	M	22, 56
2	1	wife	51	M	54, 104
2	1	your	5	M	54, 58

