Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	would have to be a lot	23	A	32, 54
2	5	, you know , what	11	A	38, 48
13	4	, you know ,	75	A	0, 8, 12, 16, 26, 32, 38, 44, 48, 50, 54, 70, 74
3	4	, you know .	61	A	16, 54, 76
2	4	. That's right .	37	A	24, 60
2	4	That's right . Yeah	23	A	46, 68
2	4	Uh-huh . Uh-huh .	33	A	8, 40
2	4	Yeah . Yeah .	19	A	36, 54
14	3	, you know	77	A	0, 8, 12, 16, 26, 32, 38, 44, 48, 50, 54, 70, 74, 76
8	3	That's right .	63	A	6, 20, 22, 24, 38, 46, 60, 68
4	3	I'm not sure	45	A	10, 12, 16, 54
3	3	. Yeah ,	43	A	4, 8, 46
3	3	. Yeah .	33	A	36, 54, 68
3	3	Yeah . Yeah	51	A	4, 36, 54
2	3	, I guess	5	A	70, 74
2	3	. I'm not	23	A	16, 38
2	3	Yeah . That's	9	A	60, 68
2	3	that would be	11	A	6, 16
2	3	what programs are	39	A	38, 76
14	2	, you	77	A	0, 8, 12, 16, 26, 32, 38, 44, 48, 50, 54, 70, 74, 76
10	2	Yeah .	67	A	2, 4, 36, 42, 54, 56, 58, 60, 62, 68
9	2	That's right	63	A	6, 20, 22, 24, 30, 38, 46, 60, 68
6	2	I'm not	45	A	10, 12, 16, 18, 38, 54
6	2	Yeah ,	49	A	4, 8, 44, 46, 48, 52
5	2	, I	45	A	32, 54, 70, 74, 76
5	2	Uh-huh .	57	A	8, 24, 34, 40, 64
4	2	, that	67	A	6, 14, 16, 72
4	2	. That's	45	A	24, 46, 60, 68
4	2	be a	51	A	4, 16, 32, 54
3	2	, or	67	A	8, 44, 74
3	2	have to	23	A	32, 44, 54
3	2	to be	43	A	12, 32, 54
2	2	, in	27	A	44, 70
2	2	, it's	27	A	52, 78
2	2	, like	27	A	44, 70
2	2	, take	57	A	26, 82
2	2	, what	11	A	38, 48
2	2	, yeah	5	A	44, 48
2	2	. I	27	A	54, 80
2	2	. It	37	A	32, 68
2	2	And ,	27	A	48, 74
2	2	But ,	39	A	16, 54
2	2	I don't	7	A	70, 76
2	2	Okay ,	3	A	80, 82
2	2	be the	69	A	6, 74
2	2	in the	55	A	16, 70
2	2	kind .	39	A	12, 50
2	2	kind of	35	A	14, 48
2	2	like that	43	A	32, 74
2	2	need to	5	A	12, 16
2	2	right ,	27	A	4, 30
2	2	say ,	23	A	54, 76
2	2	that ,	19	A	14, 32
2	2	that .	49	A	26, 74
2	2	things like	5	A	70, 74
2	2	to do	19	A	8, 26
2	2	too .	23	A	46, 68
2	2	was ,	3	A	72, 74
2	2	would .	27	A	6, 32
2	2	would they	3	A	48, 50
15	1	you	81	A	0, 8, 12, 16, 26, 32, 38, 44, 48, 50, 54, 70, 74, 76, 80
14	1	know	77	A	0, 8, 12, 16, 26, 32, 38, 44, 48, 50, 54, 70, 74, 76
10	1	a	75	A	4, 12, 16, 32, 50, 54, 68, 72, 74, 78
9	1	to	73	A	8, 12, 16, 26, 32, 44, 54, 74, 80
8	1	not	55	A	0, 10, 12, 16, 18, 38, 44, 54
7	1	of	67	A	8, 12, 14, 32, 48, 50, 74
7	1	that	69	A	6, 14, 16, 26, 32, 72, 74
6	1	I	49	A	32, 54, 70, 74, 76, 80
6	1	Uh-huh	57	A	8, 24, 32, 34, 40, 64
6	1	do	47	A	8, 12, 26, 44, 48, 54
6	1	really	57	A	18, 38, 50, 68, 70, 74
6	1	sure	45	A	10, 12, 16, 32, 38, 54
6	1	they	51	A	0, 12, 26, 44, 48, 50
6	1	would	49	A	6, 16, 32, 48, 50, 54
5	1	in	59	A	16, 38, 44, 70, 74
5	1	the	69	A	6, 16, 44, 70, 74
5	1	what	77	A	0, 10, 38, 48, 76
4	1	or	67	A	8, 44, 50, 74
3	1	even	39	A	38, 74, 76
3	1	it	69	A	8, 32, 76
3	1	just	61	A	16, 26, 76
3	1	need	13	A	12, 16, 24
3	1	something	37	A	8, 32, 44
3	1	there	17	A	38, 44, 54
3	1	too	65	A	4, 46, 68
3	1	was	31	A	44, 72, 74
2	1	are	39	A	38, 76
2	1	around	5	A	44, 48
2	1	back	5	A	70, 74
2	1	but	5	A	10, 14
2	1	don't	7	A	70, 76
2	1	either	37	A	18, 54
2	1	for	33	A	48, 80
2	1	maybe	37	A	8, 44
2	1	some	43	A	8, 50
2	1	somewhere	29	A	16, 44
2	1	their	5	A	44, 48
2	1	thing	3	A	72, 74
2	1	think	23	A	32, 54
2	1	this	17	A	38, 54
2	1	time	43	A	38, 80
2	1	tough	27	A	52, 78
2	1	young	25	A	0, 24

