Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	Oh , that's	39	M	34, 72
2	3	it is .	79	M	4, 82
2	3	think so .	21	M	70, 90
5	2	I think	81	M	28, 30, 70, 82, 108
3	2	, and	25	M	78, 86, 102
3	2	I'm not	65	M	24, 46, 88
3	2	a good	33	M	60, 80, 92
3	2	is .	79	M	4, 14, 82
2	2	, but	21	M	20, 40
2	2	, it	57	M	4, 60
2	2	Chris .	5	M	24, 28
2	2	Chris xeros	7	M	10, 16
2	2	He's a	49	M	44, 92
2	2	I'm Chris	3	M	10, 12
2	2	It's a	35	M	18, 52
2	2	Well ,	47	M	14, 60
2	2	a girl	5	M	36, 40
2	2	a little	53	M	20, 72
2	2	have to	31	M	28, 58
2	2	in the	53	M	48, 100
2	2	not sure	59	M	46, 104
13	1	a	75	M	18, 20, 32, 36, 40, 44, 52, 54, 60, 72, 78, 80, 92
10	1	I	89	M	20, 28, 30, 62, 64, 70, 78, 82, 90, 108
9	1	I'm	97	M	8, 10, 12, 24, 28, 46, 78, 88, 104
6	1	Chris	33	M	10, 12, 16, 24, 28, 42
6	1	the	99	M	2, 8, 38, 48, 56, 100
5	1	You	63	M	6, 22, 38, 58, 68
5	1	not	81	M	24, 46, 88, 100, 104
4	1	He's	69	M	32, 44, 92, 100
4	1	and	77	M	26, 78, 86, 102
4	1	good	59	M	34, 60, 80, 92
4	1	he	77	M	26, 30, 40, 102
4	1	is	79	M	4, 14, 40, 82
4	1	it	79	M	4, 60, 64, 82
4	1	you	55	M	2, 46, 54, 56
3	1	Oh	43	M	34, 72, 76
3	1	know	41	M	6, 20, 46
3	1	of	37	M	12, 44, 48
3	1	to	31	M	28, 30, 58
3	1	was	9	M	60, 66, 68
2	1	about	67	M	30, 96
2	1	don't	85	M	6, 90
2	1	got	73	M	30, 102
2	1	heard	3	M	48, 50
2	1	his	9	M	30, 38
2	1	it's	61	M	48, 108
2	1	my	9	M	6, 14
2	1	one	13	M	48, 60
2	1	play	15	M	64, 78
2	1	son	3	M	12, 14
2	1	song	5	M	52, 56
2	1	that	29	M	68, 96
2	1	what	17	M	86, 102

