Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	I don't know .	33	M	76, 108
2	4	a few of them	33	M	16, 48
3	3	, uh .	37	M	8, 40, 44
3	3	a few of	47	M	2, 16, 48
2	3	I've been told	13	M	12, 24
4	2	I don't	105	M	4, 30, 76, 108
4	2	I think	83	M	16, 28, 66, 98
3	2	, I	43	M	56, 80, 98
3	2	, uh	37	M	8, 40, 44
3	2	have a	17	M	2, 4, 18
3	2	know ,	45	M	56, 94, 100
3	2	know .	33	M	76, 90, 108
2	2	, I'm	61	M	34, 94
2	2	. I'm	11	M	76, 86
2	2	I know	11	M	90, 100
2	2	I'm just	43	M	34, 76
2	2	I'm not	61	M	34, 94
2	2	She's a	11	M	96, 106
2	2	a little	69	M	28, 96
2	2	about that	11	M	88, 98
2	2	do you	9	M	80, 88
2	2	it's a	19	M	28, 46
2	2	of the	31	M	14, 44
2	2	to make	71	M	28, 98
2	2	you know	33	M	56, 88
16	1	I	105	M	4, 12, 16, 22, 28, 30, 38, 56, 58, 66, 76, 80, 90, 98, 100, 108
13	1	a	107	M	0, 2, 4, 14, 16, 18, 28, 46, 48, 86, 96, 98, 106
7	1	you	71	M	18, 38, 40, 44, 56, 80, 88
6	1	the	31	M	14, 16, 20, 26, 30, 44
5	1	I'm	89	M	6, 34, 76, 86, 94
5	1	have	97	M	2, 4, 12, 18, 98
5	1	think	83	M	16, 28, 30, 66, 98
4	1	I've	37	M	12, 24, 42, 48
4	1	It's	83	M	20, 32, 56, 102
4	1	about	39	M	66, 88, 98, 104
4	1	that	87	M	12, 88, 96, 98
3	1	ever	25	M	20, 42, 44
3	1	it	63	M	42, 76, 104
3	1	to	71	M	28, 38, 98
2	1	But	79	M	26, 104
2	1	How	49	M	40, 88
2	1	You	27	M	68, 94
2	1	for	83	M	14, 96
2	1	got	3	M	14, 16
2	1	in	17	M	0, 16
2	1	really	31	M	4, 34
2	1	so	35	M	4, 38
2	1	thing	27	M	20, 46
2	1	used	7	M	42, 48

