Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	a little bit	70	99	3	A	9, 13, 61, 70, 103, 107
4	4	3	, I think	93	62	2	M	66, 84, 93, 127
4	4	3	I went to	76	37	2	A	73, 75, 76, 109
3	3	3	a lot of	15	68	1	M	6, 15, 73
2	2	3	, I'm a	79	36	1	M	44, 79
2	2	3	I stayed in	120	2	1	A	119, 120
2	2	3	you have a	127	70	1	M	58, 127
11	8	2	, I	66	109	1	A	19, 66, 75, 77, 84, 93, 107, 111, 119, 125, 127
8	8	2	Uh ,	80	123	4	A	5, 7, 61, 63, 80, 87, 125, 127
7	1	2	a little	109	101	3	A	9, 13, 61, 70, 103, 107, 109
6	2	2	I think	93	66	3	M	62, 66, 84, 93, 109, 127
6	6	2	in the	20	103	1	A	19, 20, 52, 93, 119, 121
5	5	2	, but	87	50	1	M	76, 87, 107, 109, 125
5	5	2	, it	120	106	4	A	15, 27, 93, 103, 120
5	5	2	, you	34	113	2	A	9, 33, 34, 105, 121
5	5	2	I was	93	76	1	M	34, 93, 99, 100, 109
4	2	2	, I'm	79	39	2	M	42, 44, 79, 80
4	4	2	, and	76	123	1	A	5, 76, 118, 127
4	4	2	No ,	28	91	1	A	17, 28, 96, 107
4	4	2	been to	60	55	2	A	9, 59, 60, 63
4	4	2	in a	93	78	2	M	26, 48, 93, 103
4	4	2	it was	43	85	1	M	36, 43, 107, 120
4	4	2	to the	76	20	1	A	63, 76, 81, 82
4	1	2	went to	76	37	2	A	73, 75, 76, 109
3	3	2	, it's	96	88	2	A	9, 67, 96
3	3	2	, no	96	27	1	A	81, 96, 107
3	3	2	. It's	124	42	2	A	83, 109, 124
3	3	2	Australia .	88	8	1	A	85, 88, 92
3	3	2	Hong Kong	108	3	1	A	107, 108, 109
3	3	2	I have	69	64	2	M	6, 50, 69
3	1	2	I'm a	79	36	2	M	44, 70, 79
3	3	2	It's a	109	70	2	M	40, 48, 109
3	3	2	and I	118	110	2	A	9, 109, 118
3	3	2	and then	76	55	1	A	75, 76, 129
3	3	2	do that	46	86	1	A	43, 46, 128
3	1	2	have a	127	88	2	M	40, 58, 127
3	3	2	have been	63	88	1	M	6, 63, 93
3	3	2	in September	66	14	1	A	61, 66, 74
3	3	2	some places	30	90	1	A	29, 30, 118
3	3	2	was a	27	98	1	M	6, 27, 103
3	3	2	was in	100	74	2	A	27, 41, 100
3	3	2	you .	45	85	1	M	28, 45, 112
2	2	2	, there	30	2	1	A	29, 30
2	2	2	, what	43	36	1	M	8, 43
2	1	2	I stayed	120	2	1	A	119, 120
2	2	2	a diver	80	2	1	A	79, 80
2	2	2	did you	116	94	1	A	23, 116
2	2	2	go there	109	26	1	M	84, 109
2	2	2	in China	100	2	1	A	99, 100
2	2	2	in Morocco	6	4	1	A	3, 6
2	2	2	is the	109	72	1	M	38, 109
2	2	2	it .	109	42	1	M	68, 109
2	2	2	like it	68	58	1	A	11, 68
2	2	2	of people	93	88	1	M	6, 93
2	2	2	places .	30	28	1	A	3, 30
2	2	2	there in	66	48	1	A	19, 66
2	2	2	to Hawaii	76	2	1	A	75, 76
2	2	2	to a	109	34	1	M	76, 109
2	2	2	way to	125	86	1	M	40, 125
2	2	2	you like	68	2	1	A	67, 68
33	16	1	I	6	125	1	A	3, 6, 9, 19, 27, 34, 50, 59, 62, 66, 69, 73, 75, 76, 77, 79, 81, 84, 89, 91, 93, 99, 100, 103, 105, 107, 109, 111, 118, 119, 120, 125, 127
31	18	1	a	6	123	1	A	5, 6, 9, 11, 13, 15, 26, 27, 33, 36, 40, 43, 44, 47, 48, 58, 61, 67, 70, 73, 76, 79, 80, 93, 103, 104, 107, 109, 111, 115, 127
31	18	1	you	29	120	2	A	9, 23, 28, 29, 31, 33, 34, 42, 43, 45, 46, 47, 49, 53, 54, 58, 60, 62, 67, 68, 69, 82, 102, 105, 109, 112, 114, 116, 121, 127, 128
29	26	1	and	6	125	1	A	5, 6, 7, 9, 11, 15, 29, 33, 43, 45, 47, 49, 51, 53, 61, 69, 75, 76, 79, 81, 105, 107, 109, 111, 114, 118, 121, 127, 129
29	11	1	in	7	123	1	A	3, 6, 7, 9, 17, 19, 20, 26, 27, 33, 41, 43, 48, 52, 53, 61, 66, 74, 92, 93, 99, 100, 103, 109, 118, 119, 120, 121, 125
25	15	1	the	20	119	3	A	7, 17, 19, 20, 27, 38, 41, 43, 52, 62, 63, 65, 69, 76, 81, 82, 86, 93, 103, 107, 109, 119, 121, 124, 125
22	9	1	was	6	123	2	A	3, 5, 6, 17, 27, 30, 34, 36, 41, 43, 65, 69, 83, 93, 99, 100, 103, 107, 109, 111, 120, 125
21	13	1	to	40	119	3	A	9, 11, 27, 40, 43, 47, 53, 56, 59, 60, 61, 63, 73, 75, 76, 81, 82, 93, 109, 125, 127
19	13	1	it	18	119	3	A	9, 11, 15, 18, 27, 36, 43, 45, 47, 49, 68, 69, 93, 94, 103, 107, 109, 120, 127
19	16	1	of	6	125	1	A	3, 6, 15, 17, 27, 33, 43, 65, 69, 73, 79, 88, 93, 103, 109, 111, 119, 121, 127
18	15	1	that	46	126	5	A	3, 5, 9, 31, 43, 46, 49, 53, 54, 65, 69, 93, 96, 111, 118, 122, 125, 128
16	16	1	not	53	95	3	M	28, 42, 52, 53, 56, 69, 80, 94, 96, 102, 104, 105, 106, 109, 118, 122
13	9	1	I'm	79	113	7	M	4, 8, 24, 42, 44, 68, 70, 79, 80, 92, 102, 106, 116
12	6	1	there	9	104	1	M	6, 9, 19, 29, 30, 31, 34, 66, 73, 84, 93, 109
11	11	1	uh	22	101	3	A	9, 15, 19, 22, 27, 53, 81, 93, 95, 103, 109
11	11	1	we	3	52	1	M	0, 3, 7, 9, 11, 17, 19, 33, 43, 49, 51
10	2	1	have	11	122	1	M	6, 11, 40, 50, 58, 63, 69, 90, 93, 127
10	7	1	like	68	117	5	A	11, 27, 47, 59, 67, 68, 69, 93, 120, 127
9	1	1	Uh	80	123	5	A	5, 7, 55, 61, 63, 80, 87, 125, 127
9	5	1	been	6	91	1	A	3, 6, 9, 59, 60, 63, 73, 79, 93
8	8	1	Oh	16	117	2	A	1, 3, 16, 23, 32, 93, 106, 117
8	3	1	but	76	77	1	A	49, 76, 81, 87, 107, 109, 119, 125
8	6	1	go	82	117	4	A	9, 11, 61, 77, 82, 84, 109, 125
8	1	1	little	79	101	3	A	9, 13, 61, 70, 79, 103, 107, 109
8	8	1	so	50	97	1	A	9, 50, 61, 69, 75, 79, 91, 105
7	5	1	China	100	53	2	A	75, 99, 100, 103, 125, 126, 127
7	7	1	all	59	99	2	M	26, 36, 59, 103, 107, 119, 124
7	1	1	bit	70	99	4	A	9, 13, 15, 61, 70, 103, 107
7	7	1	don't	40	89	1	A	19, 40, 69, 89, 90, 91, 107
7	5	1	is	38	103	2	A	7, 9, 38, 43, 45, 107, 109
7	5	1	it's	56	110	2	A	9, 47, 56, 67, 69, 96, 118
7	1	1	think	91	66	3	M	62, 66, 84, 91, 93, 109, 127
7	7	1	would	46	125	4	A	3, 11, 27, 31, 46, 93, 127
6	6	1	But	52	69	1	A	35, 52, 69, 93, 95, 103
6	2	1	It's	83	85	3	M	40, 48, 74, 83, 109, 124
6	6	1	about	114	120	4	A	5, 13, 107, 109, 114, 124
6	6	1	be	66	117	3	A	11, 27, 31, 66, 69, 127
6	3	1	do	46	114	2	A	15, 43, 46, 93, 114, 128
6	6	1	really	94	117	2	A	11, 69, 94, 107, 111, 127
6	3	1	some	30	102	3	A	17, 27, 29, 30, 43, 118
6	6	1	they	40	113	1	A	9, 40, 43, 45, 119, 121
5	1	1	No	59	91	1	A	17, 28, 59, 96, 107
5	5	1	at	50	119	3	A	7, 23, 31, 50, 125
5	5	1	know	56	113	2	A	9, 33, 56, 105, 121
5	5	1	much	116	102	4	A	15, 51, 93, 105, 116
5	3	1	people	9	88	1	M	6, 9, 27, 29, 93
5	3	1	then	76	57	2	A	73, 75, 76, 109, 129
5	5	1	this	107	78	1	M	50, 107, 120, 125, 127
5	3	1	what	23	107	1	M	8, 23, 42, 43, 114
4	1	1	Australia	88	18	2	A	75, 85, 88, 92
4	4	1	The	88	62	3	A	27, 41, 83, 88
4	2	1	did	116	94	3	A	23, 43, 49, 116
4	4	1	fun	96	117	2	A	11, 93, 96, 127
4	1	1	no	81	58	1	M	50, 81, 96, 107
4	4	1	one	62	109	1	A	3, 62, 65, 111
4	4	1	place	76	68	3	A	9, 11, 41, 76
4	1	1	went	76	37	2	A	73, 75, 76, 109
4	4	1	yeah	111	94	2	M	32, 78, 111, 125
3	1	1	Hawaii	76	4	2	A	73, 75, 76
3	3	1	Japan	118	46	1	A	75, 118, 120
3	3	1	We	20	8	2	A	13, 15, 20
3	3	1	bad	104	82	2	A	23, 43, 104
3	3	1	me	34	105	1	A	23, 34, 127
3	3	1	only	62	83	1	A	27, 62, 109
3	3	1	see	53	21	1	M	34, 53, 54
2	2	1	Europe	60	2	1	A	59, 60
2	2	1	So	14	4	1	A	11, 14
2	2	1	alone	56	4	1	A	53, 56
2	2	1	might	84	32	1	A	53, 84
2	2	1	shrimp	90	2	1	A	89, 90
2	2	1	we're	61	10	1	M	52, 61
2	2	1	where	118	90	1	A	29, 118
2	2	1	year	72	68	1	A	5, 72
2	2	1	you're	125	70	1	M	56, 125

