Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, but , I	45	2	1	M	44, 45
2	2	4	, uh , I	20	18	1	A	3, 20
8	7	3	, uh ,	20	53	3	A	3, 15, 17, 20, 25, 27, 32, 55
10	6	2	, I	20	45	3	A	1, 3, 17, 20, 21, 25, 39, 41, 44, 45
6	6	2	Uh ,	60	60	5	A	1, 7, 11, 21, 59, 60
4	4	2	I don't	44	19	1	A	41, 44, 45, 59
3	1	2	, but	44	21	1	A	25, 44, 45
3	3	2	, so	27	44	1	M	14, 27, 57
3	3	2	, we	17	18	1	M	10, 17, 27
3	3	2	I love	33	18	1	M	18, 33, 35
3	3	2	Yeah ,	10	49	1	A	9, 10, 57
3	3	2	You know	56	28	2	A	29, 43, 56
3	3	2	go to	33	20	1	M	16, 33, 35
3	3	2	in the	38	32	2	A	7, 11, 38
3	3	2	it .	41	28	1	M	18, 41, 45
2	2	2	. You	29	6	1	M	24, 29
2	2	2	He's a	25	20	1	M	6, 25
2	2	2	I guess	54	30	1	A	25, 54
2	2	2	Well ,	51	48	1	M	4, 51
2	2	2	You listen	24	2	1	A	23, 24
2	2	2	a lot	55	46	1	M	10, 55
2	2	2	have a	10	8	1	A	3, 10
2	2	2	of fun	10	2	1	A	9, 10
2	2	2	so they	14	2	1	A	13, 14
2	2	2	the music	23	22	1	M	2, 23
2	2	2	was a	14	10	1	A	5, 14
19	6	1	I	18	61	4	A	1, 3, 5, 17, 18, 20, 21, 25, 33, 35, 38, 39, 41, 44, 45, 54, 55, 59, 61
19	17	1	the	2	55	1	A	1, 2, 3, 5, 7, 11, 12, 13, 14, 15, 17, 23, 25, 27, 33, 35, 36, 38, 55
14	8	1	a	7	58	2	A	3, 5, 6, 7, 10, 13, 14, 17, 21, 25, 45, 55, 56, 60
9	7	1	have	17	58	1	A	3, 10, 17, 21, 29, 45, 55, 59, 60
9	7	1	in	10	51	2	A	5, 7, 10, 11, 13, 15, 25, 38, 55
9	9	1	you	25	57	3	M	4, 16, 22, 25, 30, 41, 44, 45, 60
8	5	1	it	18	37	2	A	15, 17, 18, 23, 27, 41, 45, 51
8	7	1	to	16	59	1	A	3, 16, 23, 33, 35, 41, 45, 61
6	1	1	You	50	34	1	A	23, 24, 29, 43, 50, 56
6	6	1	do	29	52	2	M	4, 22, 29, 30, 41, 55
6	3	1	know	56	32	5	A	25, 29, 41, 43, 45, 56
6	4	1	music	5	35	1	M	2, 5, 10, 17, 23, 36
6	4	1	of	10	23	2	A	3, 9, 10, 13, 21, 25
5	5	1	So	15	34	1	M	12, 15, 31, 35, 45
5	5	1	is	36	53	3	A	3, 21, 25, 36, 55
5	1	1	so	54	45	1	A	13, 14, 27, 54, 57
5	3	1	they	14	31	2	A	11, 13, 14, 35, 41
5	5	1	think	22	40	1	A	5, 22, 39, 41, 44
5	3	1	was	14	27	2	A	5, 11, 14, 15, 31
4	4	1	Suzuki	60	40	3	A	21, 55, 59, 60
4	2	1	fun	15	23	1	A	9, 10, 15, 31
4	1	1	go	41	26	1	M	16, 33, 35, 41
4	4	1	that's	56	48	3	A	9, 39, 53, 56
4	1	1	we	29	20	1	M	10, 17, 27, 29
4	4	1	what	25	53	2	M	4, 8, 25, 56
3	3	1	It's	40	32	1	A	17, 40, 48
3	1	1	Well	52	49	1	M	4, 51, 52
3	3	1	good	56	17	1	A	41, 56, 57
3	3	1	played	14	15	1	A	13, 14, 27
3	3	1	who	14	19	1	A	3, 14, 21
2	1	1	He's	25	20	1	M	6, 25
2	2	1	about	58	34	1	A	25, 58
2	2	1	child	25	12	1	M	14, 25
2	2	1	family	58	2	1	A	57, 58
2	2	1	here	7	8	1	M	0, 7
2	2	1	school	16	2	1	A	15, 16
2	2	1	too	15	6	1	M	10, 15
2	2	1	were	14	4	1	A	11, 14
2	2	1	what's	25	14	1	M	12, 25

