Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, I think it	63	46	1	M	20, 63, 65
3	3	4	, and , uh	43	52	1	M	32, 43, 83
2	2	4	, uh , and	32	2	1	A	31, 32
13	11	3	, uh ,	34	54	1	A	31, 32, 34, 35, 36, 38, 43, 63, 71, 75, 81, 83, 84
5	2	3	, I think	20	76	1	A	7, 20, 63, 65, 82
5	2	3	, and ,	32	57	1	A	27, 32, 35, 43, 83
5	2	3	I think it	29	46	1	M	20, 29, 41, 63, 65
4	1	3	and , uh	32	53	1	A	31, 32, 43, 83
3	3	3	, right ,	72	7	1	A	71, 72, 77
2	2	3	, and then	35	16	1	M	20, 35
2	2	3	, can you	76	2	1	A	75, 76
14	7	2	I think	18	79	2	A	7, 9, 18, 20, 29, 34, 35, 39, 41, 63, 64, 65, 82, 85
13	2	2	, uh	34	54	1	A	31, 32, 34, 35, 36, 38, 43, 63, 71, 75, 81, 83, 84
9	5	2	, I	16	81	2	A	5, 7, 16, 20, 41, 63, 65, 82, 85
9	3	2	, and	40	64	1	M	20, 27, 31, 32, 35, 40, 43, 70, 83
8	8	2	know ,	30	65	3	A	19, 21, 27, 30, 49, 51, 61, 83
7	1	2	and ,	33	57	2	A	27, 31, 32, 33, 35, 43, 83
5	5	2	, that's	34	75	1	A	9, 34, 71, 75, 83
5	5	2	going to	6	81	1	A	3, 6, 23, 31, 83
5	5	2	in the	21	30	2	M	14, 20, 21, 22, 43
5	5	2	it was	54	25	2	A	41, 47, 54, 63, 65
4	2	2	, right	71	10	1	M	68, 71, 72, 77
4	4	2	she was	66	28	2	A	43, 65, 66, 70
4	4	2	that ,	47	53	2	M	20, 34, 47, 72
4	4	2	the police	28	57	1	A	27, 28, 40, 83
4	4	2	was just	41	78	2	M	6, 20, 41, 83
3	3	2	, so	54	54	2	A	1, 21, 54
3	3	2	. I	23	56	1	M	6, 23, 61
3	3	2	No ,	45	21	1	M	26, 45, 46
3	3	2	a few	21	18	2	M	4, 14, 21
3	3	2	about that	20	17	1	A	7, 20, 23
3	3	2	girl ,	68	26	2	A	43, 65, 68
3	3	2	high school	66	14	1	A	63, 66, 76
3	3	2	in a	40	50	1	A	21, 40, 70
3	3	2	of the	64	36	2	A	29, 47, 64
3	3	2	school ,	21	57	1	M	20, 21, 76
3	3	2	the one	46	26	2	A	21, 45, 46
3	3	2	was a	68	26	2	A	43, 65, 68
2	2	2	, I'm	84	40	1	A	45, 84
2	2	2	, but	47	20	1	M	28, 47
2	2	2	, doesn't	38	18	1	A	21, 38
2	2	2	, it	63	34	1	M	30, 63
2	2	2	, it's	26	4	1	A	23, 26
2	2	2	. They	28	22	1	A	7, 28
2	2	2	a girl	68	6	1	A	63, 68
2	2	2	a little	70	32	1	A	39, 70
2	2	2	a year	70	8	1	A	63, 70
2	2	2	are you	12	6	1	A	7, 12
2	2	2	goes all	30	2	1	A	29, 30
2	2	2	in Garland	14	2	1	A	13, 14
2	2	2	it here	49	44	1	M	6, 49
2	2	2	on for	4	2	1	A	3, 4
2	2	2	that's just	82	8	1	A	75, 82
2	2	2	the same	63	4	1	M	60, 63
2	2	2	the school	20	2	1	A	19, 20
2	2	2	to the	54	26	1	A	29, 54
2	2	2	twisted people	62	2	1	A	61, 62
2	2	2	was in	66	20	1	A	47, 66
2	2	2	was it	63	22	1	M	42, 63
2	2	2	was like	70	4	1	A	67, 70
26	9	1	I	6	83	2	A	3, 5, 6, 7, 9, 11, 16, 18, 20, 23, 29, 30, 34, 35, 39, 41, 61, 63, 64, 65, 66, 70, 72, 82, 83, 85
23	10	1	the	10	83	2	A	1, 9, 10, 14, 19, 20, 21, 22, 27, 28, 29, 35, 40, 43, 45, 46, 47, 54, 60, 63, 64, 80, 83
22	15	1	a	9	81	1	M	4, 9, 14, 19, 20, 21, 29, 34, 35, 39, 40, 43, 47, 54, 62, 63, 65, 68, 70, 74, 83, 84
18	14	1	you	12	72	3	A	5, 7, 9, 12, 19, 21, 23, 27, 28, 35, 37, 39, 49, 51, 63, 74, 75, 76
17	10	1	in	21	64	1	A	13, 14, 20, 21, 22, 35, 39, 40, 43, 47, 49, 63, 65, 66, 67, 70, 76
15	6	1	and	23	70	2	M	14, 20, 23, 27, 31, 32, 33, 35, 40, 43, 55, 61, 67, 70, 83
15	4	1	it	6	75	1	A	1, 6, 20, 27, 29, 30, 41, 42, 47, 49, 52, 54, 63, 65, 75
15	1	1	think	23	79	2	A	7, 9, 18, 20, 23, 29, 34, 35, 39, 41, 63, 64, 65, 82, 85
15	10	1	to	7	81	1	A	3, 6, 7, 9, 20, 23, 27, 29, 31, 37, 43, 54, 63, 67, 83
15	2	1	was	41	78	3	M	6, 20, 40, 41, 42, 43, 47, 54, 63, 65, 66, 67, 68, 70, 83
13	8	1	that	20	75	2	A	7, 13, 20, 23, 31, 34, 40, 43, 47, 63, 69, 72, 81
12	4	1	know	30	79	5	A	5, 11, 19, 21, 27, 30, 35, 39, 49, 51, 61, 83
12	9	1	of	62	63	7	A	21, 23, 29, 35, 37, 47, 55, 62, 64, 65, 67, 83
11	5	1	just	27	78	2	M	6, 20, 27, 30, 37, 41, 51, 63, 75, 82, 83
8	6	1	are	12	79	2	A	7, 9, 12, 14, 60, 74, 83, 85
8	3	1	school	20	58	1	A	19, 20, 21, 23, 63, 66, 74, 76
8	5	1	so	50	54	6	A	1, 9, 21, 35, 43, 47, 50, 54
7	7	1	What	25	79	2	M	0, 12, 25, 42, 52, 56, 78
7	5	1	all	30	35	2	A	27, 29, 30, 37, 47, 60, 61
7	7	1	do	12	79	1	A	5, 12, 27, 41, 61, 78, 83
7	7	1	they	18	71	1	A	13, 18, 27, 28, 56, 61, 83
6	4	1	I'm	45	79	3	M	6, 8, 16, 45, 76, 84
6	4	1	about	20	57	1	A	7, 20, 23, 37, 49, 63
6	4	1	for	3	48	1	M	0, 3, 4, 5, 7, 47
6	4	1	on	19	81	1	A	3, 4, 19, 27, 65, 83
6	6	1	this	1	44	1	M	0, 1, 5, 7, 27, 43
6	6	1	we	22	43	1	A	19, 22, 23, 27, 31, 61
5	1	1	girl	74	32	3	A	43, 63, 65, 68, 74
5	5	1	had	40	45	2	A	19, 39, 40, 43, 63
5	5	1	have	21	28	1	M	20, 21, 22, 23, 47
5	5	1	her	70	41	2	A	43, 65, 70, 73, 83
5	5	1	is	36	52	1	A	1, 36, 47, 50, 52
5	3	1	it's	26	62	2	A	3, 23, 26, 51, 64
5	3	1	like	70	66	4	A	5, 21, 43, 67, 70
5	2	1	one	46	40	4	A	7, 21, 43, 45, 46
5	1	1	right	71	76	2	M	2, 68, 71, 72, 77
5	2	1	she	66	28	2	A	43, 65, 66, 67, 70
4	4	1	And	22	65	1	A	21, 22, 32, 85
4	2	1	They	54	54	1	A	7, 28, 54, 60
4	4	1	he	78	41	2	A	43, 67, 78, 83
4	2	1	here	19	58	1	M	6, 19, 49, 63
4	4	1	not	83	78	3	M	6, 8, 26, 83
4	4	1	some	37	64	1	M	20, 37, 67, 83
4	2	1	year	70	52	3	A	19, 63, 65, 70
3	3	1	Oh	66	66	2	A	1, 5, 66
3	3	1	So	66	44	2	A	23, 63, 66
3	3	1	be	20	18	2	A	3, 9, 20
3	3	1	been	47	48	2	M	0, 4, 47
3	1	1	but	49	22	1	M	28, 47, 49
3	1	1	can	75	49	1	M	28, 75, 76
3	1	1	doesn't	38	18	2	A	21, 37, 38
3	3	1	don't	21	15	1	M	16, 21, 30
3	3	1	now	43	46	1	M	4, 43, 49
3	3	1	probably	49	15	1	M	40, 49, 54
3	3	1	them	37	24	1	M	20, 37, 43
3	3	1	weird	81	33	1	M	50, 81, 82
3	3	1	with	63	14	1	M	60, 63, 73
2	2	1	I've	1	2	1	M	0, 1
2	2	1	She	68	26	1	A	43, 68
2	2	1	by	40	32	1	A	9, 40
2	2	1	can't	28	2	1	A	27, 28
2	2	1	doing	83	84	1	M	0, 83
2	2	1	months	5	6	1	M	0, 5
2	2	1	no	40	36	1	A	5, 40
2	2	1	over	70	24	1	A	47, 70
2	2	1	say	56	50	1	A	7, 56
2	2	1	shootings	14	6	1	A	9, 14
2	2	1	two	22	18	1	A	5, 22

