Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	, I	21	10	2	M	14, 18, 21, 23
4	4	2	know ,	14	21	1	A	5, 14, 21, 25
3	3	2	, a	21	10	1	M	16, 21, 25
3	3	2	a little	5	22	1	M	4, 5, 25
3	3	2	in the	4	23	1	A	3, 4, 25
3	3	2	of a	14	21	1	A	5, 14, 25
2	2	2	Well ,	6	6	1	A	1, 6
8	6	1	a	4	25	1	A	1, 4, 5, 7, 14, 16, 21, 25
7	6	1	of	3	24	1	M	2, 3, 5, 14, 21, 23, 25
6	6	1	that	5	24	1	M	4, 5, 7, 23, 25, 27
6	5	1	the	4	27	2	A	1, 3, 4, 23, 25, 27
6	6	1	you	5	22	1	M	4, 5, 19, 21, 23, 25
5	3	1	I	15	10	1	M	14, 15, 18, 21, 23
5	5	1	have	8	21	2	A	5, 7, 8, 23, 25
5	2	1	in	4	25	2	A	1, 3, 4, 5, 25
5	5	1	to	16	21	2	A	5, 7, 16, 23, 25
4	4	1	are	4	25	1	A	1, 4, 23, 25
4	4	1	so	18	21	1	A	5, 18, 23, 25
3	3	1	be	16	19	1	A	7, 16, 25
3	3	1	or	25	22	2	M	4, 16, 25
3	3	1	there's	4	4	2	A	1, 3, 4
2	2	1	So	27	26	1	M	2, 27
2	2	1	We	8	2	1	A	7, 8
2	2	1	find	23	8	1	M	16, 23
2	2	1	there	5	2	1	M	4, 5

