Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	and , uh , but he will	3	A	43, 45
2	6	, so , you know ,	25	A	25, 49
3	5	and , uh , but	5	A	43, 45, 47
2	5	, uh , uh ,	31	A	13, 43
2	5	, you know , I	9	A	39, 47
2	5	and , uh , so	15	A	35, 49
2	5	and , you know ,	15	A	25, 39
8	4	and , uh ,	39	A	11, 15, 35, 37, 43, 45, 47, 49
6	4	, you know ,	25	A	25, 31, 39, 41, 47, 49
3	4	on , uh ,	15	A	29, 33, 43
2	4	, uh , I	11	A	15, 25
2	4	Yes . Yes ,	33	A	9, 41
2	4	you know , and	23	A	25, 47
13	3	, uh ,	39	A	11, 13, 15, 25, 29, 33, 35, 37, 41, 43, 45, 47, 49
6	3	, you know	25	A	25, 31, 39, 41, 47, 49
6	3	you know ,	25	A	25, 31, 39, 41, 47, 49
3	3	, and ,	41	A	7, 25, 47
2	3	, I think	11	A	33, 43
2	3	, all of	9	A	41, 49
2	3	, it was	31	A	13, 43
2	3	, so ,	25	A	25, 49
2	3	I don't know	19	A	25, 43
2	3	very seldom watch	33	A	15, 47
2	3	we have watched	13	A	23, 35
2	3	you watch it	5	A	11, 15
11	2	and ,	43	A	7, 11, 15, 25, 35, 37, 39, 43, 45, 47, 49
8	2	, I	49	A	9, 15, 25, 33, 39, 43, 47, 57
6	2	, and	43	A	7, 13, 25, 41, 47, 49
6	2	know ,	25	A	25, 31, 39, 41, 47, 49
4	2	, but	7	A	41, 43, 45, 47
4	2	on ,	17	A	29, 33, 43, 45
3	2	, all	41	A	9, 41, 49
3	2	I think	41	A	3, 33, 43
3	2	Yeah ,	41	A	13, 25, 53
3	2	Yes ,	33	A	9, 23, 41
3	2	Yes .	33	A	9, 17, 41
3	2	into the	7	A	37, 41, 43
3	2	over here	17	A	29, 33, 45
3	2	that ,	41	A	9, 41, 49
3	2	the other	11	A	33, 41, 43
3	2	we have	19	A	23, 35, 41
2	2	, because	19	A	29, 47
2	2	, it	31	A	13, 43
2	2	, now	13	A	11, 23
2	2	, that	17	A	9, 25
2	2	, we	25	A	25, 49
2	2	. I	35	A	9, 43
2	2	I just	3	A	9, 11
2	2	I like	3	A	13, 15
2	2	Sunday ,	9	A	41, 49
2	2	a ,	3	A	41, 43
2	2	and I	11	A	3, 13
2	2	and we	47	A	1, 47
2	2	it ,	35	A	13, 47
2	2	like that	19	A	29, 47
2	2	my husband's	33	A	5, 37
2	2	of those	37	A	21, 57
2	2	that on	3	A	43, 45
2	2	they were	11	A	33, 43
2	2	things on	7	A	23, 29
2	2	those .	7	A	15, 21
2	2	watch television	45	A	3, 47
2	2	watch that	13	A	39, 51
2	2	we had	19	A	25, 43
2	2	where they	3	A	41, 43
2	2	you watch	5	A	11, 15
17	1	and	49	A	1, 3, 7, 11, 13, 15, 25, 27, 31, 35, 37, 39, 41, 43, 45, 47, 49
16	1	that	53	A	3, 9, 11, 23, 25, 29, 31, 35, 39, 41, 43, 45, 47, 49, 51, 55
11	1	on	45	A	5, 23, 25, 27, 29, 33, 41, 43, 45, 47, 49
10	1	we	49	A	1, 3, 21, 23, 25, 35, 41, 43, 47, 49
9	1	it	43	A	5, 11, 13, 15, 25, 29, 41, 43, 47
9	1	of	37	A	21, 25, 29, 33, 37, 41, 43, 49, 57
9	1	you	41	A	11, 15, 25, 31, 39, 41, 47, 49, 51
8	1	know	45	A	5, 25, 31, 39, 41, 43, 47, 49
6	1	the	45	A	3, 33, 37, 41, 43, 47
5	1	Yes	33	A	9, 17, 19, 23, 41
5	1	have	27	A	23, 29, 35, 41, 49
5	1	our	33	A	25, 29, 45, 49, 57
5	1	over	21	A	29, 33, 43, 45, 49
5	1	they	31	A	13, 31, 33, 41, 43
5	1	to	55	A	3, 25, 41, 47, 57
4	1	a	35	A	13, 41, 43, 47
4	1	into	13	A	37, 41, 43, 49
4	1	just	39	A	9, 11, 31, 47
4	1	so	31	A	25, 35, 49, 55
4	1	sometimes	43	A	13, 41, 49, 55
4	1	those	49	A	9, 15, 21, 57
4	1	will	17	A	29, 39, 43, 45
3	1	I'm	33	A	7, 27, 39
3	1	don't	25	A	25, 43, 49
3	1	had	31	A	13, 25, 43
3	1	he	21	A	25, 43, 45
3	1	if	17	A	29, 39, 45
3	1	in	33	A	25, 33, 57
3	1	my	33	A	5, 25, 37
3	1	night	45	A	3, 43, 47
3	1	now	31	A	11, 23, 41
3	1	or	15	A	33, 39, 47
3	1	some	21	A	23, 39, 43
3	1	something	15	A	33, 39, 47
3	1	things	17	A	13, 23, 29
3	1	very	43	A	15, 47, 57
3	1	watched	15	A	21, 23, 35
3	1	we're	23	A	25, 41, 47
3	1	with	39	A	1, 11, 39
2	1	A	3	A	11, 13
2	1	But	29	A	29, 57
2	1	Channel	15	A	15, 29
2	1	always	3	A	5, 7
2	1	any	7	A	15, 21
2	1	are	7	A	49, 55
2	1	channel	19	A	25, 43
2	1	do	11	A	41, 51
2	1	down	37	A	7, 43
2	1	football	5	A	37, 41
2	1	for	33	A	13, 45
2	1	home	3	A	47, 49
2	1	is	5	A	41, 45
2	1	much	27	A	15, 41
2	1	not	41	A	7, 47
2	1	one	31	A	3, 33
2	1	sit	23	A	25, 47
2	1	their	37	A	13, 49
2	1	this	17	A	25, 41
2	1	up	15	A	11, 25

