Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	I , uh ,	10	81	1	M	3, 10, 83
8	5	3	, uh ,	3	82	1	A	2, 3, 4, 10, 31, 64, 70, 83
7	7	3	, I think	14	81	1	M	3, 14, 24, 46, 60, 78, 83
4	4	3	I think it's	69	50	2	A	24, 60, 69, 73
3	3	3	I think that's	47	53	1	A	14, 47, 66
3	3	3	You know ,	46	40	1	M	21, 46, 60
2	2	3	to be a	69	68	1	A	2, 69
15	4	2	I think	57	81	1	M	3, 14, 24, 46, 47, 57, 60, 64, 66, 67, 69, 73, 74, 78, 83
9	4	2	, I	10	81	1	M	3, 10, 14, 24, 46, 60, 74, 78, 83
7	4	2	I ,	3	84	2	A	0, 2, 3, 10, 46, 78, 83
6	6	2	in the	1	61	1	A	0, 1, 10, 55, 57, 60
6	3	2	know ,	7	57	1	A	6, 7, 21, 46, 60, 62
4	4	2	Uh ,	25	22	3	A	4, 10, 24, 25
4	2	2	be a	69	71	2	A	2, 64, 69, 72
3	3	2	, but	70	20	2	M	51, 69, 70
3	3	2	I know	70	64	2	M	7, 65, 70
3	3	2	Oh ,	14	17	1	M	13, 14, 29
3	3	2	Well ,	16	78	1	M	1, 16, 78
3	3	2	a good	69	8	1	A	64, 69, 71
3	3	2	day .	55	81	1	A	2, 55, 82
3	3	2	have to	9	41	1	A	8, 9, 48
3	3	2	so .	59	22	1	A	58, 59, 79
3	3	2	that the	55	19	1	A	50, 55, 68
3	3	2	you know	25	57	1	A	6, 25, 62
2	2	2	, right	54	48	1	M	7, 54
2	2	2	, that's	63	62	1	A	2, 63
2	2	2	, yeah	29	2	1	A	28, 29
2	2	2	. That's	59	18	1	A	42, 59
2	2	2	And so	27	22	1	A	6, 27
2	2	2	And then	77	16	1	A	62, 77
2	2	2	I don't	79	16	1	A	64, 79
2	2	2	I have	81	34	1	A	48, 81
2	2	2	I was	63	46	1	A	18, 63
