Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, I see .	71	M	48, 118
2	3	, uh ,	11	M	86, 96
5	2	, I	71	M	48, 60, 78, 88, 118
4	2	, but	75	M	42, 74, 78, 116
4	2	Yeah ,	29	M	54, 64, 74, 82
3	2	It's a	77	M	18, 84, 94
3	2	of the	19	M	26, 34, 44
2	2	I don't	55	M	22, 76
2	2	New York	3	M	32, 34
2	2	are you	25	M	96, 120
2	2	each other	15	M	36, 50
2	2	talking about	43	M	78, 120
2	2	the New	5	M	34, 38
2	2	was a	31	M	50, 80
12	1	I	109	M	10, 22, 46, 48, 60, 76, 78, 88, 98, 114, 116, 118
12	1	a	103	M	18, 24, 34, 50, 62, 64, 80, 84, 90, 94, 96, 120
10	1	the	87	M	0, 14, 26, 34, 38, 40, 42, 44, 76, 86
6	1	It's	77	M	18, 36, 68, 84, 86, 94
6	1	you	123	M	4, 70, 76, 96, 120, 126
5	1	I'm	105	M	16, 34, 66, 116, 120
5	1	but	75	M	42, 74, 76, 78, 116
5	1	was	31	M	50, 54, 76, 78, 80
4	1	are	83	M	38, 42, 96, 120
4	1	of	27	M	18, 26, 34, 44
3	1	about	107	M	14, 78, 120
3	1	in	75	M	42, 76, 116
3	1	know	65	M	24, 76, 88
3	1	like	55	M	36, 88, 90
3	1	not	19	M	18, 34, 36
3	1	so	75	M	18, 66, 92
3	1	they	73	M	36, 42, 108
2	1	Claude	3	M	80, 82
2	1	Mets	9	M	26, 34
2	1	No	5	M	16, 20
2	1	Saint	3	M	80, 82
2	1	They	3	M	28, 30
2	1	Yankees	7	M	32, 38
2	1	You	19	M	24, 42
2	1	been	19	M	24, 42
2	1	car	27	M	18, 44
2	1	do	47	M	70, 116
2	1	is	31	M	62, 92
2	1	it	35	M	20, 54
2	1	it's	7	M	18, 24
2	1	mom	27	M	64, 90
2	1	on	3	M	62, 64
2	1	right	27	M	16, 42
2	1	this	41	M	76, 116
2	1	to	35	M	50, 84
2	1	year	61	M	36, 96
2	1	you're	59	M	16, 74

