Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
11	11	4	, you know ,	36	87	7	A	3, 5, 7, 17, 27, 29, 31, 36, 51, 87, 89
13	4	3	, you know	36	95	7	A	3, 5, 7, 17, 27, 29, 31, 36, 47, 51, 87, 89, 97
9	9	3	, uh ,	36	106	3	A	3, 13, 29, 36, 51, 65, 71, 97, 108
5	5	3	. Yeah .	60	73	3	A	25, 39, 59, 60, 97
3	3	3	, yeah .	88	21	1	A	83, 88, 103
3	3	3	I mean ,	76	74	2	A	3, 29, 76
2	2	3	, I'm not	70	54	1	A	17, 70
2	2	3	I don't think	99	74	1	M	26, 99
2	2	3	I'm not sure	106	90	1	A	17, 106
2	2	3	Oh , I've	82	6	1	A	77, 82
2	2	3	You know ,	89	26	1	M	64, 89
2	2	3	be in jail	61	16	1	M	46, 61
2	2	3	for them .	104	56	1	A	49, 104
2	2	3	get out .	58	16	1	A	43, 58
2	2	3	it , but	106	20	1	A	87, 106
2	2	3	it would be	38	32	1	A	7, 38
2	2	3	know , they	64	60	1	A	5, 64
15	15	2	, I	84	101	11	A	1, 3, 7, 13, 29, 31, 51, 65, 67, 73, 79, 84, 87, 89, 101
14	4	2	, you	36	95	7	A	3, 5, 7, 17, 27, 29, 31, 36, 47, 51, 87, 89, 94, 97
14	3	2	know ,	36	99	7	A	3, 5, 7, 17, 27, 29, 31, 36, 51, 64, 65, 87, 89, 101
14	1	2	you know	36	95	8	A	3, 5, 7, 17, 19, 27, 29, 31, 36, 47, 51, 87, 89, 97
13	8	2	Yeah .	60	97	8	A	11, 25, 29, 33, 39, 53, 57, 59, 60, 63, 89, 97, 107
9	7	2	, but	106	104	8	A	3, 7, 17, 29, 31, 51, 67, 87, 106
9	1	2	, uh	108	106	3	A	3, 13, 29, 36, 51, 65, 71, 97, 108
8	6	2	I don't	26	96	2	A	7, 19, 26, 51, 65, 99, 101, 102
8	8	2	I think	17	74	1	M	16, 17, 29, 38, 51, 61, 80, 89
8	8	2	Yeah ,	70	65	3	A	31, 41, 45, 70, 73, 83, 94, 95
7	5	2	, I'm	17	93	1	M	4, 17, 56, 70, 71, 84, 96
7	4	2	I mean	76	87	5	A	3, 29, 31, 51, 73, 76, 89
6	4	2	Oh ,	65	31	1	M	54, 65, 77, 79, 82, 84
5	5	2	, and	29	100	1	M	4, 29, 32, 73, 103
5	2	2	, yeah	88	33	3	A	71, 83, 87, 88, 103
5	2	2	I'm not	17	103	1	M	4, 17, 29, 70, 106
5	5	2	Well ,	58	104	1	A	5, 58, 67, 100, 108
5	3	2	it ,	106	106	4	A	1, 3, 29, 87, 106
5	5	2	it .	82	78	4	A	5, 17, 23, 73, 82
5	5	2	that ,	32	26	4	A	7, 17, 29, 31, 32
5	5	2	that they	44	95	1	A	5, 44, 51, 87, 99
4	2	2	, they	64	96	2	A	5, 45, 64, 100
4	2	2	get out	48	16	2	A	43, 45, 48, 58
4	4	2	have a	81	73	2	M	28, 64, 81, 100
4	4	2	in the	63	41	1	M	44, 63, 71, 84
3	3	2	, it's	58	54	2	A	5, 17, 58
3	3	2	I ,	72	75	1	A	13, 72, 87
3	3	2	I know	23	14	1	M	16, 23, 29
3	1	2	You know	64	81	1	A	9, 64, 89
3	3	2	do it	106	102	2	A	5, 47, 106
3	3	2	heard of	82	6	2	A	77, 79, 82
3	3	2	how many	46	18	2	A	29, 31, 46
3	1	2	in jail	63	18	1	M	46, 61, 63
3	3	2	like you	12	100	1	A	3, 12, 102
3	3	2	of the	87	50	2	M	38, 62, 87
3	3	2	of them	46	55	1	A	7, 46, 61
3	3	2	say that	7	84	1	M	4, 7, 87
3	1	2	would be	73	67	1	A	7, 38, 73
3	3	2	yeah ,	96	26	2	A	71, 87, 96
2	2	2	, a	100	50	1	A	51, 100
2	2	2	, so	87	34	1	M	54, 87
2	2	2	, they're	100	4	1	A	97, 100
2	2	2	, what	76	72	1	A	5, 76
