Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, uh , the	6	2	1	A	5, 6
5	4	3	, uh ,	6	33	1	A	5, 6, 11, 25, 37
2	2	3	. I think	36	36	1	A	1, 36
5	1	2	, uh	6	33	1	A	5, 6, 11, 25, 37
3	3	2	, I	25	10	1	M	18, 25, 27
3	1	2	I think	18	36	1	A	1, 18, 36
3	3	2	So ,	9	26	1	M	8, 9, 33
2	2	2	, like	34	10	1	A	25, 34
2	2	2	, what	33	26	1	M	8, 33
2	2	2	Uh ,	4	2	1	A	3, 4
2	2	2	Yeah ,	34	34	1	A	1, 34
2	2	2	of the	34	10	1	A	25, 34
2	2	2	what ?	41	34	1	M	8, 41
8	4	1	I	18	36	2	A	1, 5, 18, 25, 26, 27, 30, 36
6	5	1	the	6	30	1	A	5, 6, 22, 25, 33, 34
5	5	1	a	12	34	2	A	1, 11, 12, 14, 34
5	5	1	is	40	36	4	A	5, 25, 27, 33, 40
5	5	1	you	5	35	1	M	2, 5, 25, 33, 36
4	1	1	So	11	26	1	M	8, 9, 11, 33
4	4	1	that	32	10	2	A	25, 27, 32, 34
4	4	1	to	34	34	3	A	1, 5, 11, 34
4	4	1	you're	14	23	1	A	11, 14, 18, 33
3	3	1	I'm	12	42	1	A	1, 12, 42
3	3	1	have	24	24	2	A	1, 11, 24
3	3	1	in	14	30	1	A	5, 14, 34
3	3	1	it	20	27	1	A	1, 20, 27
3	3	1	jury	14	21	1	A	5, 14, 25
3	1	1	like	37	13	1	A	25, 34, 37
3	2	1	of	34	13	1	A	25, 34, 37
3	3	1	right	25	16	2	M	10, 18, 25
2	2	1	Well	25	12	1	M	14, 25
2	2	1	always	6	6	1	A	1, 6
2	2	1	criminal	40	16	1	A	25, 40
2	2	1	them	34	2	1	A	33, 34

