Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	, you know ,	33	36	1	M	22, 33, 45, 55, 57
2	2	3	I bet all	14	4	1	A	11, 14
2	2	3	Oh . Well	33	10	1	M	24, 33
6	1	2	you know	49	36	1	M	22, 33, 45, 49, 55, 57
5	1	2	, you	33	36	1	M	22, 33, 45, 55, 57
5	1	2	know ,	45	36	1	M	22, 33, 45, 55, 57
4	4	2	I think	30	41	1	A	15, 30, 49, 55
4	4	2	to the	27	34	1	M	12, 27, 33, 45
3	3	2	, it's	52	8	2	A	45, 49, 52
3	1	2	. Well	25	10	1	M	24, 25, 33
3	1	2	I bet	14	6	2	A	9, 11, 14
2	2	2	I am	48	34	1	A	15, 48
2	2	2	I mean	7	2	1	M	6, 7
2	2	2	go to	33	22	1	M	12, 33
2	2	2	like football	54	38	1	A	17, 54
2	2	2	on the	45	32	1	M	14, 45
2	2	2	right on	14	4	1	A	11, 14
2	2	2	them .	57	36	1	M	22, 57
2	2	2	this year	4	2	1	A	3, 4
19	12	1	I	12	50	1	M	6, 7, 9, 11, 12, 14, 15, 17, 25, 27, 30, 33, 34, 41, 45, 47, 48, 49, 55
15	12	1	the	12	51	2	A	7, 11, 12, 14, 15, 25, 27, 31, 33, 44, 45, 46, 47, 55, 57
10	10	1	a	15	50	1	M	8, 15, 25, 31, 33, 42, 47, 49, 55, 57
10	10	1	have	4	55	1	A	3, 4, 6, 15, 27, 31, 45, 49, 55, 57
10	9	1	to	15	46	1	M	12, 15, 25, 27, 31, 33, 45, 47, 49, 57
9	9	1	just	22	47	3	A	3, 11, 15, 22, 25, 31, 33, 47, 49
9	5	1	you	33	52	2	M	6, 22, 33, 38, 45, 49, 54, 55, 57
8	8	1	And	42	35	5	A	15, 17, 25, 31, 33, 42, 47, 49
8	8	1	they	32	55	2	A	3, 7, 32, 45, 47, 49, 55, 57
7	7	1	it	28	47	3	A	11, 15, 25, 28, 49, 55, 57
7	7	1	uh	22	39	1	A	17, 22, 25, 31, 35, 45, 55
7	7	1	was	15	48	1	M	10, 15, 17, 47, 49, 55, 57
6	3	1	Well	24	37	1	A	3, 24, 25, 27, 33, 39
6	6	1	is	31	42	2	M	8, 12, 31, 43, 45, 49
6	4	1	this	15	53	1	A	3, 4, 15, 31, 33, 55
5	4	1	football	54	40	4	A	15, 17, 33, 49, 54
5	3	1	it's	52	28	4	A	25, 33, 45, 49, 52
5	2	1	on	15	35	1	A	11, 14, 15, 25, 45
5	1	1	think	30	41	2	A	15, 25, 30, 49, 55
4	4	1	It's	36	27	1	A	25, 36, 46, 51
4	2	1	all	15	7	1	A	11, 14, 15, 17
4	4	1	been	31	42	1	M	4, 31, 36, 45
4	4	1	get	28	25	2	A	25, 27, 28, 49
4	3	1	like	54	41	2	A	17, 49, 54, 57
4	4	1	not	46	43	2	A	7, 25, 46, 49
4	4	1	of	47	44	1	M	14, 47, 49, 57
4	4	1	so	52	38	3	A	15, 17, 31, 52
4	2	1	them	45	44	2	M	14, 22, 45, 57
3	1	1	Oh	24	23	1	A	11, 24, 33
3	3	1	This	55	48	2	M	8, 12, 55
3	3	1	fun	25	40	1	M	10, 25, 49
3	3	1	we	31	28	1	M	30, 31, 57
3	3	1	were	14	47	1	A	11, 14, 57
3	1	1	year	55	53	1	A	3, 4, 55
2	2	1	Cowboys	57	14	1	M	44, 57
2	2	1	No	31	30	1	M	2, 31
2	2	1	So	40	24	1	A	17, 40
2	2	1	bad	8	2	1	A	7, 8
2	2	1	be	25	6	1	M	20, 25
2	2	1	can	30	6	1	A	25, 30
2	2	1	exciting	52	2	1	A	51, 52
2	2	1	for	44	14	1	A	31, 44
2	2	1	good	45	42	1	M	4, 45
2	2	1	he's	42	4	1	A	39, 42
2	2	1	pretty	7	4	1	M	4, 7
2	2	1	really	57	50	1	M	8, 57
2	2	1	what	41	2	1	M	40, 41

