Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
8	8	4	, you know ,	96	88	7	A	9, 27, 43, 45, 53, 65, 83, 96
5	5	4	And , uh ,	58	47	2	A	29, 57, 58, 71, 75
3	3	4	, uh , the	76	15	1	A	71, 76, 85
13	6	3	, uh ,	27	84	1	M	2, 27, 29, 43, 57, 58, 63, 71, 75, 76, 79, 81, 85
12	4	3	, you know	96	88	11	A	9, 25, 27, 43, 45, 53, 55, 65, 71, 77, 83, 96
9	1	3	you know ,	96	88	8	A	9, 27, 39, 43, 45, 53, 65, 83, 96
6	1	3	And , uh	58	65	3	A	11, 29, 57, 58, 71, 75
2	2	3	a lot of	59	12	1	M	48, 59
14	1	2	, uh	58	84	1	M	2, 11, 27, 29, 43, 57, 58, 63, 71, 75, 76, 79, 81, 85
13	1	2	you know	96	88	12	A	9, 25, 27, 39, 43, 45, 53, 55, 65, 71, 77, 83, 96
10	10	2	Well ,	60	73	6	A	9, 33, 45, 49, 53, 59, 60, 61, 71, 81
10	1	2	know ,	28	88	2	A	9, 27, 28, 39, 43, 45, 53, 65, 83, 96
9	6	2	, the	29	74	1	M	12, 29, 33, 59, 71, 74, 76, 83, 85
9	9	2	in the	53	79	2	M	16, 18, 53, 56, 65, 73, 77, 83, 94
7	7	2	Yeah .	24	59	4	A	1, 9, 17, 19, 24, 45, 59
6	6	2	, I	15	58	1	M	2, 15, 27, 45, 53, 59
6	6	2	know .	10	69	1	A	9, 10, 25, 55, 71, 77
4	4	2	, it's	76	49	2	A	33, 61, 76, 81
4	4	2	. It's	66	39	2	A	43, 49, 66, 81
4	4	2	have a	45	19	2	M	30, 38, 45, 48
4	4	2	money to	32	14	2	A	29, 31, 32, 42
4	4	2	shop .	90	48	2	A	45, 89, 90, 92
4	4	2	the house	59	60	1	M	18, 59, 65, 77
3	3	2	I have	67	43	1	M	30, 67, 72
3	3	2	I like	50	36	1	A	45, 50, 80
3	1	2	a lot	74	27	1	M	48, 59, 74
3	3	2	house .	13	75	1	M	4, 13, 78
3	3	2	is a	74	42	1	A	51, 74, 92
3	3	2	own house	32	21	1	A	13, 32, 33
3	3	2	side is	74	15	1	A	71, 74, 85
3	3	2	side of	76	33	1	A	49, 76, 81
3	3	2	to be	76	56	2	A	21, 43, 76
3	3	2	to buy	32	16	1	A	27, 32, 42
3	3	2	your own	32	4	2	A	29, 31, 32
2	2	2	, he's	53	24	1	M	30, 53
2	2	2	I'm a	96	72	1	A	25, 96
2	2	2	You can	94	64	1	A	31, 94
2	2	2	a very	90	30	1	A	61, 90
2	2	2	bag .	40	6	1	A	35, 40
2	2	2	can see	94	42	1	A	53, 94
2	2	2	see the	94	66	1	A	29, 94
2	2	2	the heat	68	2	1	A	67, 68
2	2	2	the shop	94	6	1	A	89, 94
2	2	2	windows .	80	4	1	A	77, 80
2	2	2	windows in	78	6	1	A	73, 78
2	2	2	wood burning	66	4	1	A	63, 66
38	27	1	the	15	83	1	M	12, 15, 16, 18, 20, 27, 29, 31, 33, 34, 35, 39, 41, 44, 49, 50, 51, 53, 55, 56, 59, 65, 66, 67, 68, 70, 71, 73, 74, 76, 77, 81, 82, 83, 84, 85, 89, 94
29	21	1	I	15	91	4	M	0, 2, 4, 10, 15, 16, 21, 23, 27, 28, 30, 33, 38, 44, 45, 49, 50, 53, 55, 59, 67, 71, 72, 76, 77, 80, 83, 89, 90
26	17	1	a	21	93	2	M	4, 6, 21, 22, 25, 29, 30, 33, 34, 38, 40, 45, 48, 49, 51, 55, 59, 61, 63, 64, 74, 81, 87, 90, 92, 96
23	11	1	you	18	88	1	A	9, 18, 25, 27, 29, 30, 31, 32, 39, 43, 45, 46, 48, 53, 54, 55, 60, 62, 65, 71, 77, 83, 96
16	1	1	know	86	88	1	A	9, 10, 25, 27, 28, 39, 43, 45, 53, 55, 65, 71, 77, 83, 86, 96
16	10	1	to	21	87	1	M	6, 21, 27, 29, 30, 31, 32, 33, 39, 42, 43, 45, 55, 67, 76, 92
13	8	1	And	58	79	7	A	11, 15, 23, 25, 29, 51, 57, 58, 63, 71, 75, 85, 89
13	8	1	is	39	85	3	M	8, 14, 36, 39, 43, 51, 70, 71, 74, 83, 84, 85, 92
12	2	1	in	59	79	2	M	16, 18, 53, 56, 59, 65, 71, 73, 77, 78, 83, 94
11	1	1	Well	60	73	7	A	9, 33, 37, 45, 49, 53, 59, 60, 61, 71, 81
11	11	1	that	66	84	6	A	9, 11, 27, 29, 33, 39, 66, 76, 82, 89, 92
10	10	1	and	92	70	9	A	23, 33, 35, 41, 45, 55, 67, 77, 89, 92
10	1	1	house	31	75	1	M	4, 13, 18, 31, 32, 33, 59, 65, 77, 78
10	6	1	it's	33	87	1	M	4, 33, 39, 45, 61, 69, 73, 76, 81, 90
10	6	1	of	18	80	1	A	15, 18, 34, 48, 49, 50, 59, 76, 81, 94
10	10	1	on	92	66	9	A	27, 43, 49, 51, 71, 73, 81, 85, 89, 92
9	3	1	have	41	43	2	M	30, 38, 41, 42, 45, 46, 48, 67, 72
8	6	1	I'm	11	97	2	M	0, 6, 11, 13, 25, 26, 92, 96
8	1	1	Yeah	26	59	4	A	1, 9, 17, 19, 24, 26, 45, 59
8	8	1	my	78	66	7	A	13, 15, 33, 43, 45, 49, 51, 78
8	3	1	side	74	37	3	A	49, 71, 73, 74, 76, 81, 83, 85
7	7	1	it	36	58	1	A	35, 36, 40, 50, 71, 76, 92
6	6	1	I've	78	33	4	A	55, 65, 71, 73, 78, 87
6	4	1	You	31	75	2	M	20, 24, 31, 46, 86, 94
6	6	1	about	60	70	2	A	23, 55, 60, 83, 85, 92
6	3	1	can	94	80	5	A	15, 31, 53, 55, 77, 94
6	4	1	see	94	66	5	A	29, 49, 53, 71, 77, 94
6	6	1	this	27	87	1	M	6, 27, 30, 59, 72, 92
5	5	1	going	15	87	1	M	6, 15, 30, 76, 92
5	2	1	like	62	36	1	A	45, 50, 62, 76, 80
5	5	1	not	67	56	2	M	26, 66, 67, 77, 81
5	5	1	out	92	78	4	A	15, 33, 55, 89, 92
5	3	1	your	29	49	1	M	14, 29, 31, 32, 62
4	1	1	It's	66	39	2	A	43, 49, 66, 81
4	2	1	be	76	69	2	A	21, 43, 76, 89
4	4	1	do	46	18	1	A	45, 46, 54, 62
4	4	1	no	42	53	1	A	25, 42, 59, 77
3	3	1	because	49	56	1	M	4, 49, 59
3	3	1	borrow	32	4	2	A	29, 31, 32
3	3	1	just	45	56	1	M	0, 45, 55
3	3	1	make	64	38	1	A	55, 64, 92
3	3	1	mean	77	58	2	M	20, 54, 77
3	3	1	other	49	40	1	M	46, 49, 85
3	3	1	problem	14	31	1	A	11, 14, 41
3	3	1	so	70	44	2	A	27, 45, 70
3	3	1	then	35	56	1	M	34, 35, 89
3	3	1	with	45	58	1	M	14, 45, 71
2	2	1	Because	69	58	1	M	12, 69
2	2	1	He's	52	4	1	A	49, 52
2	2	1	It	8	4	1	A	5, 8
2	2	1	air	70	12	1	A	59, 70
2	2	1	been	68	4	1	A	65, 68
2	2	1	big	9	6	1	M	4, 9
2	2	1	call	83	44	1	M	40, 83
2	2	1	guy	76	24	1	A	53, 76
2	2	1	look	50	36	1	A	15, 50
2	2	1	second	84	34	1	A	51, 84
2	2	1	still	26	2	1	A	25, 26
2	2	1	what	86	4	1	A	83, 86

