Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	down below the	101	f	28, 128
2	3	go to the	133	f	6, 138
2	3	side of the	55	f	138, 192
2	3	the stone creek	55	f	128, 182
8	2	to the	149	f	6, 38, 42, 74, 92, 94, 138, 154
7	2	right okay	177	f	16, 34, 96, 122, 182, 186, 192
6	2	of the	187	f	6, 108, 124, 138, 150, 192
4	2	so i'm	159	f	24, 150, 154, 182
3	2	down below	107	f	28, 128, 134
3	2	i don't	117	f	0, 6, 116
2	2	at the	23	f	128, 150
2	2	between the	73	f	56, 128
2	2	burnt forest	63	f	46, 108
2	2	but there's	153	f	18, 170
2	2	go down	75	f	16, 90
2	2	got you	29	f	102, 130
2	2	have you	41	f	88, 128
2	2	i go	123	f	16, 138
2	2	i'm going	43	f	140, 182
2	2	it's right	91	f	38, 128
2	2	okay right	163	f	16, 178
2	2	pebbled shore	85	f	42, 126
2	2	pine grove	31	f	58, 88
2	2	right so	145	f	16, 160
2	2	sort of	31	f	26, 56
2	2	the bottom	123	f	6, 128
2	2	up to	109	f	74, 182
29	1	right	197	f	4, 16, 26, 34, 38, 52, 96, 100, 102, 108, 118, 122, 128, 130, 134, 148, 158, 160, 176, 178, 182, 184, 186, 188, 192, 194, 196, 198, 200
27	1	the	191	f	2, 6, 24, 26, 28, 38, 42, 56, 60, 68, 74, 88, 92, 94, 106, 108, 124, 128, 138, 150, 152, 154, 170, 176, 182, 188, 192
16	1	okay	187	f	16, 34, 44, 72, 80, 96, 116, 122, 142, 144, 164, 178, 182, 186, 192, 202
14	1	uh-huh	173	f	8, 36, 40, 66, 76, 78, 82, 104, 112, 132, 166, 168, 174, 180
12	1	yeah	175	f	14, 24, 30, 50, 114, 124, 128, 150, 158, 162, 180, 188
11	1	to	177	f	6, 34, 38, 42, 74, 92, 94, 138, 152, 154, 182
10	1	a	163	f	0, 18, 24, 52, 56, 58, 62, 92, 116, 162
8	1	i	139	f	0, 6, 16, 20, 46, 86, 116, 138
8	1	so	167	f	16, 20, 24, 56, 150, 154, 160, 182
7	1	go	147	f	6, 16, 28, 90, 134, 138, 152
7	1	mmhmm	179	f	12, 22, 32, 70, 160, 172, 190
6	1	and	155	f	28, 56, 62, 106, 128, 182
5	1	below	107	f	28, 42, 48, 128, 134
5	1	down	119	f	16, 28, 90, 128, 134
5	1	got	75	f	88, 102, 128, 130, 162
5	1	i'm	159	f	24, 140, 150, 154, 182
5	1	no	157	f	0, 10, 18, 20, 156
5	1	that	129	f	34, 52, 134, 154, 162
5	1	up	179	f	4, 68, 74, 150, 182
5	1	you	43	f	88, 90, 102, 128, 130
4	1	going	167	f	16, 140, 154, 182
4	1	have	65	f	88, 116, 128, 152
3	1	between	73	f	56, 110, 128
3	1	bottom	123	f	6, 100, 128
3	1	but	153	f	18, 20, 170
3	1	ehm	29	f	126, 150, 154
3	1	forest	107	f	46, 108, 152
3	1	grove	31	f	58, 68, 88
3	1	i've	117	f	18, 102, 134
3	1	it's	91	f	38, 42, 128
3	1	left	131	f	16, 42, 146
3	1	me	121	f	34, 48, 154
3	1	or	45	f	50, 56, 94
3	1	yes	57	f	64, 82, 120
2	1	above	21	f	162, 182
2	1	anything	109	f	20, 128
2	1	aye	53	f	84, 136
2	1	come	61	f	74, 134
2	1	do	49	f	90, 138
2	1	east	35	f	60, 94
2	1	how	37	f	54, 90
2	1	in	43	f	128, 170
2	1	it	49	f	26, 74
2	1	mm	49	f	50, 98
2	1	more	33	f	18, 50
2	1	north	17	f	124, 140
2	1	not	23	f	128, 150
2	1	on	121	f	26, 146
2	1	past	41	f	28, 68
2	1	something	115	f	56, 170
2	1	that's	49	f	106, 154
2	1	then	91	f	16, 106
2	1	there's	153	f	18, 170
2	1	well	137	f	26, 162

