Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	and i want you to draw	33	g	39, 71
2	5	moving down all the time	127	g	13, 139
2	5	the left-hand side of it	63	g	5, 67
2	4	do you have a	17	g	37, 53
2	4	in a sort of	21	g	111, 131
2	4	right have you got	73	g	71, 143
2	4	the side of the	9	g	81, 89
5	3	have you got	81	g	63, 71, 85, 141, 143
3	3	a sort of	129	g	3, 111, 131
3	3	do you have	23	g	37, 53, 59
3	3	side of the	79	g	11, 81, 89
3	3	to the right	63	g	45, 99, 107
3	3	you've got a	61	g	11, 43, 71
2	3	about an inch	27	g	119, 145
2	3	and then left	99	g	33, 131
2	3	have to go	49	g	97, 145
2	3	of the ravine	87	g	7, 93
2	3	right to the	85	g	45, 129
2	3	the pebbled shore	17	g	55, 71
2	3	the trout farm	45	g	45, 89
2	3	to the left	7	g	93, 99
2	3	you're below the	5	g	31, 35
2	3	you're going to	131	g	13, 143
2	3	you're not going	134	g	13, 146
11	2	and then	111	g	21, 33, 45, 71, 85, 99, 103, 111, 123, 129, 131
7	2	of the	123	g	7, 11, 81, 89, 93, 119, 129
7	2	to the	119	g	11, 45, 67, 93, 99, 107, 129
6	2	side of	125	g	5, 11, 67, 81, 89, 129
6	2	sort of	129	g	3, 63, 69, 99, 111, 131
4	2	do you	57	g	3, 37, 53, 59
4	2	got a	131	g	11, 43, 71, 141
4	2	you have	109	g	37, 53, 59, 145
3	2	from the	113	g	7, 63, 119
3	2	have a	67	g	37, 53, 103
3	2	in a	111	g	21, 111, 131
3	2	pebbled shore	17	g	55, 59, 71
3	2	right okay	79	g	65, 69, 143
3	2	the side	53	g	81, 89, 133
3	2	the the	79	g	67, 129, 145
3	2	you're going	131	g	13, 123, 143
3	2	you've got	61	g	11, 43, 71
2	2	above the	59	g	69, 127
2	2	and go	21	g	21, 41
2	2	and turn	39	g	57, 95
2	2	around the	39	g	11, 49
2	2	at the	13	g	133, 145
2	2	bar mark	36	g	111, 146
2	2	curve round	113	g	31, 143
2	2	down and	91	g	33, 123
2	2	down vertically	13	g	81, 93
2	2	draw a	5	g	31, 35
2	2	from where	33	g	35, 67
2	2	go down	61	g	71, 131
2	2	go due	105	g	41, 145
2	2	going to	131	g	13, 143
2	2	left-hand side	63	g	5, 67
2	2	okay then	25	g	43, 67
2	2	on the	5	g	5, 9
2	2	on your	67	g	5, 71
2	2	right along	63	g	57, 119
2	2	right and	31	g	41, 71
2	2	right so	11	g	71, 81
2	2	straight down	101	g	33, 133
2	2	the coastline	11	g	3, 13
2	2	the end	49	g	71, 119
2	2	the map	3	g	9, 11
2	2	the top	117	g	7, 123
2	2	then you	47	g	21, 67
2	2	there's a	143	g	3, 145
2	2	to come	51	g	21, 71
2	2	to your	55	g	41, 95
2	2	turn left	85	g	51, 135
2	2	under the	45	g	79, 123
2	2	until you're	37	g	31, 67
2	2	where the	69	g	3, 71
2	2	you go	65	g	67, 131
37	1	the	145	g	1, 3, 5, 7, 9, 11, 13, 21, 31, 35, 45, 47, 49, 55, 63, 67, 69, 71, 79, 81, 89, 93, 95, 97, 99, 103, 107, 111, 113, 119, 123, 127, 129, 133, 139, 143, 145
28	1	right	131	g	13, 17, 41, 43, 45, 55, 57, 63, 65, 69, 71, 73, 77, 79, 81, 87, 91, 93, 99, 105, 107, 109, 113, 119, 127, 129, 141, 143
21	1	to	139	g	7, 11, 13, 21, 39, 41, 45, 57, 67, 71, 87, 93, 95, 97, 99, 107, 119, 129, 131, 143, 145
21	1	you	143	g	3, 5, 9, 11, 21, 35, 37, 39, 47, 51, 53, 55, 59, 63, 67, 71, 85, 131, 141, 143, 145
20	1	and	145	g	1, 21, 33, 39, 41, 45, 55, 57, 67, 71, 73, 85, 95, 99, 103, 111, 123, 129, 131, 145
17	1	a	144	g	3, 11, 21, 31, 35, 37, 43, 53, 55, 67, 71, 103, 111, 131, 141, 145, 146
17	1	of	129	g	3, 5, 7, 11, 31, 35, 63, 67, 69, 81, 89, 93, 99, 111, 119, 129, 131
15	1	then	111	g	21, 33, 43, 45, 67, 71, 77, 85, 97, 99, 103, 111, 123, 129, 131
13	1	down	127	g	13, 21, 33, 63, 67, 71, 77, 81, 93, 123, 131, 133, 139
11	1	go	125	g	21, 23, 41, 67, 71, 89, 97, 119, 129, 131, 145
9	1	okay	105	g	39, 43, 65, 67, 69, 79, 115, 139, 143
9	1	you're	134	g	13, 31, 35, 67, 79, 123, 131, 143, 146
8	1	it	113	g	5, 13, 23, 67, 83, 103, 105, 117
8	1	just	123	g	23, 35, 39, 71, 81, 111, 133, 145
8	1	left	103	g	33, 41, 51, 67, 93, 99, 131, 135
8	1	that	121	g	11, 21, 45, 47, 69, 71, 93, 131
8	1	uh-huh	127	g	15, 19, 39, 77, 101, 121, 137, 141
7	1	from	123	g	7, 13, 35, 63, 67, 119, 129
7	1	so	137	g	9, 21, 49, 71, 81, 131, 145
7	1	well	141	g	5, 43, 87, 105, 131, 143, 145
6	1	in	111	g	21, 41, 47, 103, 111, 131
6	1	is	73	g	11, 13, 29, 69, 71, 83
6	1	you've	89	g	11, 21, 43, 49, 71, 99
5	1	below	109	g	9, 31, 35, 71, 117
5	1	do	57	g	3, 13, 37, 53, 59
5	1	line	77	g	35, 71, 81, 93, 111
5	1	no	88	g	59, 71, 87, 107, 146
5	1	now	29	g	9, 11, 13, 35, 37
5	1	round	141	g	3, 23, 31, 75, 143
4	1	about	123	g	23, 67, 119, 145
4	1	an	91	g	55, 63, 119, 145
4	1	back	57	g	67, 99, 103, 123
4	1	curve	113	g	31, 103, 131, 143
4	1	going	134	g	13, 123, 143, 146
4	1	i	93	g	39, 71, 97, 131
4	1	on	137	g	5, 9, 71, 141
4	1	there	101	g	29, 39, 71, 129
4	1	underneath	39	g	7, 21, 39, 45
4	1	where	69	g	3, 35, 67, 71
4	1	yeah	63	g	25, 47, 79, 87
4	1	your	91	g	5, 41, 71, 95
3	1	above	59	g	69, 71, 127
3	1	along	63	g	57, 89, 119
3	1	be	67	g	5, 9, 71
3	1	bit	69	g	3, 39, 71
3	1	come	125	g	21, 71, 145
3	1	cottage	67	g	9, 49, 75
3	1	don't	81	g	23, 71, 103
3	1	ehm	65	g	55, 71, 119
3	1	footbridge	109	g	37, 129, 145
3	1	like	121	g	3, 81, 123
3	1	map	63	g	9, 11, 71
3	1	not	134	g	13, 107, 146
3	1	oh	37	g	47, 63, 83
3	1	pine	135	g	7, 63, 141
3	1	see	111	g	3, 97, 113
