Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	left of the page	23	f	52, 74
2	4	the left of the	51	f	2, 52
3	3	of the page	33	f	42, 52, 74
2	3	from the left	49	f	4, 52
2	3	wait a minute	53	f	48, 100
4	2	the page	43	f	32, 42, 52, 74
3	2	how far	61	f	52, 82, 112
3	2	right okay	79	f	26, 68, 104
3	2	the left	51	f	2, 4, 52
3	2	to the	41	f	2, 10, 42
2	2	am i	49	f	52, 100
2	2	and then	7	f	50, 56
2	2	below it	49	f	10, 58
2	2	i've got	51	f	58, 108
2	2	on the	67	f	4, 70
2	2	so i'm	77	f	28, 104
2	2	uh-huh right	63	f	6, 68
21	1	right	109	f	2, 6, 8, 10, 18, 26, 28, 32, 50, 54, 56, 68, 78, 82, 84, 90, 94, 100, 104, 108, 110
14	1	the	113	f	2, 4, 10, 32, 42, 52, 58, 66, 70, 74, 98, 100, 108, 114
9	1	and	111	f	2, 4, 10, 50, 56, 74, 80, 108, 112
9	1	okay	105	f	8, 26, 28, 34, 68, 78, 88, 104, 112
8	1	i	111	f	2, 22, 48, 52, 64, 70, 100, 112
7	1	to	69	f	2, 4, 10, 42, 56, 66, 70
6	1	a	77	f	32, 48, 70, 80, 100, 108
6	1	mmhmm	83	f	14, 36, 38, 58, 86, 96
6	1	uh-huh	101	f	6, 40, 44, 68, 102, 106
5	1	i'm	101	f	4, 28, 58, 62, 104
5	1	it	105	f	4, 10, 58, 62, 108
5	1	left	73	f	2, 4, 48, 52, 74
5	1	so	77	f	28, 32, 52, 66, 104
5	1	yeah	77	f	12, 20, 28, 76, 88
4	1	far	61	f	52, 64, 82, 112
4	1	no	73	f	46, 60, 72, 118
3	1	come	37	f	30, 64, 66
3	1	i've	79	f	30, 58, 108
3	1	on	97	f	4, 70, 100
3	1	that	43	f	24, 32, 66
3	1	well	55	f	4, 10, 58
3	1	yes	117	f	0, 16, 116
2	1	about	7	f	74, 80
2	1	above	111	f	4, 114
2	1	across	33	f	32, 64
2	1	bit	39	f	70, 108
2	1	end	41	f	2, 42
2	1	go	47	f	4, 50
2	1	have	7	f	64, 70
2	1	in	85	f	24, 108
2	1	it's	29	f	4, 32
2	1	now	59	f	6, 64
2	1	this	23	f	70, 92
2	1	turn	9	f	48, 56
2	1	two	29	f	80, 108
2	1	up	73	f	2, 74
2	1	where	17	f	6, 22

