Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	i don't have	59	f	44, 64, 102
3	3	to the left	63	f	76, 82, 138
2	3	to the right	39	f	38, 76
7	2	to the	123	f	38, 76, 82, 84, 106, 138, 160
4	2	of the	93	f	14, 66, 88, 106
4	2	past the	111	f	26, 80, 124, 136
4	2	right okay	153	f	6, 18, 128, 158
2	2	i've got	45	f	86, 130
2	2	in between	23	f	114, 136
2	2	kind of	91	f	66, 156
2	2	my left	29	f	16, 44
2	2	my right	63	f	38, 100
2	2	on my	57	f	44, 100
2	2	right to	69	f	38, 106
2	2	the map	11	f	78, 88
2	2	to my	23	f	16, 38
34	1	right	163	f	0, 2, 6, 10, 14, 18, 20, 38, 42, 46, 48, 50, 54, 56, 58, 60, 76, 78, 82, 86, 88, 96, 100, 106, 112, 116, 122, 124, 128, 140, 146, 152, 158, 162
23	1	the	149	f	12, 14, 26, 38, 40, 48, 66, 76, 78, 80, 82, 84, 86, 88, 100, 106, 114, 122, 124, 136, 138, 156, 160
10	1	to	159	f	2, 16, 38, 68, 76, 82, 84, 106, 138, 160
9	1	uh-huh	147	f	8, 10, 28, 70, 82, 104, 110, 150, 154
8	1	i	89	f	14, 44, 52, 64, 66, 68, 74, 102
7	1	no	107	f	12, 22, 34, 40, 64, 98, 118
7	1	of	143	f	14, 66, 88, 106, 114, 138, 156
7	1	yeah	153	f	4, 108, 120, 122, 132, 144, 156
6	1	left	123	f	16, 20, 44, 76, 82, 138
6	1	okay	153	f	6, 18, 94, 106, 128, 158
5	1	and	123	f	14, 66, 76, 114, 136
5	1	mmhmm	99	f	36, 62, 72, 90, 134
4	1	have	59	f	44, 64, 68, 102
4	1	i've	129	f	2, 12, 86, 130
4	1	in	125	f	12, 40, 114, 136
4	1	just	111	f	12, 80, 114, 122
4	1	yes	125	f	24, 92, 142, 148
3	1	above	49	f	114, 126, 162
3	1	down	105	f	48, 124, 152
3	1	got	119	f	12, 86, 130
3	1	it	161	f	2, 126, 162
3	1	it's	69	f	16, 40, 84
3	1	on	79	f	44, 100, 122
2	1	a	35	f	102, 136
2	1	below	115	f	12, 126
2	1	but	145	f	16, 160
2	1	er	33	f	86, 118
2	1	i'm	101	f	14, 114
2	1	is	63	f	38, 100
2	1	mean	45	f	30, 74
2	1	now	127	f	14, 140
2	1	over	73	f	14, 86
2	1	round	53	f	30, 82
2	1	side	109	f	14, 122
2	1	so	139	f	14, 152
2	1	straight	19	f	48, 66
2	1	that	77	f	38, 114
2	1	then	57	f	20, 76
2	1	warehouse	21	f	136, 156
2	1	well	5	f	136, 140
2	1	what	45	f	30, 74
2	1	you	45	f	30, 74

