Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	to the left of the	41	f	26, 66
2	4	to the right of	33	f	8, 40
3	3	to the left	41	f	26, 50, 66
3	3	to the right	41	f	8, 40, 48
2	3	about three quarters	49	f	40, 88
2	3	at the top	57	f	32, 88
5	2	at the	59	f	30, 32, 40, 52, 88
4	2	of the	81	f	8, 26, 66, 88
3	2	i've got	91	f	20, 66, 110
3	2	on the	43	f	18, 40, 60
2	2	a fast	37	f	60, 96
2	2	and just	79	f	40, 118
2	2	and then	61	f	50, 110
2	2	carved stones	39	f	72, 110
2	2	down and	51	f	0, 50
2	2	got the	35	f	32, 66
2	2	i'm going	79	f	0, 78
2	2	just go	109	f	10, 118
2	2	my left	37	f	80, 116
2	2	okay right	13	f	86, 98
2	2	over the	29	f	50, 78
2	2	right okay	33	f	86, 118
2	2	right right	109	f	6, 114
2	2	running creek	37	f	60, 96
2	2	the other	51	f	18, 68
2	2	the page	49	f	40, 88
21	1	right	115	f	4, 6, 8, 30, 32, 34, 40, 42, 46, 48, 50, 62, 72, 74, 84, 86, 92, 98, 114, 116, 118
20	1	the	85	f	8, 14, 18, 26, 30, 32, 34, 40, 48, 50, 52, 60, 66, 68, 70, 72, 74, 78, 88, 92
10	1	and	119	f	0, 40, 50, 66, 78, 82, 88, 96, 110, 118
8	1	okay	61	f	58, 70, 78, 86, 88, 98, 112, 118
8	1	uh-huh	101	f	16, 44, 48, 54, 84, 94, 106, 116
8	1	yeah	115	f	2, 22, 36, 86, 104, 106, 112, 116
7	1	to	59	f	8, 26, 40, 46, 48, 50, 66
6	1	at	59	f	30, 32, 40, 52, 66, 88
6	1	of	81	f	8, 26, 40, 66, 72, 88
5	1	got	91	f	20, 32, 66, 96, 110
5	1	i'm	115	f	0, 8, 78, 88, 114
5	1	i've	91	f	20, 46, 60, 66, 110
5	1	left	91	f	26, 50, 66, 80, 116
4	1	aye	49	f	52, 64, 84, 100
4	1	down	119	f	0, 50, 68, 118
4	1	go	109	f	10, 24, 92, 118
4	1	i	65	f	10, 18, 40, 74
4	1	mmhmm	91	f	12, 56, 76, 102
4	1	on	97	f	18, 40, 60, 114
3	1	creek	37	f	60, 66, 96
3	1	going	79	f	0, 74, 78
3	1	it	65	f	10, 24, 74
3	1	my	37	f	80, 114, 116
3	1	no	89	f	20, 28, 108
3	1	so	55	f	24, 46, 78
3	1	there	71	f	4, 38, 74
3	1	up	47	f	32, 40, 78
2	1	""u""	65	f	50, 114
2	1	above	11	f	14, 24
2	1	actually	59	f	20, 78
2	1	as	7	f	74, 80
2	1	but	3	f	66, 68
2	1	is	21	f	40, 60
2	1	it's	55	f	14, 68
2	1	oh	73	f	34, 106
2	1	right-hand	29	f	32, 60
2	1	round	73	f	0, 72
2	1	side	15	f	18, 32
2	1	straight	41	f	78, 118
2	1	that	21	f	46, 66
2	1	well	37	f	80, 116
2	1	which	23	f	38, 60

