Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
8	8	4	, you know ,	24	47	2	B	13, 21, 24, 32, 37, 54, 56, 59
10	10	3	, uh ,	36	76	1	B	13, 36, 40, 48, 57, 68, 76, 80, 86, 88
10	2	3	, you know	40	47	2	B	13, 21, 24, 32, 37, 40, 44, 54, 56, 59
10	2	3	you know ,	26	53	2	B	13, 21, 24, 26, 32, 37, 54, 56, 59, 65
5	5	3	, I think	31	59	1	A	12, 31, 37, 68, 70
4	4	3	, um ,	23	62	1	A	20, 23, 37, 81
4	4	3	I know ,	66	58	2	B	31, 55, 66, 88
2	2	3	, and then	61	22	1	A	40, 61
2	2	3	, that's ,	76	40	1	B	37, 76
2	2	3	. Yeah ,	28	2	1	B	27, 28
2	2	3	I think ,	90	60	1	B	31, 90
2	2	3	Right , and	61	30	1	A	32, 61
2	2	3	Right , right	76	36	1	B	41, 76
14	11	2	, I	11	81	1	A	10, 11, 12, 19, 31, 37, 46, 53, 55, 57, 68, 70, 73, 90
14	1	2	know ,	88	76	2	B	13, 21, 24, 26, 31, 32, 37, 54, 55, 56, 59, 65, 66, 88
13	1	2	you know	13	56	1	A	10, 13, 21, 24, 26, 32, 37, 40, 44, 54, 56, 59, 65
12	6	2	I think	12	82	1	B	9, 12, 14, 31, 34, 37, 40, 44, 46, 68, 70, 90
11	9	2	, and	15	87	1	A	2, 15, 31, 32, 36, 40, 48, 57, 59, 61, 88
11	3	2	, you	24	47	2	B	13, 21, 24, 28, 32, 37, 40, 44, 54, 56, 59
9	7	2	Yeah ,	27	76	1	A	12, 27, 28, 37, 52, 70, 80, 86, 87
8	8	2	Uh-huh .	38	58	1	B	27, 38, 47, 58, 60, 62, 71, 84
8	8	2	and ,	32	72	1	B	17, 32, 36, 37, 38, 40, 48, 88
7	7	2	Oh ,	6	59	1	B	3, 6, 10, 11, 53, 55, 61
6	2	2	I know	29	73	1	A	16, 29, 31, 55, 66, 88
6	2	2	Right ,	32	64	1	B	13, 32, 41, 60, 61, 76
5	3	2	, that's	37	75	1	A	14, 37, 76, 80, 88
5	5	2	, they	21	60	1	A	2, 21, 32, 57, 61
5	5	2	Right .	35	63	1	A	22, 35, 64, 66, 84
5	5	2	in the	26	69	2	B	13, 15, 26, 48, 81
4	2	2	, right	41	83	1	A	0, 41, 76, 82
4	4	2	, that	52	54	1	B	15, 52, 59, 68
4	4	2	in ,	15	69	1	A	2, 15, 40, 70
3	3	2	, he	81	17	1	A	72, 81, 88
3	3	2	, it's	31	32	1	A	28, 31, 59
3	1	2	. Yeah	45	19	1	B	27, 28, 45
3	3	2	I guess	1	13	1	A	0, 1, 12
3	3	2	Well ,	24	43	1	B	15, 24, 57
3	3	2	about ,	57	46	2	A	12, 42, 57
3	3	2	all the	59	26	2	A	34, 52, 59
3	1	2	and then	61	58	2	A	4, 40, 61
3	3	2	it .	45	40	2	A	6, 32, 45
3	3	2	know .	16	30	1	B	11, 16, 40
3	3	2	right .	41	42	2	A	0, 4, 41
3	3	2	that ,	52	59	1	B	15, 52, 73
3	3	2	the ,	45	22	2	A	24, 26, 45
3	1	2	think ,	31	63	1	A	28, 31, 90
3	3	2	to get	31	45	1	A	28, 31, 72
2	2	2	, really	40	38	1	B	3, 40
2	2	2	Hard Copy	75	6	1	A	70, 75
2	2	2	I just	68	48	1	B	21, 68
2	2	2	No ,	50	32	1	B	19, 50
2	2	2	about it	54	10	1	B	45, 54
2	2	2	and everything	60	2	1	B	59, 60
2	2	2	and he	83	36	1	A	48, 83
2	2	2	is that	52	16	1	B	37, 52
2	2	2	is the	9	4	1	A	6, 9
2	2	2	life story	61	2	1	A	60, 61
2	2	2	now ,	54	10	1	B	45, 54
2	2	2	of ,	72	36	1	B	37, 72
2	2	2	of a	88	8	1	B	81, 88
2	2	2	or something	81	72	1	A	10, 81
2	2	2	school ,	26	6	1	B	21, 26
2	2	2	shot them	83	36	1	A	48, 83
2	2	2	so ,	40	18	1	B	23, 40
2	2	2	that .	85	74	1	A	12, 85
2	2	2	the same	68	56	1	B	13, 68
33	9	1	I	1	91	1	A	0, 1, 2, 4, 8, 9, 10, 11, 12, 14, 16, 19, 21, 28, 29, 31, 34, 37, 40, 44, 45, 46, 53, 55, 57, 66, 68, 70, 73, 75, 85, 88, 90
23	10	1	and	28	87	2	A	2, 4, 15, 17, 28, 31, 32, 36, 37, 38, 39, 40, 45, 48, 51, 57, 59, 60, 61, 66, 72, 83, 88
23	19	1	that	15	83	2	A	4, 12, 15, 18, 19, 21, 25, 28, 36, 37, 39, 45, 48, 52, 59, 68, 69, 73, 74, 75, 79, 85, 86
21	1	1	know	45	79	1	A	10, 11, 13, 16, 21, 24, 26, 29, 31, 32, 37, 40, 44, 45, 54, 55, 56, 59, 65, 66, 88
