Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	6	, um , you know ,	51	36	1	A	38, 51, 73
2	2	5	, you know , I	47	14	1	A	34, 47
2	2	5	lawyers in this country ,	113	8	1	A	106, 113
19	15	4	, you know ,	18	110	2	B	1, 7, 18, 20, 24, 28, 34, 38, 42, 47, 51, 66, 68, 71, 73, 76, 80, 84, 110
6	6	4	, I , I	91	97	4	A	10, 20, 34, 44, 91, 106
3	3	4	, I think ,	99	34	2	A	66, 76, 99
3	3	4	Uh-huh . Uh-huh .	79	41	1	A	60, 79, 100
3	3	4	to , um ,	10	27	1	B	7, 10, 33
2	2	4	, that's right .	64	6	1	B	59, 64
2	2	4	, um , I	99	22	1	A	78, 99
2	2	4	, um , they	80	78	1	B	3, 80
2	2	4	Right . Uh-huh .	50	8	1	B	43, 50
2	2	4	Yeah . Uh-huh .	67	20	1	A	48, 67
2	2	4	and , um ,	78	10	1	B	69, 78
22	13	3	, um ,	10	111	2	B	3, 7, 10, 14, 18, 28, 29, 33, 38, 42, 47, 51, 56, 69, 73, 76, 78, 80, 91, 92, 99, 113
19	1	3	, you know	110	110	2	B	1, 7, 18, 20, 24, 28, 34, 38, 42, 47, 51, 66, 68, 71, 73, 76, 80, 84, 110
11	9	3	, I think	29	80	2	A	20, 28, 29, 34, 42, 66, 74, 76, 82, 92, 99
11	11	3	, uh ,	111	102	10	A	10, 26, 34, 56, 80, 82, 84, 92, 94, 110, 111
9	2	3	. Uh-huh .	111	76	1	B	43, 48, 50, 60, 67, 79, 100, 111, 118
8	3	3	, I ,	91	97	6	A	10, 20, 34, 36, 44, 76, 91, 106
8	2	3	I , I	91	97	6	A	10, 20, 24, 34, 36, 44, 91, 106
6	3	3	I think ,	99	82	5	A	18, 34, 42, 66, 76, 99
5	5	3	, and I	42	100	1	B	9, 42, 47, 106, 108
5	5	3	and I think	12	38	1	B	5, 12, 18, 33, 42
3	3	3	, I guess	119	102	2	A	18, 94, 119
3	3	3	You know ,	113	104	2	A	10, 106, 113
3	3	3	a lot of	76	41	1	B	61, 76, 101
3	1	3	in this country	113	48	2	A	66, 106, 113
3	1	3	know , I	47	38	2	A	10, 34, 47
3	1	3	um , I	99	78	2	A	22, 78, 99
2	2	3	, they don't	103	24	1	A	80, 103
2	2	3	, they say	101	10	1	A	92, 101
2	2	3	. Bye-bye .	123	2	1	A	122, 123
2	2	3	. I know	56	50	1	B	7, 56
2	2	3	I think that	33	6	1	A	28, 33
2	2	3	and , and	110	80	1	B	31, 110
2	2	3	have such a	34	32	1	B	3, 34
2	2	3	it because ,	73	56	1	A	18, 73
2	2	3	that it would	33	20	1	A	14, 33
2	2	3	to do it	73	56	1	A	18, 73
2	2	3	uh , because	111	46	1	A	66, 111
42	33	2	Uh-huh .	11	117	3	A	2, 6, 8, 11, 13, 15, 17, 27, 29, 30, 32, 34, 35, 37, 41, 43, 46, 48, 50, 52, 54, 57, 60, 67, 70, 72, 77, 79, 82, 83, 85, 90, 94, 95, 100, 104, 107, 111, 112, 114, 115, 118
26	7	2	, I	10	119	1	B	1, 10, 14, 18, 20, 22, 24, 28, 29, 34, 36, 42, 44, 47, 66, 74, 76, 78, 82, 91, 92, 94, 99, 101, 106, 119
22	1	2	know ,	10	113	2	B	1, 7, 10, 18, 20, 24, 28, 34, 38, 42, 47, 51, 66, 68, 71, 73, 76, 80, 84, 106, 110, 113
21	5	2	, you	18	114	2	B	1, 7, 18, 20, 24, 28, 34, 38, 42, 47, 51, 66, 68, 71, 73, 76, 80, 84, 94, 110, 114
20	1	2	you know	113	113	2	B	1, 7, 18, 20, 24, 28, 34, 38, 42, 47, 51, 66, 68, 71, 73, 76, 80, 84, 110, 113
16	1	2	I think	56	95	1	B	5, 12, 18, 20, 28, 29, 33, 34, 42, 56, 66, 74, 76, 82, 92, 99
15	6	2	and I	10	104	2	B	5, 9, 10, 12, 14, 16, 18, 24, 33, 36, 42, 47, 80, 106, 108
14	5	2	I ,	91	97	11	A	10, 16, 18, 20, 24, 34, 36, 44, 66, 76, 84, 91, 92, 106
10	3	2	, and	20	102	1	B	9, 20, 31, 33, 42, 47, 73, 106, 108, 110
10	10	2	Well ,	92	122	4	B	1, 29, 59, 91, 92, 99, 117, 119, 121, 122
9	5	2	, they	40	101	1	B	3, 40, 42, 47, 59, 80, 92, 101, 103
9	8	2	Yeah .	21	99	1	A	4, 21, 34, 48, 56, 67, 90, 91, 102
8	8	2	of the	101	86	7	A	16, 36, 40, 42, 94, 96, 98, 101
8	8	2	that ,	18	97	2	B	3, 9, 18, 24, 61, 66, 92, 99
8	8	2	to be	33	86	1	A	28, 33, 58, 59, 61, 88, 101, 113
7	5	2	, that's	62	58	1	B	59, 62, 64, 70, 102, 106, 116
7	7	2	true .	87	55	2	A	62, 70, 87, 89, 102, 106, 116
6	6	2	, it	29	58	1	A	16, 29, 42, 51, 71, 73
6	6	2	, that	61	80	4	A	20, 24, 28, 42, 61, 99
6	6	2	I had	99	84	4	A	18, 20, 22, 58, 99, 101
6	3	2	and ,	78	80	4	B	31, 63, 69, 73, 78, 110
6	1	2	think ,	99	82	5	A	18, 34, 42, 66, 76, 99
6	4	2	to do	18	103	1	B	9, 18, 71, 73, 99, 111
5	5	2	, in	99	89	3	A	18, 42, 78, 99, 106
5	5	2	, the	42	104	1	B	7, 42, 76, 92, 110
5	3	2	I guess	119	102	4	A	18, 84, 94, 106, 119
5	5	2	I really	10	91	1	B	9, 10, 76, 80, 99
5	5	2	it ,	14	80	1	B	5, 14, 71, 73, 84
5	2	2	to ,	111	107	1	B	7, 10, 33, 111, 113
4	4	2	, we	69	40	2	A	34, 66, 69, 73
4	3	2	. I	56	115	1	B	7, 56, 84, 121
4	2	2	I know	56	99	2	B	1, 7, 56, 99
4	1	2	a lot	76	49	2	B	53, 61, 76, 101
4	2	2	it would	33	43	2	A	14, 28, 33, 56
4	1	2	lot of	76	43	2	B	59, 61, 76, 101
3	1	2	, because	111	92	2	A	20, 66, 111
3	3	2	. And	83	50	2	A	34, 42, 83
3	3	2	I was	99	86	2	A	14, 34, 99
3	3	2	Oh ,	74	55	1	B	39, 74, 93
3	1	2	Right .	112	70	1	B	43, 50, 112
3	3	2	a lawyer	110	13	1	B	101, 110, 113
3	3	2	a year	31	32	2	A	0, 10, 31
3	3	2	and they	53	22	1	A	40, 53, 61
3	3	2	because of	94	107	1	B	5, 94, 111
3	1	2	country ,	113	86	2	A	28, 106, 113
3	3	2	done that	10	45	1	B	3, 10, 47
3	3	2	going to	99	64	1	A	42, 99, 105
3	3	2	have done	24	45	1	B	3, 24, 47
3	1	2	have such	44	42	1	B	3, 34, 44
3	3	2	high school	40	71	1	B	29, 40, 99
3	3	2	in a	29	27	1	A	10, 29, 36
3	3	2	in our	44	41	1	B	31, 44, 71
3	1	2	it because	113	96	1	A	18, 73, 113
3	3	2	it is	71	33	1	A	42, 71, 74
3	3	2	other people	80	48	2	B	33, 73, 80
3	3	2	really ,	47	53	1	A	28, 47, 80
3	1	2	right .	111	53	1	B	59, 64, 111
3	1	2	they say	106	15	1	A	92, 101, 106
3	3	2	think that's	113	32	2	A	82, 108, 113
3	3	2	you can	113	94	2	A	20, 22, 113
3	3	2	young people	86	86	2	B	1, 61, 86
2	2	2	, a	101	18	1	A	84, 101
2	2	2	, but	113	100	1	A	14, 113
2	2	2	, for	111	98	1	A	14, 111
2	2	2	, from	26	24	1	B	3, 26
2	2	2	, if	113	96	1	A	18, 113
2	2	2	, their	78	78	1	B	1, 78
2	2	2	, what	99	100	1	A	0, 99
2	2	2	And ,	108	58	1	B	51, 108
2	2	2	I come	101	90	1	A	12, 101
2	2	2	church ,	71	48	1	A	24, 71
2	2	2	for ,	111	70	1	A	42, 111
2	2	2	in ,	106	6	1	B	101, 106
2	2	2	in their	103	26	1	A	78, 103
2	2	2	it has	88	38	1	B	51, 88
2	2	2	just ,	42	40	1	B	3, 42
2	2	2	know that	113	58	1	A	56, 113
2	2	2	many people	111	70	1	A	42, 111
2	2	2	of it	18	14	1	B	5, 18
2	2	2	that my	99	44	1	A	56, 99
2	2	2	that the	24	16	1	B	9, 24
2	2	2	that we	110	50	1	B	61, 110
2	2	2	the military	96	46	1	B	51, 96
2	1	2	they don't	103	24	1	A	80, 103
2	2	2	they just	59	18	1	A	42, 59
2	2	2	think about	1	2	1	A	0, 1
2	2	2	think it's	73	32	1	A	42, 73
2	2	2	two years	28	22	1	B	7, 28
2	2	2	wanted to	99	86	1	A	14, 99
2	2	2	when I	99	90	1	A	10, 99
2	2	2	years of	56	50	1	B	7, 56
2	2	2	you .	121	112	1	A	10, 121
2	2	2	you think	113	114	1	A	0, 113
