Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	, uh , you know ,	53	18	1	A	36, 53
4	2	5	uh , you know ,	36	31	1	B	23, 36, 45, 53
14	12	4	, you know ,	36	51	6	B	3, 5, 7, 23, 27, 33, 36, 39, 40, 42, 45, 49, 50, 53
2	2	4	, and , uh	36	10	1	B	27, 36
15	2	3	, you know	47	51	6	B	3, 5, 7, 23, 27, 33, 36, 39, 40, 42, 45, 47, 49, 50, 53
15	2	3	you know ,	36	51	7	B	3, 5, 7, 19, 23, 27, 33, 36, 39, 40, 42, 45, 49, 50, 53
10	8	3	, uh ,	36	53	6	B	1, 5, 7, 9, 25, 35, 36, 39, 47, 53
7	7	3	, I think	36	35	3	B	13, 23, 25, 36, 39, 42, 47
6	6	3	I , I	36	53	3	B	1, 3, 5, 36, 47, 53
5	5	3	, I ,	42	53	2	B	1, 3, 42, 47, 53
4	4	3	, but ,	36	30	2	B	13, 35, 36, 42
3	1	3	, and ,	36	10	2	B	27, 33, 36
3	3	3	a lot of	36	24	2	B	13, 23, 36
2	2	3	, I haven't	1	2	1	A	0, 1
2	2	3	, and it	34	24	1	B	11, 34
2	2	3	, and they	33	14	1	A	20, 33
2	2	3	, but I	42	38	1	B	5, 42
2	2	3	couple of years	39	20	1	A	20, 39
2	2	3	have any ,	36	10	1	B	27, 36
2	2	3	technology is better	43	2	1	A	42, 43
17	3	2	, you	36	51	8	B	3, 5, 7, 23, 25, 27, 31, 33, 36, 39, 40, 42, 45, 47, 49, 50, 53
13	10	2	, and	20	43	2	B	11, 19, 20, 22, 27, 31, 33, 34, 36, 39, 40, 47, 53
13	2	2	uh ,	36	53	8	B	1, 5, 7, 9, 15, 23, 25, 35, 36, 39, 45, 47, 53
12	2	2	, I	36	54	1	A	0, 1, 3, 5, 13, 23, 25, 36, 39, 42, 47, 53
10	4	2	I ,	36	53	5	B	1, 3, 5, 25, 33, 36, 39, 42, 47, 53
9	3	2	I think	42	37	3	B	13, 23, 25, 36, 39, 42, 43, 47, 49
7	2	2	, but	36	38	5	B	5, 11, 13, 33, 35, 36, 42
6	6	2	, if	52	50	5	B	3, 7, 19, 23, 27, 52
6	6	2	Well ,	50	51	4	B	1, 19, 23, 39, 50, 51
6	4	2	and ,	36	47	4	B	3, 27, 31, 33, 36, 49
5	5	2	, it	36	36	3	B	7, 19, 35, 36, 42
5	5	2	Uh-huh .	21	36	2	A	6, 10, 21, 37, 41
5	5	2	Yeah .	17	47	2	A	2, 4, 17, 24, 48
5	2	2	but ,	36	30	3	B	13, 25, 35, 36, 42
5	2	2	lot of	36	35	3	B	13, 19, 23, 36, 47
4	4	2	, a	36	32	3	B	5, 9, 23, 36
3	3	2	, it's	42	49	1	B	5, 42, 53
3	3	2	, so	40	40	1	B	11, 40, 50
3	3	2	, too	36	14	1	B	27, 36, 40
3	3	2	Yeah ,	53	14	2	A	40, 48, 53
3	1	2	and it	34	24	2	B	11, 31, 34
3	3	2	and that	43	14	1	A	40, 43, 53
3	3	2	buy a	36	13	1	B	27, 36, 39
3	3	2	for a	11	51	1	A	0, 11, 50
3	3	2	kind of	5	36	1	A	0, 5, 35
3	3	2	things ,	40	41	1	B	7, 40, 47
3	3	2	to do	36	32	2	B	5, 29, 36
2	2	2	, at	39	4	1	A	36, 39
2	2	2	, because	39	4	1	A	36, 39
2	2	2	. And	20	16	1	B	5, 20
2	2	2	. I	43	44	1	A	0, 43
2	2	2	I don't	45	4	1	A	42, 45
2	2	2	don't buy	39	4	1	A	36, 39
2	2	2	don't have	36	26	1	B	11, 36
2	2	2	for the	39	20	1	A	20, 39
2	2	2	handcrafted something	50	2	1	B	49, 50
2	2	2	it just	34	24	1	B	11, 34
2	2	2	it was	42	10	1	B	33, 42
2	2	2	not ,	42	18	1	B	25, 42
2	2	2	one ,	36	10	1	B	27, 36
2	2	2	something ,	50	48	1	B	3, 50
2	2	2	sure .	43	26	1	A	18, 43
2	2	2	think ,	39	4	1	A	36, 39
2	2	2	time .	5	6	1	A	0, 5
2	2	2	to ,	53	12	1	A	42, 53
2	2	2	to get	19	4	1	A	16, 19
2	2	2	usually ,	40	36	1	B	5, 40
21	15	1	a	3	54	1	A	0, 3, 5, 9, 11, 13, 18, 20, 23, 25, 27, 29, 31, 33, 36, 39, 43, 47, 49, 50, 53
20	6	1	you	16	51	3	B	3, 5, 7, 16, 19, 20, 23, 25, 27, 31, 33, 36, 39, 40, 42, 45, 47, 49, 50, 53
