Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, they're looking at ,	19	B	25, 43
5	4	, you know ,	55	B	25, 37, 39, 69, 79
3	4	, they're looking at	21	B	25, 43, 45
2	4	in the world is	23	B	17, 39
2	4	the , uh ,	31	B	7, 37
8	3	, uh ,	61	B	7, 17, 25, 37, 39, 43, 45, 67
3	3	in the world	23	B	17, 23, 39
2	3	, it's pretty	21	B	15, 35
2	3	, one of	13	B	27, 39
2	3	. Yeah .	43	B	25, 67
2	3	Mexico City .	5	B	17, 21
2	3	city in the	7	B	17, 23
2	3	so I know	7	B	9, 15
7	2	Yeah .	55	B	13, 25, 31, 33, 41, 61, 67
6	2	know ,	71	B	9, 25, 37, 39, 69, 79
5	2	, you	55	B	25, 37, 39, 69, 79
4	2	, they're	43	B	25, 43, 45, 67
4	2	. Yeah	49	B	25, 65, 67, 73
4	2	Uh ,	23	B	17, 27, 35, 39
4	2	in the	29	B	17, 23, 39, 45
4	2	the ,	31	B	7, 17, 33, 37
3	2	, I	69	B	9, 49, 77
3	2	. I	45	B	9, 25, 53
3	2	I know	17	B	9, 15, 25
2	2	, but	7	B	39, 45
2	2	, the	11	B	7, 17
2	2	, there's	19	B	43, 61
2	2	, yeah	61	B	9, 69
2	2	. But	3	B	67, 69
2	2	. So	73	B	1, 73
2	2	. Uh	39	B	39, 77
2	2	I mean	5	B	49, 53
2	2	Oh ,	67	B	11, 77
2	2	Right .	57	B	9, 65
2	2	Uh-huh .	71	B	3, 73
2	2	and all	21	B	43, 63
2	2	don't have	51	B	7, 57
2	2	have to	21	B	37, 57
2	2	interesting .	17	B	43, 59
2	2	of the	7	B	33, 39
2	2	off .	7	B	47, 53
2	2	powered cars	13	B	49, 61
2	2	that .	7	B	37, 43
2	2	they do	9	B	27, 35
2	2	to ,	31	B	37, 67
2	2	you have	9	B	37, 45
9	1	a	65	B	9, 13, 33, 45, 49, 51, 57, 61, 73
9	1	the	73	B	7, 17, 23, 33, 37, 39, 45, 47, 79
8	1	in	53	B	9, 15, 17, 23, 27, 39, 45, 61
8	1	that	57	B	25, 29, 35, 37, 43, 45, 67, 81
7	1	know	71	B	9, 15, 25, 37, 39, 69, 79
7	1	of	63	B	9, 27, 29, 33, 39, 57, 71
7	1	you	55	B	25, 37, 39, 45, 57, 69, 79
6	1	I	69	B	9, 15, 25, 49, 53, 77
6	1	is	57	B	17, 21, 27, 39, 49, 73
6	1	it's	59	B	15, 35, 39, 51, 53, 73
5	1	You	75	B	7, 29, 57, 69, 81
5	1	have	61	B	7, 37, 45, 57, 67
5	1	they	61	B	7, 27, 33, 35, 67
5	1	they're	43	B	25, 27, 43, 45, 67
4	1	So	73	B	1, 47, 57, 73
4	1	and	27	B	37, 43, 47, 63
4	1	at	25	B	25, 43, 45, 49
4	1	cars	19	B	43, 49, 57, 61
4	1	corn	13	B	27, 33, 37, 39
4	1	it	31	B	37, 45, 47, 67
4	1	one	19	B	21, 27, 35, 39
4	1	to	33	B	35, 37, 57, 67
3	1	And	27	B	37, 45, 63
3	1	The	49	B	21, 23, 69
3	1	Uh-huh	73	B	3, 73, 75
3	1	all	21	B	43, 57, 63
3	1	car	9	B	45, 51, 53
3	1	interesting	29	B	43, 59, 71
3	1	mean	47	B	7, 49, 53
3	1	on	11	B	43, 47, 53
3	1	powered	19	B	43, 49, 61
3	1	so	63	B	9, 15, 71
2	1	A	39	B	15, 53
2	1	It's	31	B	43, 73
2	1	Well	47	B	33, 79
2	1	about	35	B	15, 49
2	1	actually	51	B	17, 67
2	1	an	7	B	67, 73
2	1	are	27	B	43, 69
2	1	automobiles	19	B	25, 43
2	1	battery	5	B	45, 49
2	1	born	3	B	13, 15
2	1	do	9	B	27, 35
2	1	electric	15	B	53, 67
2	1	engine	3	B	45, 47
2	1	for	49	B	21, 69
2	1	going	13	B	67, 79
2	1	grow	5	B	33, 37
2	1	like	37	B	37, 73
2	1	most	17	B	23, 39
2	1	power	23	B	47, 69
2	1	running	27	B	25, 51
2	1	see	11	B	71, 81
2	1	smog	15	B	7, 21
2	1	some	17	B	27, 43
2	1	that's	3	B	33, 35
2	1	them	43	B	27, 69
2	1	there	69	B	9, 77
2	1	thing	15	B	35, 49
2	1	things	11	B	27, 37
2	1	too	21	B	57, 77
2	1	using	23	B	27, 49
2	1	when	3	B	47, 49
2	1	where	7	B	45, 51
2	1	with	19	B	43, 61
2	1	worst	5	B	17, 21
2	1	you're	35	B	15, 49

