Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	, I don't know .	36	18	2	B	19, 21, 36
2	2	5	, I don't , I	19	20	1	A	0, 19
2	2	5	, uh , I don't	19	20	1	A	0, 19
8	8	4	, you know ,	6	40	2	B	1, 3, 6, 8, 12, 24, 34, 40
4	1	4	, I don't know	28	18	2	B	19, 21, 28, 36
3	1	4	, I don't ,	19	20	2	A	0, 14, 19
3	2	4	I don't , I	19	29	1	A	0, 19, 28
3	3	4	and , uh ,	1	25	1	A	0, 1, 24
2	2	4	, I don't think	19	20	1	A	0, 19
2	2	4	, um , like	38	36	1	B	3, 38
10	2	3	, you know	22	46	2	B	1, 3, 6, 8, 12, 22, 24, 34, 40, 46
8	1	3	you know ,	40	40	2	B	1, 3, 6, 8, 12, 24, 34, 40
5	1	3	, uh ,	8	25	1	A	0, 1, 8, 19, 24
3	1	3	, um ,	38	38	2	B	1, 3, 38
3	1	3	I don't think	21	22	1	A	0, 19, 21
3	3	3	would never put	30	16	1	B	19, 30, 34
2	2	3	, I have	1	2	1	A	0, 1
2	2	3	, oh ,	40	22	1	B	19, 40
2	2	3	, well ,	26	10	1	B	17, 26
2	2	3	. But ,	22	22	1	B	1, 22
2	2	3	I , I	37	16	1	A	22, 37
2	2	3	I'm not really	37	16	1	A	22, 37
2	2	3	it's kind of	48	30	1	B	19, 48
11	3	2	, I	3	38	1	A	0, 1, 3, 14, 19, 21, 22, 28, 32, 36, 37
11	11	2	, and	25	46	5	A	6, 12, 16, 22, 24, 25, 28, 38, 42, 50, 51
10	1	2	, you	12	46	2	B	1, 3, 6, 8, 12, 22, 24, 34, 40, 46
10	10	2	Uh-huh .	7	46	1	A	2, 7, 11, 18, 20, 29, 33, 35, 43, 47
10	2	2	know ,	30	44	2	B	1, 3, 6, 8, 12, 24, 30, 34, 40, 44
10	1	2	you know	12	46	2	B	1, 3, 6, 8, 12, 22, 24, 34, 40, 46
8	6	2	and ,	6	43	1	A	0, 1, 6, 19, 22, 24, 38, 42
7	7	2	, it's	32	33	3	B	19, 21, 25, 32, 40, 48, 51
6	6	2	Yeah ,	25	36	2	A	16, 24, 25, 28, 38, 51
5	2	2	know .	22	29	2	B	19, 21, 22, 36, 47
5	5	2	my parents	19	23	1	A	8, 19, 21, 22, 30
4	4	2	, I'm	49	28	3	A	22, 30, 40, 49
4	3	2	. But	8	34	1	B	1, 8, 22, 34
4	2	2	I ,	37	19	2	A	22, 32, 37, 40
4	4	2	I would	22	14	1	B	21, 22, 30, 34
4	4	2	Um ,	1	50	1	A	0, 1, 17, 49
4	4	2	in a	34	32	3	B	3, 15, 19, 34
4	2	2	kind of	36	46	2	B	3, 19, 36, 48
4	1	2	would never	22	16	1	B	19, 22, 30, 34
