Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, I don't think	70	2	1	B	69, 70
2	2	4	And , uh ,	22	12	1	B	11, 22
2	2	4	I , uh ,	56	26	1	B	31, 56
2	2	4	at , uh ,	33	12	1	A	22, 33
2	2	4	make enough money to	26	12	1	B	15, 26
11	11	3	, um ,	22	61	2	B	15, 17, 22, 26, 33, 39, 55, 65, 66, 71, 75
7	4	3	, uh ,	22	46	1	B	11, 22, 23, 25, 31, 33, 56
4	4	3	, I haven't	31	37	1	A	30, 31, 56, 66
3	1	3	, I don't	70	56	2	B	15, 69, 70
2	2	3	, I ,	56	14	1	B	43, 56
2	2	3	, and I	33	12	1	A	22, 33
2	2	3	, one of	33	12	1	A	22, 33
2	2	3	, well ,	43	22	1	A	22, 43
2	2	3	Um , I	66	24	1	B	43, 66
2	2	3	the , the	66	34	1	B	33, 66
2	2	3	what kind of	25	18	1	A	8, 25
14	7	2	, I	9	68	1	A	8, 9, 11, 15, 22, 30, 31, 43, 56, 66, 68, 69, 70, 75
7	5	2	Um ,	7	72	1	A	0, 7, 25, 33, 43, 66, 71
6	6	2	too much	26	41	4	B	3, 11, 19, 21, 26, 43
5	3	2	And ,	22	65	2	B	11, 17, 22, 39, 75
5	3	2	I don't	70	60	4	B	11, 15, 51, 69, 70
5	5	2	I pay	22	43	2	B	9, 13, 22, 45, 51
4	3	2	, and	33	28	1	A	22, 33, 47, 49
4	4	2	, no	37	35	2	A	22, 30, 37, 56
4	2	2	, well	25	22	1	A	22, 25, 26, 43
4	1	2	I ,	56	26	3	B	31, 43, 51, 56
4	4	2	I mean	53	61	2	A	8, 22, 53, 68
4	2	2	and I	22	25	1	B	19, 22, 33, 43
4	4	2	taxes .	48	36	3	B	13, 15, 19, 48
4	2	2	the ,	66	58	3	B	9, 23, 33, 66
3	3	2	, I'm	51	35	1	A	22, 51, 56
3	3	2	I guess	33	59	1	A	8, 33, 66
3	3	2	Oh ,	61	48	2	A	14, 42, 61
3	1	2	kind of	41	34	1	A	8, 25, 41
3	1	2	one of	35	14	1	A	22, 33, 35
3	3	2	that .	73	18	2	A	56, 68, 73
2	2	2	, is	68	60	1	B	9, 68
