Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	5	, and , uh ,	20	63	1	B	1, 20, 61, 63
2	2	5	, I love to cook	46	2	1	B	45, 46
2	2	5	, you know , and	10	10	1	B	1, 10
2	2	5	Oh , that's great ,	72	62	1	B	11, 72
7	5	4	, you know ,	10	71	2	B	1, 3, 10, 36, 41, 70, 71
6	3	4	and , uh ,	20	71	1	B	1, 20, 27, 61, 63, 71
3	1	4	, that's great ,	72	62	2	B	11, 37, 72
3	1	4	Oh , that's great	28	62	1	B	11, 28, 72
3	3	4	Oh , yeah ,	26	50	1	B	9, 26, 58
2	2	4	, we have a	27	18	1	A	10, 27
2	2	4	Oh , yeah .	69	6	1	A	64, 69
18	16	3	, uh ,	12	82	2	B	1, 3, 12, 20, 24, 27, 32, 34, 46, 57, 61, 63, 66, 68, 71, 76, 80, 82
9	2	3	, you know	12	71	2	B	1, 3, 10, 12, 27, 36, 41, 70, 71
5	1	3	, and ,	36	63	1	B	1, 20, 36, 61, 63
5	1	3	, that's great	80	70	1	B	11, 28, 37, 72, 80
5	5	3	, um ,	37	45	3	A	10, 12, 36, 37, 54
5	3	3	, yeah .	69	44	4	A	26, 40, 62, 64, 69
4	1	3	, yeah ,	68	60	1	B	9, 26, 58, 68
4	1	3	Oh , that's	28	62	2	B	11, 21, 28, 72
3	1	3	, we have	32	23	1	A	10, 27, 32
3	3	3	. Yeah ,	76	40	2	B	37, 53, 76
3	3	3	I like to	50	48	2	B	3, 41, 50
2	2	3	, I know	82	6	1	B	77, 82
2	2	3	, all that	58	58	1	B	1, 58
2	2	3	, kind of	41	10	1	A	32, 41
2	2	3	, oh ,	63	58	1	A	6, 63
2	2	3	, too ,	71	26	1	A	46, 71
2	2	3	I like the	70	30	1	B	41, 70
2	2	3	I play the	12	10	1	B	3, 12
2	2	3	Yeah , you	81	6	1	A	76, 81
2	2	3	it , but	16	14	1	B	3, 16
2	2	3	spare time ,	32	32	1	B	1, 32
19	1	2	uh ,	10	82	2	B	1, 3, 10, 12, 20, 24, 27, 32, 34, 46, 57, 61, 63, 66, 68, 71, 76, 80, 82
13	9	2	, I	45	77	5	A	6, 10, 12, 16, 36, 45, 46, 50, 61, 70, 71, 77, 82
13	4	2	Oh ,	26	64	5	B	9, 11, 13, 21, 25, 26, 28, 48, 58, 62, 64, 69, 72
11	6	2	, and	14	78	1	B	1, 10, 14, 20, 36, 37, 41, 61, 63, 71, 78
11	2	2	, you	76	81	2	B	1, 3, 10, 12, 27, 36, 41, 70, 71, 76, 81
11	10	2	kind of	32	71	3	B	1, 3, 27, 32, 34, 36, 37, 38, 41, 49, 71
9	4	2	, that's	24	72	3	B	9, 11, 21, 24, 28, 32, 37, 72, 80
9	5	2	Yeah ,	37	50	1	A	32, 37, 41, 46, 49, 53, 59, 76, 81
9	3	2	and ,	20	71	1	B	1, 20, 27, 36, 37, 50, 61, 63, 71
8	5	2	I like	8	68	1	B	3, 8, 10, 13, 36, 41, 50, 70
8	8	2	a lot	19	73	3	A	8, 10, 12, 19, 70, 76, 78, 80
8	1	2	know ,	77	77	2	B	1, 3, 10, 36, 41, 70, 71, 77
7	5	2	, we	27	62	2	A	10, 20, 27, 32, 37, 56, 71
7	7	2	Uh-huh .	42	65	4	B	15, 23, 33, 37, 42, 53, 79
7	7	2	Well ,	6	82	1	B	1, 6, 50, 57, 68, 80, 82
7	3	2	yeah ,	14	60	1	B	9, 14, 20, 26, 37, 58, 68
6	4	2	, too	46	59	4	B	13, 21, 25, 37, 46, 71
6	1	2	yeah .	31	44	1	A	26, 31, 40, 62, 64, 69
5	3	2	, but	41	69	1	B	3, 16, 41, 54, 71
5	5	2	. I	13	62	1	A	12, 13, 41, 67, 73
5	2	2	great ,	72	72	3	B	11, 37, 65, 72, 82
5	2	2	like to	12	48	1	B	3, 12, 41, 44, 50
5	1	2	um ,	54	45	3	A	10, 12, 36, 37, 54
4	4	2	, it's	68	75	2	B	3, 25, 68, 77
4	4	2	Yeah .	80	52	3	B	29, 43, 51, 80
4	4	2	and that	27	28	1	A	22, 27, 41, 49
4	4	2	great .	63	53	2	A	28, 30, 63, 80
4	2	2	have a	80	77	1	A	10, 27, 80, 86
4	3	2	it ,	14	48	1	B	3, 14, 16, 50
4	4	2	stuff .	58	58	3	B	1, 41, 49, 58
4	2	2	to cook	45	7	1	A	44, 45, 46, 50
4	2	2	too ,	46	55	1	B	27, 46, 71, 81
3	3	2	, I've	12	14	1	B	1, 12, 14
3	3	2	, so	71	62	2	A	10, 50, 71
3	2	2	I play	12	68	1	B	3, 12, 70
