Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	love them to death .	173	54	1	A	120, 173
7	7	4	, you know ,	19	151	1	A	12, 19, 23, 51, 86, 99, 162
4	4	4	, I mean ,	57	134	1	A	14, 57, 143, 147
3	3	4	and , uh ,	80	30	2	B	51, 73, 80
2	2	4	, uh , you	99	10	1	A	90, 99
2	2	4	Bye , bye .	177	2	1	A	176, 177
2	2	4	is a black and	135	6	1	A	130, 135
2	2	4	nice talking to you	175	2	1	A	174, 175
2	2	4	the other two cats	117	92	1	A	26, 117
21	19	3	, uh ,	19	166	1	A	8, 19, 47, 49, 51, 57, 59, 73, 80, 90, 99, 115, 121, 123, 135, 139, 143, 147, 160, 163, 173
7	3	3	, I mean	19	134	1	A	14, 19, 57, 113, 117, 143, 147
6	6	3	, I had	71	89	1	A	16, 71, 78, 88, 96, 104
5	5	3	Oh no .	40	81	2	B	11, 31, 40, 65, 91
5	5	3	Oh yeah ,	60	127	1	B	37, 60, 100, 108, 163
3	3	3	, right .	138	71	1	B	89, 138, 159
3	3	3	, the whole	163	78	2	A	86, 162, 163
3	3	3	I know ,	47	153	1	A	22, 47, 174
3	3	3	Oh yes ,	51	94	1	A	8, 51, 101
3	3	3	getting rid of	163	108	1	A	60, 163, 167
3	1	3	to death .	173	144	2	A	30, 120, 173
3	3	3	to them .	56	145	1	B	7, 56, 151
2	2	3	, I have	26	26	1	B	1, 26
2	2	3	, we have	123	46	1	A	78, 123
2	2	3	about a year	162	160	1	B	3, 162
2	2	3	care of them	67	8	1	A	60, 67
2	2	3	have four cats	1	2	1	A	0, 1
2	2	3	him . I	159	72	1	A	88, 159
2	2	3	know , it's	23	2	1	A	22, 23
2	2	3	like cats ,	159	66	1	A	94, 159
2	2	3	one and ,	139	60	1	A	80, 139
2	2	3	one of them	62	24	1	B	39, 62
2	2	3	take care of	60	42	1	B	19, 60
2	2	3	the oldest one	144	6	1	B	139, 144
2	2	3	to keep it	78	2	1	B	77, 78
2	2	3	wouldn't have ,	158	12	1	B	147, 158
26	15	2	, I	8	175	1	B	1, 8, 14, 16, 17, 19, 26, 41, 44, 48, 57, 60, 66, 71, 78, 88, 92, 96, 104, 113, 117, 120, 143, 147, 174, 175
21	1	2	, uh	121	166	1	A	8, 19, 47, 49, 51, 57, 59, 73, 80, 90, 99, 115, 121, 123, 135, 139, 143, 147, 160, 163, 173
12	12	2	Oh ,	27	128	1	A	24, 27, 29, 44, 48, 68, 85, 97, 104, 113, 124, 151
12	12	2	cats .	8	167	1	B	1, 8, 26, 37, 57, 104, 120, 155, 162, 163, 165, 167
11	4	2	I mean	53	134	1	A	14, 19, 53, 57, 113, 117, 119, 139, 141, 143, 147
10	8	2	, we	78	155	5	B	19, 47, 51, 57, 71, 78, 100, 123, 167, 173
10	2	2	, you	12	156	1	B	7, 12, 14, 19, 23, 51, 86, 90, 99, 162
8	8	2	, oh	68	130	4	B	41, 43, 47, 67, 68, 147, 163, 170
