Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	Well , I don't	23	A	4, 26
2	4	but I , I	31	A	16, 46
6	3	Well , I	57	A	4, 16, 20, 26, 34, 60
5	3	, uh ,	53	A	16, 26, 30, 46, 68
3	3	, and then	27	A	22, 44, 48
2	3	, I don't	23	A	4, 26
2	3	, I think	27	A	16, 42
2	3	, and it	3	A	32, 34
2	3	, and you	37	A	34, 70
2	3	, but I	43	A	4, 46
2	3	, yeah .	25	A	28, 52
2	3	. Well ,	9	A	20, 28
2	3	Oh , yeah	45	A	28, 72
2	3	a little bit	15	A	32, 46
2	3	couple of weeks	19	A	4, 22
2	3	in the nineties	5	A	46, 50
2	3	it does .	17	A	28, 44
2	3	like the cold	51	A	20, 70
2	3	like the heat	21	A	50, 70
2	3	sixty-six , and	43	A	6, 48
2	3	too . I	23	A	42, 64
2	3	when it gets	7	A	44, 50
2	3	when it rains	17	A	26, 42
2	3	you're used to	19	A	18, 36
11	2	, and	67	A	4, 6, 16, 20, 22, 26, 32, 34, 44, 48, 70
9	2	, I	57	A	4, 16, 20, 26, 34, 42, 44, 46, 60
8	2	Well ,	57	A	4, 6, 16, 20, 26, 28, 34, 60
5	2	Oh ,	63	A	18, 28, 72, 78, 80
5	2	Yeah ,	55	A	2, 42, 50, 52, 56
5	2	when it	45	A	6, 26, 42, 44, 50
4	2	Yeah .	15	A	50, 54, 58, 64
4	2	in Plano	61	A	0, 16, 20, 60
4	2	it was	67	A	6, 32, 34, 72
4	2	kind of	69	A	8, 28, 36, 76
4	2	like it	25	A	20, 26, 32, 44
4	2	like the	51	A	20, 38, 50, 70
4	2	of the	55	A	16, 46, 68, 70
4	2	the weather	85	A	0, 60, 76, 84
3	2	, but	43	A	4, 34, 46
3	2	, the	55	A	6, 36, 60
3	2	. But	35	A	26, 36, 60
3	2	. I	27	A	38, 42, 64
3	2	I know	37	A	6, 16, 42
3	2	I think	49	A	16, 42, 64
3	2	a lot	37	A	28, 60, 64
3	2	and then	27	A	22, 44, 48
3	2	and you	45	A	26, 34, 70
3	2	for a	13	A	34, 44, 46
3	2	in the	49	A	2, 46, 50
3	2	it gets	21	A	30, 44, 50
3	2	it to	41	A	4, 32, 44
3	2	like ,	41	A	6, 26, 46
3	2	ready for	43	A	4, 8, 46
3	2	some of	49	A	26, 70, 74
3	2	the same	63	A	2, 16, 64
3	2	to be	41	A	30, 32, 70
3	2	too .	47	A	18, 42, 64
3	2	you ,	47	A	4, 36, 50
2	2	, because	37	A	34, 70
2	2	, especially	25	A	36, 60
2	2	, my	33	A	16, 48
2	2	, too	43	A	18, 60
2	2	, well	13	A	70, 82
2	2	, you	43	A	28, 70
2	2	. It	29	A	44, 72
2	2	But I	5	A	32, 36
2	2	I agree	3	A	34, 36
2	2	I do	23	A	38, 60
2	2	I was	31	A	4, 34
2	2	I would	29	A	16, 44
2	2	Uh-huh ,	3	A	66, 68
2	2	You don't	11	A	10, 20
2	2	about the	17	A	60, 76
2	2	and I	11	A	24, 34
2	2	are you	39	A	12, 50
2	2	because I	19	A	16, 34
2	2	cooler .	3	A	30, 32
2	2	day .	35	A	48, 82
2	2	did .	3	A	72, 74
2	2	don't like	7	A	20, 26
2	2	have a	67	A	16, 82
2	2	it seemed	5	A	32, 36
2	2	mornings when	65	A	6, 70
2	2	of that	3	A	22, 24
2	2	so much	41	A	6, 46
2	2	the cool	3	A	4, 6
2	2	think so	9	A	34, 42
2	2	to get	9	A	26, 34
2	2	up and	21	A	6, 26
2	2	was really	69	A	4, 72
2	2	weather .	63	A	8, 70
2	2	when they	3	A	68, 70
2	2	when we	31	A	6, 36
2	2	when you	17	A	32, 48
2	2	you really	3	A	26, 28
21	1	the	85	A	0, 2, 4, 6, 8, 16, 20, 30, 34, 36, 38, 46, 48, 50, 60, 64, 68, 70, 74, 76, 84
17	1	I	81	A	4, 6, 16, 20, 24, 26, 32, 34, 36, 38, 42, 44, 46, 48, 60, 64, 84
17	1	it	69	A	4, 6, 20, 24, 26, 28, 30, 32, 34, 36, 42, 44, 50, 56, 60, 70, 72
16	1	and	67	A	4, 6, 16, 20, 22, 24, 26, 32, 34, 44, 46, 48, 50, 60, 68, 70
16	1	of	75	A	2, 4, 8, 16, 22, 24, 26, 28, 36, 46, 60, 64, 68, 70, 74, 76
13	1	a	71	A	12, 16, 22, 26, 28, 32, 34, 44, 46, 60, 64, 72, 82
13	1	you	81	A	4, 12, 14, 22, 26, 28, 32, 34, 36, 48, 50, 70, 84
11	1	to	75	A	2, 4, 18, 26, 30, 32, 34, 36, 44, 70, 76
10	1	like	65	A	6, 20, 26, 32, 36, 38, 44, 46, 50, 70
10	1	when	65	A	6, 26, 32, 36, 42, 44, 48, 50, 68, 70
9	1	Well	79	A	4, 6, 16, 20, 26, 28, 34, 60, 82
9	1	in	61	A	0, 2, 16, 20, 26, 44, 46, 50, 60
9	1	that	73	A	6, 18, 22, 24, 34, 60, 70, 74, 78
8	1	weather	85	A	0, 8, 20, 46, 60, 70, 76, 84
7	1	for	73	A	4, 8, 34, 36, 44, 46, 76
7	1	really	69	A	4, 16, 26, 28, 36, 60, 72
7	1	so	65	A	6, 8, 34, 42, 46, 60, 70
7	1	then	61	A	22, 34, 44, 48, 50, 60, 82
6	1	about	73	A	4, 20, 60, 68, 70, 76
6	1	was	69	A	4, 6, 32, 34, 60, 72
5	1	be	41	A	30, 32, 44, 48, 70
5	1	but	43	A	4, 16, 34, 44, 46
5	1	don't	23	A	4, 10, 16, 20, 26
5	1	is	77	A	2, 16, 20, 60, 78
5	1	know	39	A	4, 6, 16, 34, 42
5	1	not	41	A	6, 16, 38, 44, 46
5	1	too	53	A	18, 42, 60, 64, 70
5	1	up	45	A	6, 26, 32, 48, 50
5	1	we	55	A	6, 16, 34, 36, 60
4	1	all	59	A	16, 34, 44, 74
4	1	are	59	A	12, 30, 50, 70
4	1	as	37	A	6, 16, 30, 42
4	1	because	55	A	16, 34, 36, 70
4	1	do	27	A	38, 50, 60, 64
4	1	have	67	A	16, 26, 68, 82
4	1	it's	15	A	22, 26, 34, 36
4	1	there	35	A	34, 56, 60, 68
4	1	this	83	A	2, 34, 68, 84
3	1	And	55	A	30, 36, 84
3	1	It	51	A	22, 44, 72
3	1	Uh-huh	29	A	40, 66, 68
3	1	agree	31	A	34, 36, 64
3	1	been	69	A	0, 60, 68
3	1	cold	51	A	20, 22, 70
3	1	cooler	17	A	30, 32, 46
3	1	did	43	A	32, 72, 74
3	1	from	19	A	16, 22, 34
3	1	get	13	A	22, 26, 34
3	1	here	43	A	20, 44, 62
3	1	hot	39	A	22, 32, 60
3	1	last	29	A	4, 20, 32
3	1	more	23	A	6, 16, 28
3	1	my	33	A	16, 26, 48
3	1	on	17	A	60, 70, 76
3	1	some	49	A	26, 70, 74
3	1	summer	39	A	12, 34, 50
3	1	they	55	A	16, 68, 70
3	1	were	45	A	24, 34, 68
3	1	would	33	A	16, 44, 48
2	1	Dallas	3	A	34, 36
2	1	I'm	5	A	4, 8
2	1	Okay	79	A	0, 78
2	1	back	33	A	4, 36
2	1	can	11	A	60, 70
2	1	didn't	49	A	26, 74
2	1	dry	3	A	34, 36
2	1	go	49	A	26, 74
2	1	good	3	A	80, 82
2	1	got	31	A	6, 36
2	1	had	27	A	34, 60
2	1	keep	21	A	56, 76
2	1	morning	35	A	34, 68
2	1	need	5	A	28, 32
2	1	night	7	A	26, 32
2	1	one	9	A	60, 68
2	1	or	43	A	6, 48
2	1	probably	47	A	2, 48
2	1	rain	39	A	6, 44
2	1	seems	27	A	44, 70
2	1	still	3	A	32, 34
2	1	them	41	A	34, 74
2	1	very	15	A	20, 34
2	1	week	51	A	34, 84
2	1	what	21	A	16, 36
2	1	with	39	A	36, 74

