Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, you know , if	42	30	1	B	13, 42
2	2	5	And , uh , so	20	6	1	B	15, 20
9	7	4	, you know ,	22	52	2	B	11, 13, 22, 26, 31, 34, 42, 48, 62
4	4	4	and , uh ,	22	53	1	B	13, 22, 34, 65
2	2	4	, I guess I	57	24	1	A	34, 57
2	2	4	, I like the	29	4	1	A	26, 29
2	2	4	, uh , I	61	40	1	A	22, 61
2	2	4	, uh , more	57	40	1	A	18, 57
13	8	3	, uh ,	18	65	4	B	1, 11, 13, 15, 18, 20, 22, 31, 33, 34, 57, 61, 65
6	4	3	, I guess	57	40	5	A	18, 22, 34, 42, 44, 57
4	4	3	stick shift .	43	21	1	A	34, 43, 51, 54
3	1	3	, I like	65	40	1	A	26, 29, 65
3	3	3	I , I	43	24	1	A	34, 43, 57
2	2	3	, but ,	54	54	1	B	1, 54
2	2	3	, stick shift	37	4	1	A	34, 37
2	2	3	I , actually	34	6	1	B	29, 34
2	2	3	I don't know	61	28	1	A	34, 61
2	2	3	No , I	51	28	1	A	24, 51
2	2	3	a stick shift	43	10	1	A	34, 43
2	2	3	an air bag	23	2	1	A	22, 23
2	2	3	had a car	44	22	1	B	23, 44
2	2	3	power locks ,	18	4	1	B	15, 18
2	2	3	that I know	18	6	1	B	13, 18
16	6	2	, I	18	65	1	B	1, 18, 20, 22, 24, 26, 29, 31, 34, 42, 43, 44, 51, 57, 61, 65
14	2	2	uh ,	29	65	4	B	1, 11, 13, 15, 18, 20, 22, 29, 31, 33, 34, 57, 61, 65
10	2	2	, you	33	52	2	B	11, 13, 22, 26, 31, 33, 34, 42, 48, 62
10	1	2	know ,	61	52	2	B	11, 13, 22, 26, 31, 34, 42, 48, 61, 62
9	9	2	Well ,	1	53	1	A	0, 1, 11, 18, 27, 34, 43, 44, 52
7	7	2	, and	34	59	2	B	7, 13, 34, 40, 48, 62, 65
7	2	2	stick shift	47	23	1	A	34, 37, 43, 47, 51, 54, 56
6	6	2	, it	36	35	1	B	27, 36, 40, 42, 59, 61
6	6	2	Uh ,	46	61	3	B	1, 3, 5, 46, 57, 61
6	6	2	Uh-huh .	45	57	3	A	4, 6, 14, 45, 58, 60
