Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	6	, uh , you know ,	55	B	45, 75, 99
3	6	that are , you know ,	37	B	75, 99, 111
3	5	that are , you know	37	B	75, 99, 111
2	5	, I don't know ,	17	B	3, 19
2	5	, that sort of thing	95	B	1, 95
2	5	, uh , parts of	75	B	1, 75
2	5	, uh . Yeah ,	109	B	5, 113
2	5	, you know , that	21	B	75, 95
2	5	, you know , you	7	B	95, 101
2	5	is , you know ,	37	B	63, 99
2	5	that , uh , that	35	B	3, 37
2	5	that , you know ,	99	B	3, 101
2	5	to , uh , be	59	B	3, 61
11	4	, you know ,	109	B	3, 19, 45, 59, 63, 75, 95, 97, 99, 101, 111
4	4	, the , the	63	B	39, 59, 75, 101
4	4	, you know .	53	B	41, 45, 65, 93
3	4	And , uh ,	109	B	3, 99, 111
3	4	Oh , okay .	19	B	73, 81, 91
3	4	that , you know	99	B	3, 45, 101
2	4	. And so ,	43	B	65, 107
2	4	. I don't think	13	B	61, 73
2	4	old , uh ,	3	B	83, 85
2	4	really , uh ,	45	B	1, 45
2	4	that , uh ,	35	B	3, 37
15	3	, uh ,	113	B	1, 3, 29, 35, 37, 45, 61, 63, 65, 75, 83, 85, 99, 111, 113
15	3	, you know	109	B	3, 19, 33, 41, 45, 59, 63, 65, 75, 93, 95, 97, 99, 101, 111
12	3	you know ,	111	B	3, 19, 45, 59, 63, 75, 95, 97, 99, 101, 111, 113
5	3	the , the	63	B	39, 59, 75, 99, 101
4	3	, I don't	95	B	3, 19, 23, 97
3	3	, I mean	37	B	61, 75, 97
3	3	. Yeah ,	109	B	5, 95, 113
3	3	I don't know	19	B	3, 19, 21
3	3	I don't think	51	B	23, 61, 73
3	3	I mean ,	51	B	47, 61, 97
3	3	going to get	63	B	49, 63, 111
2	3	, I think	11	B	19, 29
2	3	, that ,	99	B	3, 101
2	3	, they ,	53	B	47, 99
2	3	, uh-huh .	37	B	67, 103
2	3	. Well ,	101	B	1, 101
2	3	Course they have	7	B	31, 37
2	3	I think that	17	B	3, 19
2	3	Yeah , right	39	B	67, 105
2	3	and , uh	25	B	5, 29
2	3	every single appeal	7	B	37, 43
2	3	just saying that	7	B	101, 107
2	3	know , I	79	B	19, 97
2	3	not going to	13	B	49, 61
2	3	of the ,	31	B	29, 59
2	3	of these guys	21	B	45, 65
2	3	or whatever ,	15	B	99, 113
2	3	that should be	19	B	1, 19
2	3	these guys are	17	B	45, 61
2	3	to , to	27	B	75, 101
2	3	turning themselves in	13	B	99, 111
9	2	Uh-huh .	101	B	7, 9, 13, 17, 29, 53, 55, 77, 107
8	2	, I	97	B	1, 3, 19, 23, 29, 61, 75, 97
8	2	I don't	95	B	3, 19, 21, 23, 59, 61, 73, 97
7	2	, that	101	B	1, 3, 37, 75, 95, 97, 101
7	2	the ,	73	B	29, 35, 39, 59, 75, 99, 101
6	2	, the	63	B	39, 59, 63, 75, 99, 101
6	2	Yeah ,	109	B	5, 23, 67, 95, 105, 113
6	2	to get	109	B	3, 49, 63, 75, 101, 111
5	2	I think	61	B	3, 19, 29, 57, 63
5	2	Yeah .	75	B	27, 37, 51, 89, 101
5	2	and ,	109	B	5, 29, 95, 99, 113
5	2	going to	63	B	49, 61, 63, 101, 111
4	2	, and	111	B	3, 29, 33, 113
4	2	. I	47	B	61, 63, 73, 107
4	2	Oh ,	63	B	29, 73, 81, 91
4	2	Well ,	101	B	1, 19, 35, 101
4	2	that ,	99	B	3, 37, 45, 101
3	2	, but	113	B	1, 43, 113
3	2	, right	91	B	15, 67, 105
3	2	, that's	65	B	37, 69, 101
3	2	, they	53	B	47, 61, 99
3	2	, to	39	B	63, 75, 101
3	2	, we	15	B	99, 107, 113
3	2	. And	105	B	3, 65, 107
3	2	Right .	93	B	3, 15, 95
3	2	are ,	37	B	75, 99, 111
3	2	capital punishment	75	B	1, 3, 75
3	2	if they	39	B	63, 99, 101
3	2	of the	47	B	29, 59, 75
3	2	on the	97	B	3, 35, 99
3	2	or whatever	15	B	99, 111, 113
3	2	saying that	9	B	99, 101, 107
3	2	sort of	95	B	1, 75, 95
3	2	that are	37	B	75, 99, 111
3	2	themselves in	13	B	99, 107, 111
3	2	they have	13	B	31, 37, 43
2	2	, I'm	101	B	1, 101
2	2	, a	57	B	3, 59
2	2	, because	81	B	19, 99
2	2	, he	15	B	99, 113
2	2	, if	85	B	15, 99
2	2	, more	27	B	75, 101
2	2	, on	25	B	75, 99
2	2	, there's	97	B	3, 99
2	2	. It's	49	B	35, 83
2	2	. No	13	B	25, 37
2	2	. That's	21	B	75, 95
2	2	No ,	13	B	25, 37
2	2	Right ,	93	B	11, 103
2	2	Uh ,	25	B	59, 83
2	2	Um ,	3	B	69, 71
2	2	a little	43	B	21, 63
2	2	about it	17	B	5, 21
2	2	again ,	41	B	3, 43
2	2	are saying	3	B	99, 101
2	2	as to	75	B	1, 75
2	2	because they	69	B	31, 99
2	2	but ,	3	B	111, 113
2	2	death sentence	3	B	99, 101
2	2	do you	67	B	5, 71
2	2	for ,	81	B	19, 99
2	2	for the	17	B	83, 99
2	2	get off	47	B	63, 109
2	2	get people	105	B	3, 107
2	2	had a	15	B	99, 113
2	2	have to	65	B	43, 107
2	2	he knows	15	B	99, 113
2	2	in Florida	7	B	29, 35
2	2	is ,	37	B	63, 99
2	2	know that	27	B	73, 99
2	2	like ,	63	B	35, 97
2	2	like that	55	B	45, 99
2	2	parts of	75	B	1, 75
2	2	people that	17	B	95, 111
2	2	some of	37	B	29, 65
2	2	that person	95	B	3, 97
2	2	the guy	5	B	109, 113
2	2	the other	41	B	59, 99
2	2	there .	3	B	85, 87
2	2	they can't	47	B	61, 107
2	2	they're going	15	B	49, 63
2	2	to them	53	B	43, 95
2	2	true .	59	B	37, 95
2	2	way up	9	B	33, 41
2	2	where the	39	B	75, 113
2	2	where you	21	B	75, 95
2	2	would be	17	B	3, 19
20	1	the	111	B	3, 15, 19, 29, 33, 35, 39, 41, 59, 61, 63, 75, 83, 97, 99, 101, 107, 109, 111, 113
19	1	that	113	B	1, 3, 19, 33, 37, 45, 59, 61, 73, 75, 83, 93, 95, 97, 99, 101, 107, 111, 113
19	1	you	113	B	1, 3, 5, 19, 33, 41, 45, 59, 63, 65, 71, 75, 93, 95, 97, 99, 101, 111, 113
17	1	I	113	B	1, 3, 19, 21, 23, 29, 47, 57, 59, 61, 63, 69, 73, 75, 97, 107, 113
14	1	a	111	B	3, 19, 21, 31, 35, 37, 59, 63, 83, 99, 101, 107, 111, 113
14	1	to	111	B	1, 3, 19, 41, 43, 49, 61, 63, 75, 95, 99, 101, 107, 111
11	1	and	111	B	3, 5, 29, 33, 45, 59, 61, 95, 99, 109, 113
11	1	they	77	B	31, 33, 37, 41, 43, 47, 61, 63, 99, 101, 107
10	1	don't	95	B	3, 19, 21, 23, 25, 59, 61, 65, 73, 97
10	1	get	109	B	3, 43, 49, 63, 75, 95, 101, 107, 109, 111
10	1	in	85	B	29, 35, 61, 63, 71, 75, 99, 107, 111, 113
10	1	of	111	B	1, 29, 39, 45, 59, 65, 75, 95, 101, 111
8	1	be	101	B	1, 3, 19, 21, 37, 61, 99, 101
8	1	so	107	B	3, 33, 57, 63, 65, 71, 107, 109
8	1	think	71	B	3, 19, 23, 29, 57, 61, 63, 73
7	1	are	109	B	3, 45, 61, 75, 99, 101, 111
7	1	is	53	B	61, 63, 97, 99, 101, 107, 113
7	1	people	109	B	3, 33, 63, 95, 99, 107, 111
6	1	And	109	B	3, 65, 99, 107, 109, 111
6	1	have	77	B	31, 37, 43, 95, 101, 107
6	1	just	95	B	19, 65, 97, 101, 107, 113
6	1	we	91	B	23, 25, 99, 107, 109, 113
6	1	where	111	B	3, 71, 75, 79, 95, 113
5	1	about	95	B	1, 5, 21, 59, 95
5	1	because	95	B	19, 31, 99, 101, 113
5	1	it	95	B	1, 3, 5, 21, 95
5	1	like	79	B	35, 45, 97, 99, 113
5	1	on	99	B	1, 3, 35, 75, 99
5	1	really	73	B	1, 45, 59, 61, 73
5	1	that's	99	B	3, 37, 63, 69, 101
5	1	they're	79	B	29, 49, 61, 63, 107
4	1	always	109	B	3, 29, 43, 111
4	1	can't	49	B	61, 101, 107, 109
4	1	crime	73	B	3, 31, 33, 75
4	1	for	95	B	19, 83, 99, 113
4	1	guys	67	B	45, 61, 65, 111
4	1	more	99	B	3, 21, 75, 101
4	1	or	79	B	35, 99, 111, 113
4	1	right	91	B	15, 43, 67, 105
4	1	themselves	49	B	63, 99, 107, 111
4	1	these	51	B	45, 61, 65, 95
3	1	all	35	B	41, 61, 75
3	1	case	21	B	93, 99, 113
3	1	death	83	B	19, 99, 101
3	1	guilty	9	B	99, 101, 107
3	1	knows	65	B	49, 99, 113
3	1	less	81	B	19, 75, 99
3	1	not	61	B	1, 49, 61
3	1	other	71	B	29, 59, 99
3	1	out	47	B	3, 43, 49
3	1	saying	9	B	99, 101, 107
3	1	some	85	B	29, 65, 113
3	1	terrible	19	B	95, 97, 113
3	1	them	57	B	43, 95, 99
3	1	there	87	B	1, 85, 87
3	1	up	55	B	33, 41, 87
3	1	very	111	B	3, 99, 113
3	1	way	75	B	33, 41, 107
3	1	what	107	B	1, 101, 107
3	1	would	99	B	3, 19, 101
2	1	Florida	7	B	29, 35
2	1	Polk	3	B	81, 83
2	1	any	17	B	3, 19
2	1	anyways	111	B	1, 111
2	1	can	11	B	99, 109
2	1	certain	95	B	1, 95
2	1	done	93	B	3, 95
2	1	exactly	11	B	1, 11
2	1	feel	55	B	5, 59
2	1	go	67	B	41, 107
2	1	he	15	B	99, 113
2	1	into	23	B	61, 83
2	1	judge	79	B	21, 99
2	1	life	111	B	3, 113
2	1	might	89	B	21, 109
2	1	parole	3	B	59, 61
2	1	penalties	67	B	33, 99
2	1	perhaps	107	B	3, 109
2	1	place	3	B	83, 85
2	1	sentence	3	B	99, 101
2	1	sentences	55	B	59, 113
2	1	stuff	17	B	45, 61
2	1	tend	43	B	33, 75
2	1	then	75	B	33, 107
2	1	thought	3	B	1, 3
2	1	unemployment	3	B	31, 33
2	1	violent	15	B	45, 59
2	1	was	107	B	1, 107
2	1	wasn't	15	B	1, 15
2	1	with	23	B	75, 97

