Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	, you know , I mean ,	97	90	1	A	8, 97
2	2	6	, I don't know , I	106	88	1	B	19, 106
2	2	6	, you know , you know	101	10	1	A	92, 101
5	3	5	, you know , you	95	92	3	A	10, 92, 94, 95, 101
4	2	5	, I don't know ,	12	104	1	B	3, 12, 19, 106
4	4	5	that , you know ,	12	99	1	B	3, 12, 34, 101
3	3	5	, you know , that	75	40	1	A	56, 75, 95
2	2	5	, you know , for	99	88	1	A	12, 99
2	2	5	, you know , to	63	54	1	A	10, 63
21	18	4	, you know ,	8	109	1	B	3, 8, 10, 12, 19, 22, 32, 34, 36, 45, 56, 59, 63, 75, 92, 94, 95, 97, 99, 101, 111
7	7	4	, you know .	52	62	2	B	41, 45, 52, 65, 92, 93, 102
5	5	4	, uh , I	8	68	1	B	3, 8, 18, 34, 70
5	1	4	I don't know ,	70	104	1	B	3, 12, 19, 70, 106
5	1	4	that , you know	45	99	1	B	3, 12, 34, 45, 101
3	1	4	, I mean ,	97	90	2	A	8, 34, 97
3	3	4	that , uh ,	34	35	1	B	3, 34, 37
2	2	4	, I think that	56	38	1	B	19, 56
2	2	4	, but , uh	113	106	1	A	8, 113
2	2	4	, like I said	113	80	1	A	34, 113
2	2	4	Uh-huh . Uh-huh .	102	94	1	B	9, 102
2	2	4	it , you know	95	88	1	A	8, 95
2	2	4	know , I think	94	76	1	B	19, 94
27	3	3	, you know	33	109	1	B	3, 8, 10, 12, 19, 22, 32, 33, 34, 36, 41, 45, 52, 56, 59, 63, 65, 75, 92, 93, 94, 95, 97, 99, 101, 102, 111
22	17	3	, uh ,	8	113	2	B	1, 3, 8, 18, 29, 34, 35, 37, 45, 56, 61, 63, 65, 70, 75, 76, 83, 85, 99, 102, 111, 113
22	2	3	you know ,	75	111	1	B	3, 8, 10, 12, 19, 22, 32, 34, 36, 45, 56, 59, 63, 75, 92, 94, 95, 97, 99, 101, 111, 113
9	6	3	, I mean	61	90	4	A	8, 34, 36, 56, 61, 75, 78, 94, 97
8	5	3	, I don't	23	104	1	B	3, 12, 19, 23, 56, 70, 97, 106
6	1	3	I don't know	21	104	1	B	3, 12, 19, 21, 70, 106
5	3	3	, but ,	113	106	4	A	8, 12, 36, 56, 113
5	5	3	. Uh ,	83	73	2	A	22, 78, 83, 92, 94
5	2	3	I mean ,	47	90	2	A	8, 34, 47, 61, 97
4	1	3	, I think	56	76	2	B	19, 29, 56, 94
4	4	3	, uh-huh .	67	62	2	A	42, 46, 67, 103
