Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	and , uh ,	13	18	2	A	0, 10, 13, 17
3	3	4	but , uh ,	13	31	1	A	0, 13, 30
2	2	4	, uh , just	15	16	1	A	0, 15
2	2	4	, uh , we'd	13	14	1	A	0, 13
12	9	3	, uh ,	13	31	5	A	0, 2, 6, 8, 10, 13, 15, 17, 21, 26, 28, 30
5	5	3	, yeah .	9	19	1	A	2, 9, 13, 18, 20
5	2	3	and , uh	13	20	2	A	0, 10, 13, 17, 19
3	3	3	. But ,	25	31	1	A	0, 25, 30
2	2	3	, in Wisconsin	10	6	1	B	5, 10
2	2	3	, we just	17	16	1	A	2, 17
2	2	3	going to be	30	8	1	B	23, 30
2	2	3	up in the	30	18	1	B	13, 30
13	3	2	, uh	13	31	5	A	0, 2, 6, 8, 10, 13, 15, 17, 19, 21, 26, 28, 30
12	1	2	uh ,	30	31	5	A	0, 2, 6, 8, 10, 13, 15, 17, 21, 26, 28, 30
5	5	2	, a	26	16	3	B	15, 19, 23, 26, 30
5	5	2	Uh-huh .	14	25	1	B	7, 14, 16, 22, 31
5	5	2	it ,	21	11	1	A	20, 21, 24, 26, 30
4	4	2	, I	13	29	1	A	0, 13, 26, 28
4	2	2	, in	8	26	1	B	5, 8, 10, 30
4	1	2	. But	26	31	1	A	0, 25, 26, 30
4	4	2	a lot	23	27	2	A	0, 2, 23, 26
4	4	2	and I	19	24	1	A	0, 19, 21, 23
4	2	2	going to	23	21	1	A	10, 23, 28, 30
4	3	2	in the	13	31	2	A	0, 8, 13, 30
3	3	2	Uh ,	19	20	2	A	0, 2, 19
3	3	2	a shower	26	12	1	B	19, 26, 30
3	3	2	camping ,	13	14	2	A	0, 10, 13
3	1	2	in Wisconsin	6	6	1	B	5, 6, 10
3	3	2	of a	10	30	1	B	1, 10, 30
3	2	2	to be	23	19	1	A	12, 23, 30
3	1	2	up in	30	26	2	B	5, 13, 30
3	1	2	we just	17	16	2	A	2, 10, 17
2	1	2	, we	17	16	1	A	2, 17
2	1	2	, we'd	13	14	1	A	0, 13
2	2	2	. I	20	20	1	B	1, 20
2	2	2	. That's	30	22	1	B	9, 30
2	2	2	Well ,	13	8	1	A	6, 13
2	2	2	a bathroom	19	20	1	A	0, 19
2	2	2	and a	23	22	1	A	2, 23
2	2	2	have a	23	24	1	A	0, 23
2	2	2	it was	17	18	1	A	0, 17
2	2	2	it's ,	30	10	1	B	21, 30
2	2	2	there was	19	20	1	A	0, 19
2	2	2	was a	13	14	1	A	0, 13
2	2	2	you go	28	24	1	B	5, 28
12	9	1	a	1	31	1	A	0, 1, 2, 6, 10, 12, 13, 15, 19, 23, 26, 30
10	4	1	and	13	31	4	A	0, 2, 10, 12, 13, 17, 19, 21, 23, 30
10	9	1	of	1	31	1	A	0, 1, 2, 8, 10, 13, 21, 26, 28, 30
9	3	1	I	13	29	1	A	0, 1, 13, 19, 20, 21, 23, 26, 28
9	4	1	just	13	31	4	A	0, 2, 10, 12, 13, 15, 17, 28, 30
8	2	1	it	15	31	1	A	0, 15, 17, 20, 21, 24, 26, 30
8	8	1	that	19	33	4	A	0, 2, 10, 12, 19, 28, 30, 32
8	8	1	the	1	33	1	A	0, 1, 6, 8, 13, 28, 30, 32
8	6	1	to	21	31	4	A	0, 2, 10, 12, 21, 23, 28, 30
8	8	1	you	1	31	1	A	0, 1, 5, 10, 24, 26, 28, 30
7	1	1	in	6	31	1	A	0, 5, 6, 8, 10, 13, 30
7	6	1	we	17	33	4	A	0, 2, 8, 10, 17, 30, 32
6	4	1	camping	1	31	1	A	0, 1, 10, 13, 28, 30
6	4	1	have	23	31	3	A	0, 10, 12, 23, 28, 30
6	5	1	it's	21	19	1	A	12, 21, 23, 26, 28, 30
5	2	1	be	12	30	1	B	1, 12, 15, 23, 30
5	5	1	do	19	29	3	A	0, 2, 10, 19, 28
5	5	1	for	21	31	2	A	0, 2, 21, 28, 30
5	4	1	go	1	29	1	A	0, 1, 5, 10, 28
5	1	1	going	21	21	1	A	10, 21, 23, 28, 30
5	5	1	like	19	31	1	A	0, 19, 26, 28, 30
5	3	1	up	5	31	1	A	0, 5, 13, 15, 30
5	2	1	was	19	21	1	A	0, 13, 17, 19, 20
5	1	1	yeah	9	19	1	A	2, 9, 13, 18, 20
4	4	1	Oh	9	28	1	A	2, 9, 13, 29
4	4	1	Yeah	25	10	2	A	18, 20, 25, 27
4	4	1	are	21	25	1	A	6, 21, 28, 30
4	1	1	but	21	31	1	A	0, 13, 21, 30
4	4	1	long	1	31	1	A	0, 1, 12, 30
4	4	1	or	30	26	3	B	5, 13, 19, 30
4	4	1	some	13	29	1	A	0, 13, 21, 28
4	4	1	then	1	31	1	A	0, 1, 8, 30
4	4	1	this	21	22	3	A	0, 10, 12, 21
4	4	1	your	19	21	2	A	10, 12, 19, 30
3	3	1	And	15	8	2	A	8, 10, 15
3	3	1	my	13	30	1	A	0, 13, 29
3	3	1	not	19	19	1	A	12, 19, 30
3	3	1	stuff	23	29	1	A	2, 23, 30
3	3	1	sure	19	23	1	A	2, 19, 24
3	3	1	take	13	27	1	A	0, 13, 26
3	3	1	tent	13	16	1	A	0, 13, 15
3	2	1	there	19	20	2	A	0, 10, 19
2	2	1	certainly	30	12	1	B	19, 30
2	2	1	hiking	2	2	1	B	1, 2
2	2	1	mine	21	22	1	A	0, 21
2	2	1	much	32	20	1	B	13, 32
2	2	1	since	13	14	1	A	0, 13
2	2	1	where	30	26	1	B	5, 30

