Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	about a centimetre to the west of the	25	g	86, 110
3	7	a centimetre to the west of the	37	g	74, 86, 110
2	6	about an inch and a half	39	g	28, 66
2	5	and then go straight across	61	g	58, 118
2	5	and then straight across until	17	g	86, 102
2	5	now do you have a	7	g	20, 26
2	5	then straight across until you're	13	g	102, 114
2	5	two and a half inches	11	g	38, 48
2	5	until you're just below the	81	g	22, 102
5	4	do you have a	87	g	20, 26, 70, 94, 106
4	4	to the west of	37	g	74, 86, 104, 110
3	4	for about two inches	35	g	34, 52, 68
3	4	the bottom of the	39	g	36, 58, 74
3	4	the edge of the	11	g	14, 18, 24
3	4	you're just below the	81	g	22, 60, 102
2	4	do you have an	9	g	32, 40
2	4	maybe about an inch	13	g	16, 28
2	4	the top of the	41	g	52, 92
2	4	the western side of	75	g	24, 98
2	4	until you're at the	57	g	36, 92
2	4	until you're below the	3	g	112, 114
2	4	up the side of	29	g	48, 76
8	3	do you have	87	g	20, 26, 32, 38, 40, 70, 94, 106
4	3	of the pyramid	17	g	86, 92, 98, 102
4	3	straight across until	29	g	86, 88, 102, 114
4	3	the bottom of	59	g	16, 36, 58, 74
4	3	west of the	95	g	16, 74, 86, 110
3	3	and then go	101	g	18, 58, 118
3	3	side of the	73	g	26, 76, 98
3	3	the old temple	9	g	36, 38, 44
3	3	you're below the	15	g	100, 112, 114
2	3	a cobbled street	3	g	94, 96
2	3	a poisoned stream	3	g	26, 28
2	3	an inch and	39	g	28, 66
2	3	and maybe about	59	g	16, 74
2	3	at the bottom	37	g	0, 36
2	3	down at the	57	g	0, 56
2	3	have you got	61	g	2, 62
2	3	in this one	73	g	8, 80
2	3	just about a	27	g	84, 110
2	3	mm go up	17	g	76, 92
2	3	of the footbridge	5	g	22, 26
2	3	right and then	9	g	18, 26
2	3	the other side	67	g	26, 92
2	3	until you're just	81	g	22, 102
2	3	up over the	45	g	48, 92
17	2	of the	97	g	14, 16, 18, 22, 24, 26, 36, 52, 58, 74, 76, 84, 86, 92, 98, 102, 110
16	2	and then	101	g	18, 24, 26, 30, 32, 36, 50, 56, 58, 68, 74, 78, 86, 92, 102, 118
9	2	at the	109	g	0, 26, 28, 36, 56, 72, 92, 102, 108
9	2	below the	93	g	22, 60, 76, 96, 98, 100, 102, 112, 114
9	2	you have	87	g	20, 26, 28, 32, 38, 40, 70, 94, 106
7	2	until you're	93	g	22, 36, 76, 92, 102, 112, 114
6	2	the pyramid	19	g	84, 86, 92, 96, 98, 102
6	2	to the	105	g	6, 24, 74, 86, 104, 110
5	2	about two	51	g	18, 34, 38, 52, 68
5	2	an inch	73	g	4, 16, 28, 66, 76
5	2	and a	51	g	16, 28, 38, 48, 66
5	2	go up	71	g	22, 38, 52, 76, 92
5	2	the the	103	g	6, 22, 24, 28, 108
4	2	for about	45	g	34, 52, 68, 78
4	2	just below	81	g	22, 56, 60, 102
4	2	maybe about	71	g	4, 16, 28, 74
4	2	old temple	13	g	32, 36, 38, 44
3	2	abandoned truck	19	g	40, 56, 58
3	2	an angle	89	g	16, 50, 104
3	2	cobbled street	13	g	94, 96, 106
3	2	crest falls	15	g	2, 14, 16
3	2	draw a	39	g	74, 100, 112
3	2	inch and	91	g	28, 66, 118
3	2	right go	83	g	22, 34, 104
3	2	the footbridge	7	g	22, 26, 28
3	2	the western	79	g	24, 98, 102
3	2	until about	69	g	18, 76, 86
3	2	up the	37	g	48, 76, 84
